Time,FilteredVoltage
-1510,902.225526265942
-1500,902.074004518138
-1490,902.065093395193
-1480,902.869266519621
-1480,904.043439946801
-1470,904.61856633682
-1460,904.38339761926
-1450,903.804922356971
-1450,903.014267000968
-1440,901.776451415958
-1430,900.38964132842
-1420,899.670926880761
-1410,899.832421898901
-1410,900.183772697479
-1400,900.282579307177
-1390,900.566097637663
-1380,901.321124571104
-1380,901.859062330101
-1370,901.599326099991
-1360,901.331965758583
-1350,902.174352414665
-1340,903.50969189245
-1340,903.38785349331
-1330,901.27840298433
-1320,899.058450275584
-1310,898.474518963486
-1300,898.805477904742
-1300,898.336678424383
-1290,897.337157674636
-1280,897.753993897326
-1270,899.933381557618
-1270,901.513248940662
-1260,900.507135034958
-1250,898.180112500904
-1240,897.45530050176
-1230,899.089135485259
-1230,900.923777278478
-1220,900.889101685628
-1210,899.326101713818
-1200,897.832930412652
-1200,896.931047605461
-1190,895.812223684556
-1180,893.871380548428
-1170,891.592085122072
-1160,890.028407362779
-1160,889.983893944818
-1150,891.512734263726
-1140,893.611658577591
-1130,894.580662753402
-1130,893.501067560482
-1120,891.47461270271
-1110,890.640222207238
-1100,891.679828358897
-1090,893.042854068252
-1090,893.130414382898
-1080,892.484207580216
-1070,892.875426727966
-1060,894.634864538775
-1050,896.10881518329
-1050,895.976095635416
-1040,895.033650262677
-1030,895.001540040973
-1020,896.235689017253
-1020,897.516157028289
-1010,897.835632053623
-1000,897.492899428574
-992,897.30484927262
-984,897.505854325204
-977,897.821071768212
-969,898.108472597952
-961,898.394292795986
-953,898.517076155791
-945,898.255873670434
-938,897.759157597935
-930,897.397632545781
-922,897.137545303534
-914,896.487277164785
-906,895.251887611205
-898,893.964005838463
-891,893.210814775808
-883,892.778635024312
-875,891.966077718201
-867,890.741188213636
-859,890.023629943684
-852,890.477778466352
-844,891.426071209308
-836,891.586522975718
-828,890.854483511495
-820,890.649597529925
-813,892.086529320647
-805,894.307673416937
-797,895.396279722916
-789,894.877087459007
-781,894.462205301454
-773,895.868076530238
-766,898.486646010318
-758,899.985015608753
-750,899.041719294046
-742,896.699085729703
-734,894.871991903419
-727,894.298861021263
-719,894.461731901894
-711,894.884051102386
-703,895.550736680895
-695,896.11099082224
-688,895.647083024909
-680,893.800571098385
-672,891.66600068407
-664,890.904879076438
-656,891.985167673356
-648,893.711550083072
-641,894.545436998699
-633,894.054905562253
-625,892.95956349287
-617,892.091201082372
-609,891.64119506129
-602,891.351578919672
-594,891.101353528858
-586,891.057830518064
-578,891.268954094749
-570,891.345613857497
-563,890.82816594876
-555,889.910779332206
-547,889.510231416161
-539,890.330435103503
-531,891.991536218641
-523,893.437730887839
-516,894.170439098569
-508,894.617776026243
-500,895.149519756902
-492,895.284953606517
-484,894.391644132186
-477,892.853852975162
-469,891.857550271805
-461,891.993365317116
-453,892.680373796824
-445,893.140090226626
-438,893.320520881686
-430,893.450822047525
-422,893.221795262939
-414,892.138603326558
-406,890.550706115929
-398,889.637965459185
-391,890.194260320482
-383,891.840598903429
-375,893.546394676074
-367,894.477839008759
-359,894.175957387824
-352,892.510694432463
-344,890.058402875176
-336,888.252675689053
-328,888.374683991812
-320,890.079687241804
-313,891.329472509117
-305,890.285086629146
-297,887.32387590607
-289,884.871627247586
-281,884.988656670692
-273,887.244099987056
-266,889.330275577088
-258,889.782389772361
-250,889.496885507795
-242,890.137429138819
-234,891.700181946358
-227,892.758604600169
-219,892.932532159321
-211,893.557063069167
-203,895.233428739431
-195,896.198418016173
-188,894.627754659609
-180,891.644597424317
-172,890.10561218236
-164,890.692167693289
-156,891.319621293657
-148,890.647336785607
-141,889.813550671659
-133,889.745757722725
-125,889.233074821681
-117,887.607259516282
-109,887.136743689251
-102,889.777527565918
-93.8,892.980958604453
-85.9,892.517776749667
-78.1,889.095379180167
-70.3,887.834250787671
-62.5,890.298706363321
-54.7,891.872114994979
-46.9,889.77808814789
-39.1,888.862679463803
-31.3,893.832300681029
-23.4,898.603017994663
-15.6,891.096342376671
-7.81,869.75
