Time,Volt_In,Volt_Out
97786,1218,1206
97787,1222,1206
97788,1220,1206
97789,1224,1206
97790,1221,1206
97790,1222,1206
97791,1217,1206
97792,1222,1206
97793,1220,1206
97794,1220,1206
97794,1221,1206
97795,1218,1206
97796,1220,1206
97797,1222,1206
97798,1216,1206
97798,1220,1206
97799,1222,1206
97800,1217,1206
97801,1220,1206
97802,1220,1206
97802,1221,1206
97803,1223,1206
97804,1220,1206
97805,1217,1206
97806,1219,1206
97806,1221,1206
97807,1224,1206
97808,1220,1206
97809,1220,1206
97810,1219,1206
97811,1222,1206
97811,1220,1206
97812,1220,1206
97813,1220,1206
97814,1220,1206
97815,1226,1206
97815,1222,1206
97816,1227,1206
97817,1222,1206
97818,1220,1206
97819,1221,1206
97819,1219,1206
97820,1218,1206
97821,1221,1206
97822,1219,1206
97822,1220,1206
97823,1220,1206
97824,1218,1206
97825,1220,1206
97826,1218,1206
97827,1220,1206
97827,1221,1206
97828,1220,1206
97829,1224,1206
97830,1219,1206
97831,1218,1206
97831,1220,1206
97832,1218,1206
97833,1223,1206
97834,1219,1206
97835,1221,1206
97835,1219,1206
97836,1219,1206
97837,1220,1206
97838,1220,1206
97839,1220,1206
97839,1220,1206
97840,1219,1206
97841,1220,1206
97842,1219,1206
97843,1222,1206
97843,1218,1206
97844,1219,1206
97845,1220,1206
97846,1220,1206
97847,1224,1206
97847,1219,1206
97848,1221,1206
97849,1219,1206
97850,1220,1206
97851,1217,1206
97851,1220,1206
97852,1216,1206
97853,1219,1206
97854,1220,1206
97855,1221,1206
97855,1220,1206
97856,1218,1206
97857,1221,1206
97858,1220,1206
97859,1220,1206
97859,1220,1206
97860,1220,1206
97861,1224,1206
97862,1220,1206
97863,1219,1206
97863,1223,1206
97864,1220,1206
97865,1220,1206
97866,1219,1206
97867,1224,1206
97867,1220,1206
97868,1219,1206
97869,1220,1206
97870,1219,1206
97871,1221,1206
97871,1217,1206
97872,1221,1206
97873,1220,1206
97874,1217,1206
97875,1220,1206
97875,1219,1206
97876,1220,1206
97877,1220,1206
97878,1221,1206
97879,1219,1206
97879,1219,1206
97880,1219,1206
97881,1220,1206
97882,1218,1206
97883,1219,1206
97883,1220,1206
97884,1218,1206
97885,1220,1206
97886,1217,1206
97887,1218,1206
97887,1218,1206
97888,1222,1206
97889,1220,1206
97890,1222,1206
97891,1218,1206
97891,1219,1206
97892,1218,1206
97893,1221,1206
97894,1220,1206
97895,1221,1206
97895,1218,1206
97896,1216,1206
97897,1217,1206
97898,1220,1206
97899,1220,1206
97899,1220,1206
97900,1219,1206
97901,1223,1206
97902,1220,1206
97903,1218,1206
97903,1219,1206
97904,1220,1206
97905,1224,1206
97906,1216,1206
97907,1218,1206
97907,1220,1206
97908,1220,1206
97909,1222,1206
97910,1220,1206
97911,1217,1206
97911,1218,1206
97912,1220,1206
97913,1219,1206
97914,1219,1206
97915,1220,1206
97915,1218,1206
97916,1219,1206
97917,1219,1206
97918,1220,1206
97919,1219,1206
97919,1219,1206
97920,1220,1206
97921,1220,1206
97922,1223,1206
97923,1220,1206
97923,1220,1206
97924,1220,1206
97925,1221,1206
97926,1219,1206
97927,1216,1206
97927,1221,1206
97928,1219,1206
97929,1219,1206
97930,1219,1206
97931,1219,1206
97931,1220,1206
97932,1219,1206
97933,1219,1206
97934,1220,1206
97935,1220,1206
97935,1220,1206
97936,1221,1206
97937,1217,1206
97938,1220,1206
97939,1220,1206
97939,1220,1206
97940,1220,1206
97941,1221,1206
97942,1218,1206
97943,1218,1206
97943,1220,1206
97944,1219,1206
97945,1221,1206
97946,1222,1206
97947,1220,1206
97947,1219,1206
97948,1218,1206
97949,1221,1206
97950,1220,1206
97951,1219,1206
97951,1220,1206
97952,1220,1206
97953,1216,1206
97954,1219,1206
97955,1220,1206
97955,1219,1206
97956,1221,1206
97957,1219,1206
97958,1217,1206
97959,1219,1206
97959,1220,1206
97960,1220,1206
97961,1220,1206
97962,1219,1206
97963,1219,1206
97963,1223,1206
97964,1219,1206
97965,1219,1206
97966,1221,1206
97967,1218,1206
97967,1218,1206
97968,1220,1206
97969,1220,1206
97970,1220,1206
97971,1216,1206
97971,1219,1206
97972,1216,1206
97973,1222,1206
97974,1217,1206
97975,1216,1206
97975,1220,1206
97976,1220,1206
97977,1222,1206
97978,1220,1206
97979,1219,1206
97979,1218,1206
97980,1219,1206
97981,1222,1206
97982,1220,1206
97983,1220,1206
97983,1222,1206
97984,1218,1206
97985,1217,1206
97986,1220,1206
97987,1219,1206
97987,1221,1206
97988,1218,1206
97989,1219,1206
97990,1218,1206
97991,1218,1206
97991,1220,1206
97992,1220,1206
97993,1216,1206
97994,1220,1206
97995,1218,1206
97995,1220,1206
97996,1221,1206
97997,1223,1206
97998,1220,1206
97999,1221,1206
97999,1220,1206
98000,1220,1206
98001,1217,1206
98002,1220,1206
98003,1220,1206
98003,1222,1206
98004,1217,1206
98005,1218,1206
98006,1219,1206
98007,1220,1206
98007,1221,1206
98008,1220,1206
98009,1220,1206
98010,1219,1206
98011,1217,1206
98011,1224,1206
98012,1218,1206
98013,1219,1206
98014,1216,1206
98015,1220,1206
98015,1221,1206
98016,1218,1206
98017,1220,1206
98018,1220,1206
98019,1217,1206
98019,1220,1206
98020,1221,1206
98021,1221,1206
98022,1218,1206
98023,1218,1206
98023,1219,1206
98024,1219,1206
98025,1220,1206
98026,1219,1206
98027,1219,1206
98027,1222,1206
98028,1219,1206
98029,1218,1206
98030,1219,1206
98031,1219,1206
98031,1224,1206
98032,1218,1206
98033,1218,1206
98034,1217,1206
98035,1220,1206
98035,1220,1206
98036,1221,1206
98037,1219,1206
98038,1218,1206
98039,1218,1206
98039,1220,1206
98040,1217,1206
98041,1221,1206
98042,1218,1206
98043,1219,1206
98043,1218,1206
98044,1221,1206
98045,1222,1206
98046,1220,1206
98047,1220,1206
98047,1220,1206
98048,1218,1206
98049,1221,1206
98050,1220,1206
98051,1219,1206
98051,1219,1206
98052,1217,1206
98053,1218,1206
98054,1219,1206
98055,1218,1206
98055,1220,1206
98056,1218,1206
98057,1220,1206
98058,1219,1206
98059,1220,1206
98059,1220,1206
98060,1220,1206
98061,1221,1206
98062,1222,1206
98063,1220,1206
98063,1222,1206
98064,1220,1206
98065,1220,1206
98066,1220,1206
98067,1220,1206
98067,1220,1206
98068,1220,1206
98069,1220,1206
98070,1219,1206
98071,1218,1206
98071,1219,1206
98072,1219,1206
98073,1217,1206
98074,1221,1206
98075,1220,1206
98075,1220,1206
98076,1220,1206
98077,1223,1206
98078,1217,1206
98079,1218,1206
98079,1218,1206
98080,1215,1206
98081,1223,1206
98082,1222,1206
98083,1220,1206
98083,1219,1206
98084,1218,1206
98085,1220,1206
98086,1221,1206
98087,1219,1206
98088,1220,1206
98088,1219,1206
98089,1220,1206
98090,1220,1206
98091,1218,1206
98092,1218,1206
98092,1216,1206
98093,1220,1206
98094,1219,1206
98095,1220,1206
98096,1220,1206
98096,1220,1206
98097,1219,1206
98098,1220,1206
98099,1219,1206
98099,1221,1206
98100,1217,1206
98101,1218,1206
98102,1217,1206
98103,1219,1206
98104,1221,1206
98104,1220,1206
98105,1220,1206
98106,1220,1206
98107,1220,1206
98107,1220,1206
98108,1221,1206
98109,1222,1206
98110,1221,1206
98111,1219,1206
98111,1217,1206
98112,1220,1206
98113,1219,1206
98114,1219,1206
98115,1222,1206
98116,1218,1206
98116,1217,1206
98117,1220,1206
98118,1222,1206
98119,1219,1206
98120,1220,1206
98120,1218,1206
98121,1221,1206
98122,1223,1206
98123,1217,1206
98124,1222,1206
98124,1219,1206
98125,1216,1206
98126,1222,1206
98127,1219,1206
98128,1219,1206
98128,1219,1206
98129,1218,1206
98130,1226,1206
98131,1220,1206
98132,1220,1206
98132,1219,1206
98133,1220,1206
98134,1218,1206
98135,1219,1206
98136,1220,1206
98136,1217,1206
98137,1218,1206
98138,1223,1206
98139,1219,1206
98140,1219,1206
98140,1216,1206
98141,1219,1206
98142,1220,1206
98143,1220,1206
98144,1218,1206
98144,1222,1206
98145,1221,1206
98146,1221,1206
98147,1220,1206
98148,1218,1206
98148,1220,1206
98149,1217,1206
98150,1217,1206
98151,1219,1206
98152,1220,1206
98152,1220,1206
98153,1221,1206
98154,1220,1206
98155,1220,1206
98156,1216,1206
98156,1219,1206
98157,1220,1206
98158,1220,1206
98159,1218,1206
98160,1220,1206
98160,1220,1206
98161,1220,1206
98162,1221,1206
98163,1220,1206
98164,1220,1206
98164,1220,1206
98165,1220,1206
98166,1219,1206
98167,1218,1206
98168,1218,1206
98168,1218,1206
98169,1217,1206
98170,1220,1206
98171,1218,1206
98172,1220,1206
98172,1219,1206
98173,1220,1206
98174,1222,1206
98175,1220,1206
98176,1218,1206
98176,1221,1206
98177,1220,1206
98178,1221,1206
98179,1216,1206
98180,1220,1206
98180,1220,1206
98181,1220,1206
98182,1220,1206
98183,1219,1206
98184,1220,1206
98184,1219,1206
98185,1219,1206
98186,1219,1206
98187,1221,1206
98188,1220,1206
98188,1220,1206
98189,1218,1206
98190,1222,1206
98191,1219,1206
98192,1219,1206
98192,1217,1206
98193,1218,1206
98194,1220,1206
98195,1219,1206
98196,1221,1206
98196,1220,1206
98197,1219,1206
98198,1217,1206
98199,1217,1206
98200,1219,1206
98200,1220,1206
98201,1216,1206
98202,1220,1206
98203,1219,1206
98204,1219,1206
98204,1220,1206
98205,1220,1206
98206,1224,1206
98207,1216,1206
98208,1218,1206
98208,1217,1206
98209,1220,1206
98210,1220,1206
98211,1218,1206
98212,1219,1206
98212,1220,1206
98213,1219,1206
98214,1223,1206
98215,1219,1206
98216,1219,1206
98216,1219,1206
98217,1219,1206
98218,1223,1206
98219,1219,1206
98220,1219,1206
98220,1218,1206
98221,1220,1206
98222,1220,1206
98223,1219,1206
98224,1220,1206
98224,1219,1206
98225,1221,1206
98226,1219,1206
98227,1219,1206
98228,1216,1206
98228,1222,1206
98229,1222,1206
98230,1220,1206
98231,1220,1206
98232,1219,1206
98232,1218,1206
98233,1220,1206
98234,1221,1206
98235,1218,1206
98236,1220,1206
98236,1220,1206
98237,1219,1206
98238,1222,1206
98239,1219,1206
98240,1220,1206
98240,1224,1206
98241,1220,1206
98242,1220,1206
98243,1220,1206
98244,1218,1206
98244,1221,1206
98245,1218,1206
98246,1222,1206
98247,1220,1206
98248,1220,1206
98248,1222,1206
98249,1220,1206
98250,1220,1206
98251,1218,1206
98252,1221,1206
98252,1220,1206
98253,1216,1206
98254,1223,1206
98255,1219,1206
98256,1220,1206
98256,1221,1206
98257,1222,1206
98258,1221,1206
98259,1220,1206
98260,1219,1206
98260,1220,1206
98261,1215,1206
98262,1220,1206
98263,1218,1206
98264,1220,1206
98264,1224,1206
98265,1220,1206
98266,1221,1206
98267,1220,1206
98268,1219,1206
98268,1220,1206
98269,1218,1206
98270,1219,1206
98271,1219,1206
98272,1220,1206
98272,1220,1206
98273,1221,1206
98274,1217,1206
98275,1219,1206
98276,1219,1206
98276,1218,1206
98277,1220,1206
98278,1218,1206
98279,1221,1206
98280,1220,1206
98280,1218,1206
98281,1220,1206
98282,1220,1206
98283,1220,1206
98284,1218,1206
98284,1219,1206
98285,1220,1206
98286,1219,1206
98287,1220,1206
98288,1219,1206
98288,1219,1206
98289,1221,1206
98290,1219,1206
98291,1215,1206
98292,1220,1206
98292,1219,1206
98293,1219,1206
98294,1218,1206
98295,1220,1206
98296,1218,1206
98296,1221,1206
98297,1219,1206
98298,1218,1206
98299,1220,1206
98300,1220,1206
98300,1222,1206
98301,1217,1206
98302,1220,1206
98303,1218,1206
98304,1219,1206
98304,1219,1206
98305,1220,1206
98306,1222,1206
98307,1220,1206
98308,1217,1206
98308,1217,1206
98309,1217,1206
98310,1220,1206
98311,1217,1206
98312,1218,1206
98312,1217,1206
98313,1221,1206
98314,1220,1206
98315,1219,1206
98316,1220,1206
98316,1218,1206
98317,1222,1206
98318,1223,1206
98319,1219,1206
98320,1219,1206
98320,1220,1206
98321,1220,1206
98322,1218,1206
98323,1218,1206
98324,1219,1206
98324,1223,1206
98325,1220,1206
98326,1220,1206
98327,1221,1206
98328,1218,1206
98328,1220,1206
98329,1219,1206
98330,1220,1206
98331,1218,1206
98332,1217,1206
98332,1220,1206
98333,1221,1206
98334,1222,1206
98335,1221,1206
98336,1222,1206
98336,1219,1206
98337,1222,1206
98338,1217,1206
98339,1217,1206
98340,1220,1206
98340,1219,1206
98341,1220,1206
98342,1219,1206
98343,1222,1206
98344,1217,1206
98344,1219,1206
98345,1223,1206
98346,1222,1206
98347,1220,1206
98348,1218,1206
98348,1218,1206
98349,1218,1206
98350,1220,1206
98351,1220,1206
98352,1220,1206
98352,1220,1206
98353,1218,1206
98354,1222,1206
98355,1224,1206
98356,1220,1206
98356,1221,1206
98357,1220,1206
98358,1221,1206
98359,1223,1206
98360,1219,1206
98360,1220,1206
98361,1222,1206
98362,1220,1206
98363,1217,1206
98364,1219,1206
98364,1219,1206
98365,1221,1206
98366,1219,1206
98367,1220,1206
98368,1220,1206
98368,1220,1206
98369,1223,1206
98370,1222,1206
98371,1219,1206
98372,1216,1206
98372,1220,1206
98373,1221,1206
98374,1221,1206
98375,1222,1206
98376,1221,1206
98376,1222,1206
98377,1220,1206
98378,1220,1206
98379,1220,1206
98380,1220,1206
98380,1218,1206
98381,1221,1206
98382,1220,1206
98383,1221,1206
98384,1220,1206
98384,1218,1206
98385,1220,1206
98386,1220,1206
98387,1220,1206
98388,1218,1206
98388,1216,1206
98389,1220,1206
98390,1220,1206
98391,1220,1206
98392,1220,1206
98392,1220,1206
98393,1223,1206
98394,1220,1206
98395,1223,1206
98396,1220,1206
98397,1220,1206
98397,1220,1206
98398,1223,1206
98399,1221,1206
98400,1220,1206
98401,1219,1206
98401,1218,1206
98402,1220,1206
98403,1224,1206
98404,1219,1206
98405,1220,1206
98405,1218,1206
98406,1221,1206
98407,1222,1206
98408,1221,1206
98409,1219,1206
98409,1219,1206
98410,1220,1206
98411,1224,1206
98412,1220,1206
98413,1219,1206
98413,1224,1206
98414,1218,1206
98415,1219,1206
98416,1222,1206
98417,1212,1206
98417,1220,1206
98418,1220,1206
98419,1221,1206
98420,1220,1206
98421,1218,1206
98421,1221,1206
98422,1223,1206
98423,1220,1206
98424,1221,1206
98425,1218,1206
98425,1221,1206
98426,1220,1206
98427,1223,1206
98428,1219,1206
98429,1219,1206
98429,1220,1206
98430,1223,1206
98431,1219,1206
98432,1217,1206
98433,1219,1206
98433,1224,1206
98434,1220,1206
98435,1218,1206
98436,1220,1206
98437,1221,1206
98437,1219,1206
98438,1219,1206
98439,1220,1206
98440,1220,1206
98441,1218,1206
98441,1223,1206
98442,1215,1206
98443,1221,1206
98444,1220,1206
98445,1221,1206
98445,1222,1206
98446,1220,1206
98447,1220,1206
98448,1220,1206
98449,1220,1206
98449,1221,1206
98450,1220,1206
98451,1219,1206
98452,1217,1206
98453,1219,1206
98453,1222,1206
98454,1217,1206
98455,1219,1206
98456,1217,1206
98457,1220,1206
98457,1220,1206
98458,1220,1206
98459,1222,1206
98460,1219,1206
98461,1219,1206
98461,1222,1206
98462,1221,1206
98463,1220,1206
98464,1218,1206
98465,1219,1206
98465,1220,1206
98466,1220,1206
98467,1220,1206
98468,1220,1206
98469,1220,1206
98469,1217,1206
98470,1220,1206
98471,1218,1206
98472,1218,1206
98473,1220,1206
98473,1220,1206
98474,1218,1206
98475,1220,1206
98476,1223,1206
98477,1216,1206
98477,1224,1206
98478,1219,1206
98479,1220,1206
98480,1220,1206
98481,1218,1206
98481,1222,1206
98482,1221,1206
98483,1224,1206
98484,1216,1206
98485,1220,1206
98485,1220,1206
98486,1220,1206
98487,1219,1206
98488,1221,1206
98489,1220,1206
98489,1222,1206
98490,1221,1206
98491,1220,1206
98492,1219,1206
98493,1219,1206
98493,1220,1206
98494,1230,1206
98495,1218,1206
98496,1220,1206
98497,1216,1206
98497,1224,1206
98498,1220,1206
98499,1220,1206
98500,1217,1206
98501,1216,1206
98501,1222,1206
98502,1220,1206
98503,1220,1206
98504,1217,1206
98505,1220,1206
98505,1220,1206
98506,1222,1206
98507,1220,1206
98508,1219,1206
98509,1220,1206
98509,1220,1206
98510,1220,1206
98511,1218,1206
98512,1220,1206
98513,1220,1206
98513,1222,1206
98514,1220,1206
98515,1219,1206
98516,1218,1206
98517,1220,1206
98517,1222,1206
98518,1220,1206
98519,1217,1206
98520,1220,1206
98521,1220,1206
98521,1220,1206
98522,1224,1206
98523,1220,1206
98524,1219,1206
98525,1217,1206
98525,1221,1206
98526,1220,1206
98527,1224,1206
98528,1220,1206
98529,1220,1206
98529,1220,1206
98530,1219,1206
98531,1220,1206
98532,1220,1206
98533,1225,1206
98533,1223,1206
98534,1219,1206
98535,1221,1206
98536,1219,1206
98537,1219,1206
98537,1222,1206
98538,1221,1206
98539,1224,1206
98540,1221,1206
98541,1220,1206
98541,1219,1206
98542,1222,1206
98543,1220,1206
98544,1219,1206
98545,1221,1206
98545,1221,1206
98546,1223,1206
98547,1222,1206
98548,1217,1206
98549,1220,1206
98549,1219,1206
98550,1221,1206
98551,1222,1206
98552,1221,1206
98553,1218,1206
98553,1220,1206
98554,1220,1206
98555,1219,1206
98556,1220,1206
98557,1222,1206
98557,1220,1206
98558,1222,1206
98559,1218,1206
98560,1219,1206
98561,1222,1206
98561,1221,1206
98562,1220,1206
98563,1221,1206
98564,1221,1206
98565,1220,1206
98565,1216,1206
98566,1220,1206
98567,1226,1206
98568,1220,1206
98569,1217,1206
98569,1220,1206
98570,1216,1206
98571,1219,1206
98572,1220,1206
98573,1219,1206
98573,1223,1206
98574,1220,1206
98575,1221,1206
98576,1220,1206
98577,1220,1206
98577,1220,1206
98578,1222,1206
98579,1219,1206
98580,1218,1206
98581,1219,1206
98581,1222,1206
98582,1220,1206
98583,1222,1206
98584,1220,1206
98585,1220,1206
98585,1220,1206
98586,1225,1206
98587,1216,1206
98588,1223,1206
98589,1219,1206
98589,1220,1206
98590,1219,1206
98591,1219,1206
98592,1218,1206
98593,1220,1206
98593,1220,1206
98594,1220,1206
98595,1220,1206
98596,1224,1206
98597,1219,1206
98597,1220,1206
98598,1222,1206
98599,1220,1206
98600,1221,1206
98601,1217,1206
98601,1219,1206
98602,1222,1206
98603,1218,1206
98604,1219,1206
98605,1216,1206
98605,1218,1206
98606,1221,1206
98607,1225,1206
98608,1221,1206
98609,1222,1206
98609,1222,1206
98610,1220,1206
98611,1220,1206
98612,1220,1206
98613,1218,1206
98613,1221,1206
98614,1219,1206
98615,1220,1206
98616,1216,1206
98617,1220,1206
98617,1222,1206
98618,1218,1206
98619,1229,1206
98620,1216,1206
98621,1221,1206
98622,1222,1206
98622,1221,1206
98623,1220,1206
98624,1223,1206
98625,1220,1206
98626,1220,1206
98626,1221,1206
98627,1220,1206
98628,1217,1206
98629,1220,1206
98630,1223,1206
98630,1218,1206
98631,1219,1206
98632,1220,1206
98633,1222,1206
98634,1220,1206
98634,1220,1206
98635,1223,1206
98636,1219,1206
98637,1219,1206
98638,1216,1206
98638,1219,1206
98639,1216,1206
98640,1219,1206
98641,1220,1206
98642,1220,1206
98642,1220,1206
98643,1222,1206
98644,1220,1206
98645,1221,1206
98646,1220,1206
98646,1222,1206
98647,1220,1206
98648,1221,1206
98649,1220,1206
98650,1221,1206
98650,1220,1206
98651,1218,1206
98652,1220,1206
98653,1220,1206
98654,1219,1206
98654,1218,1206
98655,1217,1206
98656,1219,1206
98657,1222,1206
98658,1220,1206
98658,1220,1206
98659,1223,1206
98660,1220,1206
98661,1218,1206
98662,1220,1206
98662,1221,1206
98663,1220,1206
98664,1220,1206
98665,1219,1206
98666,1218,1206
98666,1219,1206
98667,1217,1206
98668,1221,1206
98669,1219,1206
98670,1224,1206
98670,1220,1206
98671,1220,1206
98672,1223,1206
98673,1217,1206
98674,1218,1206
98674,1219,1206
98675,1219,1206
98676,1220,1206
98677,1220,1206
98678,1220,1206
98678,1224,1206
98679,1222,1206
98680,1220,1206
98681,1220,1206
98682,1219,1206
98682,1221,1206
98683,1220,1206
98684,1219,1206
98685,1222,1206
98686,1221,1206
98686,1220,1206
98687,1220,1206
98688,1224,1206
98689,1222,1206
98690,1218,1206
98690,1221,1206
98691,1220,1206
98692,1220,1206
98693,1218,1206
98694,1219,1206
98694,1220,1206
98695,1220,1206
98696,1221,1206
98697,1220,1206
98698,1222,1206
98698,1220,1206
98699,1224,1206
98700,1220,1206
98701,1220,1206
98702,1220,1206
98702,1221,1206
98703,1224,1206
98704,1222,1206
98705,1221,1206
98706,1220,1206
98706,1220,1206
98707,1222,1206
98708,1219,1206
98709,1217,1206
98710,1218,1206
98710,1218,1206
98711,1222,1206
98712,1221,1206
98713,1218,1206
98714,1220,1206
98714,1220,1206
98715,1227,1206
98716,1219,1206
98717,1219,1206
98718,1221,1206
98718,1221,1206
98719,1221,1206
98720,1223,1206
98721,1219,1206
98722,1220,1206
98722,1219,1206
98723,1224,1206
98724,1218,1206
98725,1220,1206
98726,1222,1206
98726,1221,1206
98727,1220,1206
98728,1217,1206
98729,1220,1206
98730,1223,1206
98730,1220,1206
98731,1223,1206
98732,1219,1206
98733,1220,1206
98734,1217,1206
98734,1219,1206
98735,1220,1206
98736,1222,1206
98737,1220,1206
98738,1220,1206
98738,1221,1206
98739,1222,1206
98740,1221,1206
98741,1220,1206
98742,1223,1206
98742,1222,1206
98743,1221,1206
98744,1220,1206
98745,1220,1206
98746,1220,1206
98746,1221,1206
98747,1223,1206
98748,1220,1206
98749,1221,1206
98750,1217,1206
98750,1220,1206
98751,1220,1206
98752,1220,1206
98753,1219,1206
98754,1220,1206
98754,1217,1206
98755,1220,1206
98756,1220,1206
98757,1219,1206
98758,1218,1206
98758,1220,1206
98759,1220,1206
98760,1224,1206
98761,1218,1206
98762,1222,1206
98762,1219,1206
98763,1220,1206
98764,1219,1206
98765,1219,1206
98766,1220,1206
98766,1220,1206
98767,1221,1206
98768,1221,1206
98769,1221,1206
98770,1220,1206
98770,1224,1206
98771,1224,1206
98772,1220,1206
98773,1218,1206
98774,1222,1206
98774,1220,1206
98775,1222,1206
98776,1218,1206
98777,1218,1206
98778,1220,1206
98778,1220,1206
98779,1219,1206
98780,1222,1206
98781,1220,1206
98782,1221,1206
98782,1220,1206
98783,1224,1206
98784,1221,1206
98785,1216,1206
98786,1226,1206
98786,1222,1206
98787,1218,1206
98788,1224,1206
98789,1219,1206
98790,1220,1206
98790,1224,1206
98791,1220,1206
98792,1218,1206
98793,1219,1206
98794,1220,1206
98794,1228,1206
