Time,FilteredVoltage
-6.24,-0.0178621768400067
-6.23,-0.0178937465777504
-6.23,-0.0179086395215752
-6.22,-0.017867905814787
-6.21,-0.0177782146891465
-6.2,-0.0176909781207171
-6.2,-0.0176489163358998
-6.19,-0.0176451123705017
-6.18,-0.0176391652194614
-6.17,-0.0176050281945059
-6.16,-0.0175577787893429
-6.16,-0.0175394280663615
-6.15,-0.017581991461895
-6.14,-0.0176777086851558
-6.13,-0.0177811821543837
-6.13,-0.017847583961852
-6.12,-0.0178742652618963
-6.11,-0.0178983248249505
-6.1,-0.017947786395138
-6.09,-0.0180038617614158
-6.09,-0.0180213039809398
-6.08,-0.0179781035750489
-6.07,-0.0178913032226488
-6.06,-0.017790560703398
-6.05,-0.0176991620712475
-6.05,-0.0176450539825275
-6.04,-0.0176632642950804
-6.03,-0.0177612266863604
-6.02,-0.0178881214014678
-6.02,-0.0179645711698219
-6.01,-0.0179546519740931
-6,-0.0178999897245323
-5.99,-0.0178739288409302
-5.98,-0.0179042933407996
-5.98,-0.0179451173822366
-5.97,-0.0179230910971476
-5.96,-0.0178107392446888
-5.95,-0.0176568266159524
-5.95,-0.0175455707627582
-5.94,-0.0175225075793655
-5.93,-0.0175582284785121
-5.92,-0.0175854082042542
-5.91,-0.0175685392590216
-5.91,-0.017532820896579
-5.9,-0.0175287381843137
-5.89,-0.0175794518834041
-5.88,-0.0176636915854705
-5.88,-0.0177352669535977
-5.87,-0.0177505983996391
-5.86,-0.0176920589570723
-5.85,-0.0175854392219607
-5.84,-0.0174918582990457
-5.84,-0.0174610992640978
-5.83,-0.0174847965048631
-5.82,-0.0175099653206329
-5.81,-0.0175066705866737
-5.8,-0.0175063699247312
-5.8,-0.0175576169779773
-5.79,-0.0176559021456517
-5.78,-0.0177420720671732
-5.77,-0.0177713879694041
-5.77,-0.0177616062816382
-5.76,-0.0177619036468868
-5.75,-0.0177910608025807
-5.74,-0.0178234765410943
-5.73,-0.0178276739405886
-5.73,-0.0177983424885881
-5.72,-0.0177489370520579
-5.71,-0.0176905238651312
-5.7,-0.0176296721045054
-5.7,-0.0175796948410718
-5.69,-0.0175604976062908
-5.68,-0.0175822819862076
-5.67,-0.0176325456988236
-5.66,-0.0176842894540207
-5.66,-0.0177213449747177
-5.65,-0.0177550762510541
-5.64,-0.0178085710225751
-5.63,-0.0178794033633365
-5.63,-0.0179274362873301
-5.62,-0.0179147147209388
-5.61,-0.0178553726494066
-5.6,-0.0178066899180135
-5.59,-0.0178035726538897
-5.59,-0.0178213082909156
-5.58,-0.0178186021127509
-5.57,-0.0177989770803256
-5.56,-0.0178001842906972
-5.55,-0.0178291520286242
-5.55,-0.0178434155876391
-5.54,-0.0178089130694573
-5.53,-0.0177475935882611
-5.52,-0.0177081152265352
-5.52,-0.0177113015154257
-5.51,-0.0177464001808588
-5.5,-0.0177981261165505
-5.49,-0.0178443095524994
-5.48,-0.0178445965586768
-5.48,-0.0177765446614458
-5.47,-0.0176796387631377
-5.46,-0.0176168842509592
-5.45,-0.0175898329743242
-5.45,-0.0175464593434011
-5.44,-0.0174861156276415
-5.43,-0.017484264871175
-5.42,-0.0175681737459308
-5.41,-0.0176410241989713
-5.41,-0.0176139926286478
-5.4,-0.0175620955375298
-5.39,-0.0176324052500722
-5.38,-0.0178122010413712
-5.38,-0.017921936972873
-5.37,-0.0178678492984387
-5.36,-0.01776747207107
-5.35,-0.0177547322476445
-5.34,-0.0177876326282397
-5.34,-0.0177614081702493
-5.33,-0.0177030736668118
-5.32,-0.0176997189687417
-5.31,-0.0177099003775539
-5.3,-0.0176321901473907
-5.3,-0.0175246423494502
-5.29,-0.017547802376126
-5.28,-0.0176853147753211
-5.27,-0.0177500728693689
-5.27,-0.0177151092053865
-5.26,-0.0177790717614541
-5.25,-0.0179873548244415
-5.24,-0.0180687155430351
-5.23,-0.0178635116554206
-5.23,-0.0176496483409534
-5.22,-0.017725803976544
-5.21,-0.0178946878652991
-5.2,-0.017787833431769
-5.2,-0.017550400825128
-5.19,-0.0176492002247048
-5.18,-0.0180172947345821
-5.17,-0.0180490787541133
-5.16,-0.0176277515490421
-5.16,-0.0174415920505869
-5.15,-0.0178508017328584
-5.14,-0.0181619867783956
-5.13,-0.0177671902745499
-5.13,-0.0173594423587933
-5.12,-0.0178769030880221
-5.11,-0.0186220543628028
-5.1,-0.0180407812774626
-5.09,-0.0166443297256747
-5.09,-0.0173101037676172
-5.08,-0.0213494075305622
-5.07,-0.0256200132803927
-5.06,-0.0256767630409716
-5.05,-0.0214872393011338
-5.05,-0.017751524148676
-5.04,-0.0178526877601557
-5.03,-0.0194724661054656
-5.02,-0.0178060882200613
-5.02,-0.0119077216064264
-5.01,-0.00577916142704369
-5,-0.00343785125815568
-4.99,-0.00494595259639688
-4.98,-0.0078388992918096
-4.98,-0.0106395585773056
-4.97,-0.0135297161203534
-4.96,-0.0165315765947985
-4.95,-0.0188019659018388
-4.95,-0.0198466541289836
-4.94,-0.0202404453384322
-4.93,-0.0207146963214259
-4.92,-0.0212720837352521
-4.91,-0.0216195135951155
-4.91,-0.0218857170703964
-4.9,-0.0223877229328134
-4.89,-0.0230516105898406
-4.88,-0.0235888863645784
-4.88,-0.0240609723626233
-4.87,-0.0247975624340891
-4.86,-0.0258359354398241
-4.85,-0.0268789569782145
-4.84,-0.0278240642378887
-4.84,-0.0289363998199794
-4.83,-0.0303932416304854
-4.82,-0.0319942861319966
-4.81,-0.0334898418204851
-4.8,-0.034913105692598
-4.8,-0.0363609787107117
-4.79,-0.0376716863797823
-4.78,-0.0386281539612398
-4.77,-0.0393833285017928
-4.77,-0.0403603626469248
-4.76,-0.0416819694674995
-4.75,-0.0429365533107219
-4.74,-0.0436190362525267
-4.73,-0.0436526691149337
-4.73,-0.0433700651354655
-4.72,-0.0431050449694978
-4.71,-0.0429423714822799
-4.7,-0.0427976915643307
-4.7,-0.042580399330576
-4.69,-0.0422553904189331
-4.68,-0.0418479781653569
-4.67,-0.0414379920402421
-4.66,-0.0411048920600709
-4.66,-0.0408510988291835
-4.65,-0.0406069051391489
-4.64,-0.0403180746087405
-4.63,-0.0399917647796069
-4.63,-0.0396480478283386
-4.62,-0.0392735143678238
-4.61,-0.0388512650602142
-4.6,-0.0384032209089958
-4.59,-0.0379696838007861
-4.59,-0.0375704928310718
-4.58,-0.0372177207582939
-4.57,-0.0369425049518975
-4.56,-0.036765173943284
-4.55,-0.0366497749543225
-4.55,-0.0365361416888025
-4.54,-0.036419668248831
-4.53,-0.0363512536133049
-4.52,-0.0363435569917698
-4.52,-0.0363269178106038
-4.51,-0.0362329222303368
-4.5,-0.0360825851560318
-4.49,-0.0359419454548351
