Time,Volt_In
5211922,2312
5211923,2722
5211924,2991
5211924,3006
5211925,2816
5211926,2440
5211927,1993
5211928,1569
5211929,1208
5211929,1041
5211930,1068
5211931,1283
5211932,1634
5211933,2105
5211934,2567
5211935,2989
5211936,3011
5211936,2831
5211937,2483
5211938,2034
5211939,1572
5211940,1212
5211941,1030
5211941,1079
5211942,1320
5211943,1696
5211944,2138
5211945,2573
5211946,2900
5211946,3032
5211947,2942
5211948,2637
5211949,2184
5211950,1699
5211951,1292
5211951,1068
5211952,1033
5211953,1200
5211954,1559
5211955,2024
5211956,2493
5211956,2839
5211957,3030
5211958,2982
5211959,2726
5211960,2308
5211961,1813
5211962,1388
5211962,1101
5211963,1038
5211964,1153
5211965,1457
5211966,1913
5211967,2395
5211967,2795
5211968,3028
5211969,3008
5211970,2806
5211971,2437
5211972,1970
5211972,1519
5211973,1175
5211974,1028
5211975,1079
5211976,1343
5211976,1714
5211977,2200
5211978,2608
5211979,2919
5211980,3030
5211981,2918
5211981,2615
5211982,2182
5211983,1727
5211984,1320
5211985,1070
5211986,1031
5211987,1219
5211987,1577
5211988,2005
5211989,2482
5211990,2839
5211991,3023
5211992,2985
5211992,2732
5211993,2357
5211994,1868
5211995,1424
5211996,1124
5211997,1026
5211997,1139
5211998,1423
5211999,1873
5212000,2332
5212001,2753
5212002,2985
5212002,3026
5212003,2845
5212004,2486
5212005,2016
5212006,1566
5212007,1207
5212007,1031
5212008,1076
5212009,1309
5212010,1711
5212011,2187
5212012,2619
5212012,2934
5212013,3023
5212014,2918
5212015,2602
5212016,2137
5212017,1664
5212017,1275
5212018,1053
5212019,1034
5212020,1230
5212021,1610
5212022,2087
5212023,2540
5212023,2905
5212024,3021
5212025,2955
5212026,2695
5212027,2283
5212028,1805
5212028,1382
5212029,1109
5212030,1022
5212031,1147
5212032,1438
5212032,1889
5212033,2320
5212034,2740
5212035,2985
5212036,3007
5212037,2796
5212038,2413
5212038,1937
5212039,1512
5212040,1166
5212041,1034
5212042,1118
5212043,1390
5212043,1815
5212044,2258
5212045,2681
5212046,2960
5212047,3018
5212048,2863
5212048,2530
5212049,2104
5212050,1615
5212051,1245
5212052,1051
5212053,1055
5212053,1278
5212054,1630
5212055,2120
5212056,2558
5212057,2888
5212058,3022
5212058,2963
5212059,2681
5212060,2239
5212061,1766
5212062,1349
5212063,1094
5212064,1037
5212064,1160
5212065,1456
5212066,1910
5212067,2389
5212068,2774
5212068,3027
5212069,3009
5212070,2806
5212071,2442
5212072,1956
5212073,1510
5212073,1181
5212074,1034
5212075,1077
5212076,1336
5212077,1718
5212078,2188
5212078,2599
5212079,2922
5212080,3029
5212081,2911
5212082,2619
5212083,2191
5212083,1736
5212084,1319
5212085,1079
5212086,1041
5212087,1220
5212088,1579
5212088,2000
5212089,2446
5212090,2802
5212091,3021
5212092,2985
5212093,2774
5212093,2378
5212094,1931
5212095,1481
5212096,1160
5212097,1029
5212097,1080
5212098,1322
5212099,1715
5212100,2209
5212101,2635
5212102,2961
5212102,3027
5212103,2919
5212104,2596
5212105,2157
5212106,1686
5212107,1303
5212107,1068
5212108,1038
5212109,1212
5212110,1585
5212111,2054
5212112,2531
5212112,2847
5212113,3023
5212114,2972
5212115,2721
5212116,2302
5212117,1841
5212117,1431
5212118,1126
5212119,1021
5212120,1126
5212121,1430
5212121,1819
5212122,2293
5212123,2720
5212124,2972
5212125,3021
5212126,2858
5212126,2522
5212127,2058
5212128,1597
5212129,1216
5212130,1044
5212131,1070
5212131,1268
5212132,1636
5212133,2102
5212134,2562
5212135,2891
5212136,3047
5212136,2949
5212137,2673
5212138,2271
5212139,1780
5212140,1370
5212141,1092
5212141,1019
5212142,1154
5212143,1490
5212144,1903
5212145,2374
5212145,2755
5212146,2985
5212147,3001
5212148,2803
5212149,2442
5212150,1987
5212150,1548
5212151,1196
5212152,1026
5212153,1084
5212154,1337
5212155,1753
5212155,2191
5212156,2635
5212157,2935
5212158,3030
5212159,2905
5212160,2584
5212160,2168
5212161,1692
5212162,1296
5212163,1065
5212164,1041
5212165,1230
5212165,1589
5212166,2049
5212167,2505
5212168,2862
5212169,3023
5212170,2969
5212171,2723
5212171,2304
5212172,1834
5212173,1384
5212174,1127
5212175,1023
5212175,1133
5212176,1413
5212177,1837
5212178,2291
5212179,2703
5212180,2955
5212180,3023
5212181,2882
5212182,2522
5212183,2091
5212184,1620
5212185,1274
5212185,1054
5212186,1037
5212187,1248
5212188,1635
5212189,2127
5212190,2538
5212190,2859
5212191,3025
5212192,2967
5212193,2688
5212194,2282
5212194,1830
5212195,1403
5212196,1112
5212197,1022
5212198,1134
5212199,1419
5212199,1869
5212200,2337
5212201,2759
5212202,2981
5212203,3021
5212204,2853
5212204,2487
5212205,2033
5212206,1566
5212207,1204
5212208,1028
5212209,1055
5212209,1315
5212210,1718
5212211,2200
5212212,2627
5212213,2930
5212214,3034
5212214,2925
5212215,2619
5212216,2187
5212217,1717
5212218,1323
5212219,1070
5212219,1030
5212220,1211
5212221,1570
5212222,2029
5212223,2498
5212224,2832
5212224,3021
5212225,2970
5212226,2711
5212227,2325
5212228,1867
5212229,1453
5212229,1137
5212230,1025
5212231,1136
5212232,1430
5212233,1888
5212234,2324
5212234,2736
5212235,2985
5212236,3018
5212237,2800
5212238,2422
5212239,1953
5212240,1521
5212240,1195
5212241,1025
5212242,1077
5212243,1322
5212244,1692
5212244,2172
5212245,2617
5212246,2915
5212247,3024
5212248,2926
5212249,2614
5212250,2182
5212250,1713
5212251,1304
5212252,1065
5212253,1037
5212254,1189
5212254,1519
5212255,1977
5212256,2451
5212257,2818
5212258,3038
5212259,2996
5212260,2731
5212260,2331
5212261,1844
5212262,1427
5212263,1126
5212264,1021
5212264,1105
5212265,1403
5212266,1829
5212267,2299
5212268,2743
5212269,2972
5212269,3026
5212270,2868
5212271,2527
5212272,2054
5212273,1582
5212274,1234
5212274,1047
5212275,1051
5212276,1290
5212277,1689
5212278,2154
5212279,2574
5212279,2896
5212280,3026
5212281,2934
5212282,2647
5212283,2220
5212284,1764
5212284,1367
5212285,1096
5212286,1020
5212287,1199
5212288,1571
5212289,1964
5212289,2424
5212290,2805
5212291,3006
5212292,2982
5212293,2768
5212294,2387
5212295,1933
5212295,1490
5212296,1153
5212297,1021
5212298,1121
5212299,1393
5212300,1813
5212300,2284
5212301,2715
5212302,2987
5212303,3026
5212304,2849
5212305,2478
5212305,2016
5212306,1574
5212307,1221
5212308,1029
5212309,1075
5212310,1311
5212310,1714
5212311,2182
5212312,2620
5212313,2935
5212314,3026
5212315,2923
5212316,2610
5212316,2151
5212317,1714
5212318,1323
5212319,1083
5212320,1037
5212321,1216
5212321,1575
5212322,2031
5212323,2496
5212324,2834
5212325,3012
5212326,2983
5212326,2706
5212327,2320
5212328,1857
5212329,1456
5212330,1139
5212331,1025
5212331,1132
5212332,1432
5212333,1880
5212334,2319
5212335,2734
5212336,2980
5212336,3007
5212337,2805
5212338,2402
5212339,1951
5212340,1519
5212341,1188
5212341,1021
5212342,1087
5212343,1350
5212344,1774
5212345,2222
5212346,2648
5212346,2942
5212347,3020
5212348,2891
5212349,2537
5212350,2102
5212351,1625
5212352,1246
5212352,1041
5212353,1056
5212354,1277
5212355,1636
5212356,2108
5212357,2566
5212357,2896
5212358,3027
5212359,2957
5212360,2673
5212361,2249
5212362,1747
5212362,1332
5212363,1078
5212364,1026
5212365,1232
5212366,1553
5212367,1984
5212367,2457
5212368,2832
5212369,3009
5212370,2984
5212371,2730
5212372,2351
5212373,1880
5212373,1449
5212374,1129
5212375,1032
5212376,1122
5212377,1406
5212378,1845
5212378,2290
5212379,2706
5212380,2961
5212381,3024
5212382,2866
5212382,2529
5212383,2076
5212384,1623
5212385,1266
5212386,1055
5212387,1046
5212387,1268
5212388,1664
5212389,2133
5212390,2552
5212391,2891
5212392,3025
5212392,2946
5212393,2669
5212394,2246
5212395,1797
5212396,1359
5212397,1083
5212397,1021
5212398,1178
5212399,1515
5212400,1944
5212401,2413
5212402,2813
5212403,3006
5212403,3001
5212404,2776
5212405,2408
5212406,1935
5212407,1488
5212407,1162
5212408,1020
5212409,1115
5212410,1366
5212411,1797
5212412,2285
5212413,2697
5212413,2955
5212414,3033
5212415,2871
5212416,2548
5212417,2092
5212418,1627
5212418,1249
5212419,1045
5212420,1053
5212421,1244
5212422,1606
5212422,2074
5212423,2544
5212424,2911
5212425,3025
5212426,2942
5212427,2652
5212428,2216
5212428,1767
5212429,1367
5212430,1109
5212431,1025
5212432,1153
5212432,1484
5212433,1934
5212434,2422
5212435,2759
5212436,2983
5212437,3009
5212437,2803
5212438,2415
5212439,1957
5212440,1526
5212441,1197
5212442,1022
5212442,1091
5212443,1360
5212444,1802
5212445,2231
5212446,2656
5212447,2940
5212448,3038
5212448,2901
5212449,2560
5212450,2112
5212451,1622
5212452,1233
5212453,1044
5212453,1054
5212454,1283
5212455,1640
5212456,2075
5212457,2520
5212458,2878
5212458,3033
5212459,2969
5212460,2672
5212461,2239
5212462,1758
5212463,1349
5212463,1079
5212464,1037
5212465,1163
5212466,1509
5212467,1968
5212468,2437
5212468,2792
5212469,3017
5212470,3001
5212471,2780
5212472,2382
5212473,1894
5212473,1481
5212474,1167
5212475,1016
5212476,1100
5212477,1390
5212478,1812
5212478,2272
5212479,2709
5212480,2949
5212481,3023
5212482,2871
5212483,2524
5212483,2083
5212484,1624
5212485,1265
5212486,1040
5212487,1052
5212488,1274
5212489,1664
5212489,2139
5212490,2554
5212491,2895
5212492,3030
5212493,2938
5212493,2664
5212494,2238
5212495,1787
5212496,1359
5212497,1094
5212498,1031
5212499,1187
5212499,1522
5212500,1937
5212501,2436
5212502,2809
5212503,3017
5212504,2980
5212504,2734
5212505,2337
5212506,1883
5212507,1460
5212508,1144
5212509,1022
5212509,1108
5212510,1369
5212511,1749
5212512,2235
5212513,2668
5212514,2951
5212514,3039
5212515,2892
5212516,2584
5212517,2144
5212518,1705
5212518,1309
5212519,1077
5212520,1033
5212521,1206
5212522,1567
5212523,2033
5212523,2491
5212524,2835
5212525,3017
5212526,2969
5212527,2703
5212528,2279
5212529,1800
5212529,1390
5212530,1116
5212531,1016
5212532,1144
5212533,1474
5212534,1929
5212534,2419
5212535,2768
5212536,2992
5212537,3000
5212538,2797
5212539,2412
5212539,1955
5212540,1515
5212541,1095
5212542,1025
5212543,1185
5212544,1539
5212545,2008
5212546,2462
5212546,2832
5212547,3009
5212548,2996
5212549,2745
5212550,2332
5212551,1834
5212552,1411
5212552,1124
5212553,1029
5212554,1146
5212555,1445
5212556,1896
5212557,2369
5212557,2782
5212558,2988
5212559,3020
5212560,2835
5212561,2444
5212562,1985
5212562,1527
5212563,1200
5212564,1037
5212565,1081
5212566,1297
5212566,1698
5212567,2136
5212568,2593
5212569,2913
5212570,3035
5212571,2935
5212571,2641
5212572,2227
5212573,1749
5212574,1325
5212575,1083
5212576,1038
5212577,1203
5212577,1522
5212578,1946
5212579,2403
5212580,2804
5212581,3008
5212581,3027
5212582,2789
5212583,2417
5212584,1955
5212585,1486
5212586,1171
5212586,1033
5212587,1091
5212588,1363
5212589,1780
5212590,2269
5212591,2698
5212591,2986
5212592,3021
5212593,2880
5212594,2561
5212595,2100
5212596,1632
5212596,1265
5212597,1060
5212598,1041
5212599,1253
5212600,1621
5212601,2067
5212601,2482
5212602,2852
5212603,3022
5212604,2970
5212605,2713
5212606,2307
5212606,1857
5212607,1411
5212608,1116
5212609,1024
5212610,1146
5212611,1476
5212611,1881
5212612,2375
5212613,2773
5212614,3001
5212615,2995
5212616,2772
5212617,2403
5212617,1946
5212618,1527
5212619,1171
5212620,1025
5212621,1110
5212622,1390
5212622,1772
5212623,2253
5212624,2673
5212625,2958
5212626,3019
5212627,2865
5212627,2529
5212628,2060
5212629,1584
5212630,1231
5212631,1039
5212632,1066
5212632,1281
5212633,1669
5212634,2158
5212635,2600
5212636,2906
5212637,3041
5212637,2943
5212638,2641
5212639,2208
5212640,1748
5212641,1333
5212642,1078
5212642,1023
5212643,1190
5212644,1544
5212645,2009
5212646,2453
5212647,2831
5212647,3012
5212648,2990
5212649,2757
5212650,2344
5212651,1881
5212652,1460
5212652,1163
5212653,1023
5212654,1090
5212655,1381
5212656,1794
5212657,2288
5212657,2677
5212658,2952
5212659,3026
5212660,2874
5212661,2535
5212662,2076
5212662,1626
5212663,1257
5212664,1052
5212665,1054
5212666,1270
5212667,1672
5212667,2092
5212668,2556
5212669,2884
5212670,3026
5212671,2941
5212672,2669
5212672,2243
5212673,1782
5212674,1374
5212675,1096
5212676,1034
5212677,1187
5212677,1478
5212678,1936
5212679,2400
5212680,2790
5212681,3006
5212682,3013
5212682,2795
5212683,2420
5212684,1955
5212685,1502
5212686,1153
5212687,1035
5212687,1104
5212688,1359
5212689,1773
5212690,2260
5212691,2689
5212692,2988
5212692,3035
5212693,2880
5212694,2546
5212695,2101
5212696,1620
5212697,1262
5212697,1044
5212698,1058
5212699,1254
5212700,1647
5212701,2124
5212702,2604
5212703,2890
5212703,3029
5212704,2951
5212705,2668
5212706,2230
5212707,1777
5212707,1382
5212708,1101
5212709,1025
5212710,1147
5212711,1470
5212712,1882
5212712,2358
5212713,2770
5212714,2999
5212715,3005
5212716,2812
5212717,2468
5212717,1993
5212718,1555
5212719,1204
5212720,1023
5212721,1089
5212722,1324
5212722,1733
5212723,2223
5212724,2655
5212725,2934
5212726,3026
5212727,2906
5212727,2595
5212728,2135
5212729,1653
5212730,1279
5212731,1068
5212732,1037
5212732,1212
5212733,1548
5212734,1970
5212735,2432
5212736,2791
5212736,3008
5212737,2988
5212738,2762
5212739,2390
5212740,1931
5212741,1504
5212741,1167
5212742,1025
5212743,1104
5212744,1387
5212745,1821
5212746,2265
5212746,2689
5212747,2967
5212748,3025
5212749,2840
5212750,2473
5212751,2019
5212752,1572
5212752,1226
5212753,1032
5212754,1066
5212755,1289
5212756,1637
5212756,2121
5212757,2571
5212758,2897
5212759,3018
5212760,2952
5212761,2674
5212762,2243
5212762,1770
5212763,1357
5212764,1090
5212765,1025
5212766,1162
5212766,1467
5212767,1899
5212768,2391
5212769,2781
5212770,3017
5212771,3006
5212771,2819
5212772,2445
5212773,1971
5212774,1513
5212775,1175
5212776,1017
5212776,1087
5212777,1342
5212778,1728
5212779,2208
5212780,2606
5212781,2916
5212781,3021
5212782,2922
5212783,2616
5212784,2182
5212785,1722
5212786,1316
5212786,1070
5212787,1037
5212788,1220
5212789,1582
5212790,2000
5212791,2479
5212791,2842
5212792,3012
5212793,2983
5212794,2736
5212795,2359
5212796,1873
5212796,1432
5212797,1129
5212798,1020
5212799,1130
5212800,1419
5212801,1876
5212801,2344
5212802,2757
5212803,2988
5212804,3024
5212805,2850
5212806,2486
5212806,2023
5212807,1566
5212808,1211
5212809,1036
5212810,1065
5212811,1305
5212811,1712
5212812,2191
5212813,2619
5212814,2928
5212815,3024
5212816,2918
5212816,2606
5212817,2164
5212818,1699
5212819,1320
5212820,1070
5212821,1031
5212821,1177
5212822,1489
5212823,1944
5212824,2378
5212825,2784
5212826,3013
5212826,2984
5212827,2762
5212828,2348
5212829,1892
5212830,1463
5212831,1158
5212831,1015
5212832,1107
5212833,1410
5212834,1877
5212835,2299
5212836,2689
5212836,2954
5212837,3009
5212838,2856
5212839,2492
5212840,2040
5212841,1572
5212842,1216
5212842,1032
5212843,1062
5212844,1324
5212845,1693
5212846,2174
5212847,2621
5212847,2934
5212848,3029
5212849,2926
5212850,2615
5212851,2174
5212852,1705
5212852,1313
5212853,1067
5212854,1032
5212855,1200
5212856,1528
5212856,1981
5212857,2452
5212858,2824
5212859,3034
5212860,2996
5212861,2762
5212861,2382
5212862,1916
5212863,1447
5212864,1137
5212865,1021
5212866,1094
5212866,1394
5212867,1789
5212868,2256
5212869,2651
5212870,2941
5212871,3025
5212871,2876
5212872,2552
5212873,2116
5212874,1667
5212875,1270
5212876,1049
5212877,1117
5212878,1405
5212878,1843
5212879,2332
5212880,2743
5212881,3005
5212882,3021
5212883,2851
5212883,2494
5212884,2033
5212885,1566
5212886,1220
5212887,1033
5212888,1065
5212888,1293
5212889,1707
5212890,2179
5212891,2631
5212892,2916
5212893,3026
5212894,2935
5212894,2631
5212895,2197
5212896,1723
5212897,1336
5212898,1078
5212899,1033
5212899,1174
5212900,1520
5212901,1934
5212902,2391
5212903,2772
5212903,2994
5212904,2996
5212905,2810
5212906,2433
5212907,1986
5212908,1542
5212908,1172
5212909,1025
5212910,1100
5212911,1336
5212912,1751
5212913,2224
5212913,2667
5212914,2951
5212915,3037
5212916,2880
5212917,2539
5212918,2083
5212919,1626
5212919,1250
5212920,1045
5212921,1044
5212922,1261
5212923,1663
5212924,2126
5212924,2573
5212925,2896
5212926,3031
5212927,2943
5212928,2645
5212929,2226
5212929,1764
5212930,1360
5212931,1104
5212932,1031
5212933,1176
5212934,1510
5212934,1963
5212935,2442
5212936,2800
5212937,3005
5212938,2991
5212939,2743
5212939,2378
5212940,1930
5212941,1499
5212942,1158
5212943,1032
5212944,1094
5212944,1384
5212945,1823
5212946,2270
5212947,2685
5212948,2957
5212949,3012
5212949,2872
5212950,2531
5212951,2096
5212952,1628
5212953,1241
5212954,1049
5212954,1058
5212955,1284
5212956,1631
5212957,2074
5212958,2522
5212959,2868
5212959,3027
5212960,2969
5212961,2683
5212962,2244
5212963,1767
5212964,1366
5212964,1083
5212965,1020
5212966,1166
5212967,1465
5212968,1909
5212969,2399
5212969,2778
5212970,3025
5212971,2999
5212972,2805
5212973,2434
5212974,1966
5212974,1516
5212975,1178
5212976,1029
5212977,1083
5212978,1346
5212978,1725
5212979,2186
5212980,2603
5212981,2928
5212982,3030
5212983,2918
5212983,2612
5212984,2187
5212985,1736
5212986,1315
5212987,1075
5212988,1037
5212988,1218
5212989,1581
5212990,2000
5212991,2478
5212992,2835
5212993,3024
5212993,2983
5212994,2742
5212995,2356
5212996,1872
5212997,1422
5212998,1133
5212998,1015
5212999,1133
5213000,1412
5213001,1869
5213002,2338
5213003,2752
5213003,2975
5213004,3026
5213005,2839
5213006,2480
5213007,2010
5213008,1564
5213008,1218
5213009,1038
5213010,1072
5213011,1312
5213012,1711
5213013,2192
5213014,2627
5213014,2925
5213015,3026
5213016,2928
5213017,2608
5213018,2161
5213019,1710
5213019,1315
5213020,1075
5213021,1033
5213022,1212
5213023,1558
5213024,2038
5213024,2486
5213025,2836
5213026,3019
5213027,2968
5213028,2700
5213029,2274
5213029,1796
5213030,1383
5213031,1114
5213032,1023
5213033,1158
5213034,1449
5213034,1880
5213035,2322
5213036,2739
5213037,2982
5213038,3005
5213039,2798
5213040,2417
5213040,1924
5213041,1510
5213042,1164
5213043,1015
5213044,1103
5213045,1382
5213045,1809
5213046,2249
5213047,2694
5213048,2957
5213049,3013
5213050,2858
5213050,2537
5213051,2108
5213052,1617
5213053,1234
5213054,1046
5213055,1050
5213055,1279
5213056,1635
5213057,2123
5213058,2562
5213059,2902
5213060,3034
5213060,2943
5213061,2685
5213062,2229
5213063,1764
5213064,1345
5213065,1091
5213065,1032
5213066,1159
5213067,1465
5213068,1909
5213069,2387
5213070,2784
5213070,3021
5213071,3009
5213072,2808
5213073,2444
5213074,1961
5213075,1506
5213075,1175
5213076,1016
5213077,1082
5213078,1340
5213079,1715
5213079,2199
5213080,2598
5213081,2918
5213082,3032
5213083,2918
5213084,2615
5213084,2172
5213085,1739
5213086,1320
5213087,1076
5213088,1042
5213089,1207
5213090,1573
5213090,2001
5213091,2485
5213092,2844
5213093,3022
5213094,2977
5213095,2735
5213095,2361
5213096,1873
5213097,1442
5213098,1133
5213099,1016
5213100,1141
5213100,1422
5213101,1869
5213102,2337
5213103,2752
5213104,2972
5213105,3022
5213105,2844
5213106,2486
5213107,2016
5213108,1558
5213109,1214
5213110,1036
5213110,1073
5213111,1270
5213112,1657
5213113,2158
5213114,2603
5213115,2928
5213115,3030
5213116,2920
5213117,2617
5213118,2178
5213119,1716
5213120,1311
5213120,1079
5213121,1039
5213122,1213
5213123,1576
5213124,2028
5213125,2494
5213125,2835
5213126,3023
5213127,2972
5213128,2722
5213129,2339
5213130,1868
5213130,1453
5213131,1158
5213132,1015
5213133,1116
5213134,1419
5213135,1863
5213135,2288
5213136,2693
5213137,2965
5213138,3027
5213139,2854
5213140,2505
5213140,2058
5213141,1614
5213142,1235
5213143,1037
5213144,1062
5213145,1301
5213145,1651
5213146,2125
5213147,2575
5213148,2897
5213149,3027
5213150,2943
5213150,2644
5213151,2228
5213152,1768
5213153,1345
5213154,1078
5213155,1041
5213155,1183
5213156,1512
5213157,1964
5213158,2454
5213159,2818
5213160,3028
5213160,2994
5213161,2765
5213162,2382
5213163,1905
5213164,1457
5213165,1154
5213165,1030
5213166,1112
5213167,1386
5213168,1826
5213169,2302
5213170,2741
5213170,2956
5213171,3026
5213172,2866
5213173,2525
5213174,2054
5213175,1599
5213175,1249
5213176,1050
5213177,1052
5213178,1252
5213179,1632
5213179,2069
5213180,2524
5213181,2881
5213182,3030
5213183,2951
5213184,2691
5213184,2292
5213185,1801
5213186,1378
5213187,1102
5213188,1018
5213189,1171
5213189,1463
5213190,1884
5213191,2355
5213192,2760
5213193,2997
5213194,3019
5213194,2819
5213195,2474
5213196,2012
5213197,1558
5213198,1195
5213199,1038
5213199,1070
5213200,1320
5213201,1722
5213202,2209
5213203,2659
5213204,2959
5213204,3022
5213205,2915
5213206,2600
5213207,2160
5213208,1697
5213209,1299
5213209,1077
5213210,1038
5213211,1218
5213212,1593
5213213,2059
5213214,2554
5213215,2851
5213215,3021
5213216,2980
5213217,2719
5213218,2300
5213219,1823
5213220,1413
5213220,1132
5213221,1025
5213222,1141
5213223,1460
5213224,1920
5213225,2350
5213225,2741
5213226,2980
5213227,3016
5213228,2803
5213229,2454
5213230,1992
5213230,1558
5213231,1212
5213232,1029
5213233,1084
5213234,1353
5213235,1713
5213235,2189
5213236,2627
5213237,2929
5213238,3024
5213239,2909
5213240,2587
5213240,2165
5213241,1714
5213242,1290
5213243,1058
5213244,1054
5213245,1238
5213245,1570
5213246,2023
5213247,2503
5213248,2868
5213249,3042
5213250,2965
5213250,2718
5213251,2323
5213252,1843
5213253,1411
5213254,1125
5213255,1022
5213255,1138
5213256,1439
5213257,1853
5213258,2322
5213259,2693
5213259,2965
5213260,3013
5213261,2837
5213262,2459
5213263,1993
5213264,1528
5213265,1199
5213265,1029
5213266,1084
5213267,1325
5213268,1748
5213269,2237
5213270,2624
5213270,2922
5213271,3030
5213272,2905
5213273,2596
5213274,2136
5213275,1675
5213276,1280
5213276,1058
5213277,1048
5213278,1256
5213279,1635
5213280,2069
5213281,2533
5213281,2874
5213282,3025
5213283,2961
5213284,2689
5213285,2290
5213286,1802
5213286,1373
5213287,1095
5213288,1033
5213289,1170
5213290,1465
5213291,1929
5213291,2394
5213292,2787
5213293,3000
5213294,3017
5213295,2810
5213296,2420
5213296,1964
5213297,1510
5213298,1175
5213299,1025
5213300,1084
5213301,1357
5213301,1772
5213302,2259
5213303,2666
5213304,2952
5213305,3019
5213306,2886
5213306,2562
5213307,2112
5213308,1649
5213309,1273
5213310,1058
5213311,1040
5213311,1247
5213312,1622
5213313,2096
5213314,2548
5213315,2869
5213316,3021
5213316,2950
5213317,2676
5213318,2275
5213319,1800
5213320,1409
5213321,1113
5213321,1029
5213322,1165
5213323,1494
5213324,1942
5213325,2381
5213326,2785
5213326,3005
5213327,2990
5213328,2762
5213329,2358
5213330,1853
5213331,1453
5213332,1141
5213332,1018
5213333,1134
5213334,1440
5213335,1872
5213336,2321
5213337,2734
5213338,2996
5213338,3014
5213339,2839
5213340,2479
5213341,2037
5213342,1569
5213342,1221
5213343,1023
5213344,1068
5213345,1323
5213346,1697
5213347,2179
5213348,2627
5213348,2926
5213349,3021
5213350,2926
5213351,2623
5213352,2176
5213353,1690
5213353,1303
5213354,1072
5213355,1042
5213356,1203
5213357,1560
5213358,2023
5213358,2478
5213359,2842
5213360,3025
5213361,2981
5213362,2734
5213363,2330
5213363,1821
5213364,1390
5213365,1102
5213366,1031
5213367,1142
5213368,1458
5213368,1901
5213369,2394
5213370,2781
5213371,3013
5213372,3010
5213373,2816
5213373,2440
5213374,1963
5213375,1510
5213376,1185
5213377,1025
5213378,1087
5213378,1340
5213379,1779
5213380,2251
5213381,2699
5213382,2939
5213383,3021
5213383,2897
5213384,2569
5213385,2113
5213386,1663
5213387,1280
5213388,1058
5213388,1041
5213389,1235
5213390,1626
5213391,2108
5213392,2523
5213393,2853
5213393,3029
5213394,2960
5213395,2684
5213396,2286
5213397,1823
5213398,1401
5213398,1112
5213399,1023
5213400,1127
5213401,1411
5213402,1825
5213403,2296
5213403,2706
5213404,2976
5213405,3034
5213406,2860
5213407,2532
5213408,2071
5213408,1606
5213409,1235
5213410,1042
5213411,1050
5213412,1273
5213413,1655
5213413,2141
5213414,2599
5213415,2924
5213416,3023
5213417,2922
5213418,2601
5213418,2176
5213419,1717
5213420,1313
5213421,1075
5213422,1028
5213423,1218
5213423,1568
5213424,2020
5213425,2493
5213426,2829
5213427,3010
5213428,2972
5213429,2696
5213429,2281
5213430,1801
5213431,1394
5213432,1113
5213433,1022
5213434,1149
5213434,1470
5213435,1945
5213436,2423
5213437,2773
5213438,2989
5213439,3014
5213439,2792
5213440,2416
5213441,1954
5213442,1522
5213443,1193
5213444,1026
5213444,1074
5213445,1323
5213446,1689
5213447,2133
5213448,2573
5213448,2910
5213449,3034
5213450,2939
5213451,2638
5213452,2187
5213453,1698
5213454,1293
5213454,1075
5213455,1036
5213456,1200
5213457,1562
5213458,2021
5213459,2486
5213459,2838
5213460,3023
5213461,2987
5213462,2736
5213463,2320
5213464,1832
5213464,1398
5213465,1106
5213466,1030
5213467,1154
5213468,1457
5213469,1913
5213469,2389
5213470,2777
5213471,3016
5213472,3007
5213473,2808
5213474,2440
5213475,1964
5213475,1511
5213476,1184
5213477,1021
5213478,1083
5213479,1346
5213479,1732
5213480,2199
5213481,2602
5213482,2925
5213483,3030
5213484,2921
5213484,2629
5213485,2173
5213486,1723
5213487,1328
5213488,1070
5213489,1044
5213489,1214
5213490,1584
5213491,2018
5213492,2473
5213493,2837
5213494,3016
5213494,2968
5213495,2727
5213496,2353
5213497,1863
5213498,1434
5213499,1136
5213499,1029
5213500,1142
5213501,1422
5213502,1866
5213503,2346
5213504,2747
5213504,2987
5213505,3031
5213506,2842
5213507,2484
5213508,2025
5213509,1561
5213509,1218
5213510,1042
5213511,1070
5213512,1312
5213513,1730
5213514,2191
5213514,2611
5213515,2923
5213516,3024
5213517,2911
5213518,2616
5213519,2172
5213519,1727
5213520,1315
5213521,1077
5213522,1041
5213523,1229
5213524,1573
5213525,2027
5213525,2493
5213526,2836
5213527,3017
5213528,2973
5213529,2702
5213530,2280
5213530,1799
5213531,1384
5213532,1117
5213533,1021
5213534,1148
5213535,1445
5213535,1886
5213536,2321
5213537,2742
5213538,2981
5213539,3003
5213540,2797
5213541,2410
5213541,1950
5213542,1515
5213543,1193
5213544,1019
5213545,1070
5213545,1320
5213546,1703
5213547,2175
5213548,2621
5213549,2919
5213550,3030
5213550,2917
5213551,2637
5213552,2170
5213553,1698
5213554,1299
5213555,1070
5213555,1048
5213556,1197
5213557,1566
5213558,2027
5213559,2491
5213560,2844
5213560,3022
5213561,2988
5213562,2728
5213563,2320
5213564,1825
5213565,1389
5213566,1108
5213566,1025
5213567,1153
5213568,1461
5213569,1905
5213570,2382
5213571,2774
5213571,3030
5213572,3009
5213573,2819
5213574,2436
5213575,1958
5213576,1502
5213576,1171
5213577,1025
5213578,1074
5213579,1350
5213580,1710
5213580,2194
5213581,2605
5213582,2918
5213583,3038
5213584,2911
5213585,2612
5213585,2186
5213586,1730
5213587,1319
5213588,1076
5213589,1041
