Time,Volt_In
3823275,1325
3823276,1145
3823277,1046
3823277,1033
3823278,1112
3823279,1279
3823280,1536
3823281,1844
3823282,2129
3823282,2439
3823283,2698
3823284,2901
3823285,3009
3823286,3041
3823287,2943
3823287,2776
3823288,2540
3823289,2237
3823290,1902
3823291,1602
3823292,1348
3823292,1158
3823293,1054
3823294,1034
3823295,1101
3823296,1250
3823297,1490
3823297,1793
3823298,2103
3823299,2411
3823300,2688
3823301,2964
3823302,3036
3823303,3017
3823304,2880
3823304,2694
3823305,2414
3823306,2104
3823307,1780
3823308,1502
3823309,1268
3823309,1101
3823310,1013
3823311,1038
3823312,1155
3823313,1340
3823314,1614
3823314,1906
3823315,2241
3823316,2530
3823317,2783
3823318,2932
3823319,3030
3823319,3002
3823320,2889
3823321,2696
3823322,2440
3823323,2155
3823324,1836
3823324,1529
3823325,1290
3823326,1120
3823327,1022
3823328,1036
3823329,1138
3823329,1353
3823330,1608
3823331,1916
3823332,2235
3823333,2510
3823334,2771
3823334,2950
3823335,3019
3823336,3001
3823337,2867
3823338,2662
3823339,2399
3823340,2071
3823340,1762
3823341,1465
3823342,1249
3823343,1088
3823344,1019
3823345,1050
3823345,1177
3823346,1374
3823347,1646
3823348,1970
3823349,2248
3823350,2541
3823350,2795
3823351,2955
3823352,3034
3823353,3007
3823354,2880
3823355,2659
3823356,2378
3823356,2056
3823357,1764
3823358,1477
3823359,1254
3823360,1102
3823360,1030
3823361,1043
3823362,1158
3823363,1336
3823364,1573
3823364,1886
3823365,2196
3823366,2504
3823367,2776
3823368,2924
3823369,3013
3823369,3017
3823370,2912
3823371,2704
3823372,2440
3823373,2148
3823374,1821
3823375,1527
3823375,1280
3823376,1111
3823377,1023
3823378,1043
3823379,1135
3823379,1324
3823380,1589
3823381,1894
3823382,2234
3823383,2500
3823384,2744
3823384,2934
3823385,3017
3823386,3013
3823387,2922
3823388,2724
3823389,2479
3823389,2175
3823390,1846
3823391,1550
3823392,1312
3823393,1122
3823394,1028
3823394,1046
3823395,1118
3823396,1304
3823397,1538
3823398,1815
3823398,2138
3823399,2444
3823400,2712
3823401,2927
3823402,3012
3823403,3026
3823404,2916
3823404,2737
3823405,2458
3823406,2157
3823407,1828
3823408,1544
3823409,1278
3823410,1105
3823410,1021
3823411,1046
3823412,1156
3823413,1340
3823414,1576
3823415,1866
3823415,2168
3823416,2472
3823417,2718
3823418,2915
3823419,3009
3823420,3021
3823420,2907
3823421,2724
3823422,2440
3823423,2155
3823424,1829
3823425,1518
3823425,1282
3823426,1104
3823427,1042
3823428,1044
3823429,1137
3823430,1314
3823430,1556
3823431,1864
3823432,2163
3823433,2476
3823434,2726
3823435,2926
3823435,3029
3823436,3012
3823437,2926
3823438,2718
3823439,2470
3823440,2174
3823440,1846
3823441,1555
3823442,1311
3823443,1132
3823444,1036
3823445,1034
3823445,1122
3823446,1307
3823447,1540
3823448,1814
3823449,2126
3823449,2415
3823450,2684
3823451,2869
3823452,3001
3823453,3027
3823454,2947
3823454,2784
3823455,2555
3823456,2283
3823457,1952
3823458,1639
3823459,1374
3823459,1168
3823460,1052
3823461,1024
3823462,1079
3823463,1232
3823463,1444
3823464,1738
3823465,2024
3823466,2343
3823467,2644
3823468,2857
3823468,2980
3823469,3030
3823470,2986
3823471,2838
3823472,2598
3823473,2296
3823473,2000
3823474,1707
3823475,1441
3823476,1213
3823477,1064
3823478,1015
3823478,1082
3823479,1235
3823480,1444
3823481,1715
3823482,2044
3823483,2365
3823483,2627
3823484,2864
3823485,2980
3823486,3024
3823487,2969
3823488,2821
3823488,2594
3823489,2329
3823490,2020
3823491,1698
3823492,1423
3823493,1204
3823493,1074
3823494,1022
3823495,1075
3823496,1215
3823497,1453
3823498,1726
3823498,2041
3823499,2356
3823500,2616
3823501,2840
3823502,2980
3823503,3034
3823503,2980
3823504,2832
3823505,2608
3823506,2326
3823507,2004
3823508,1687
3823508,1421
3823509,1199
3823510,1063
3823511,1019
3823512,1062
3823513,1205
3823513,1426
3823514,1707
3823515,1994
3823516,2323
3823517,2610
3823518,2835
3823518,2986
3823519,3056
3823520,2980
3823521,2847
3823522,2636
3823523,2345
3823523,2033
3823524,1727
3823525,1441
3823526,1231
3823527,1075
3823528,1016
3823528,1054
3823529,1183
3823530,1365
3823531,1631
3823532,1959
3823532,2266
3823533,2588
3823534,2799
3823535,2952
3823536,3031
3823537,3005
3823537,2884
3823538,2668
3823539,2403
3823540,2108
3823541,1788
3823542,1504
3823542,1250
3823543,1111
3823544,1027
3823545,1047
3823546,1177
3823547,1377
3823547,1647
3823548,1966
3823549,2250
3823550,2553
3823551,2792
3823552,2956
3823553,3024
3823553,3016
3823554,2878
3823555,2690
3823556,2424
3823557,2094
3823558,1780
3823558,1489
3823559,1274
3823560,1102
3823561,1027
3823562,1054
3823563,1177
3823563,1385
3823564,1626
3823565,1940
3823566,2267
3823567,2548
3823568,2797
3823568,2969
3823569,3021
3823570,3005
3823571,2865
3823572,2677
3823573,2395
3823573,2109
3823574,1782
3823575,1513
3823576,1267
3823577,1103
3823578,1029
3823578,1051
3823579,1162
3823580,1372
3823581,1630
3823582,1926
3823582,2248
3823583,2507
3823584,2768
3823585,2940
3823586,3021
3823587,3011
3823587,2907
3823588,2718
3823589,2436
3823590,2131
3823591,1819
3823592,1519
3823592,1282
3823593,1122
3823594,1041
3823595,1031
3823596,1122
3823596,1318
3823597,1531
3823598,1803
3823599,2118
3823600,2425
3823600,2683
3823601,2867
3823602,3004
3823603,3025
3823604,2890
3823605,2693
3823606,2412
3823607,2096
3823608,1793
3823608,1506
3823609,1270
3823610,1100
3823611,1032
3823612,1050
3823613,1158
3823613,1325
3823614,1568
3823615,1884
3823616,2205
3823617,2504
3823617,2773
3823618,2921
3823619,3014
3823620,3009
3823621,2917
3823622,2727
3823622,2478
3823623,2168
3823624,1863
3823625,1555
3823626,1325
3823627,1141
3823627,1037
3823628,1023
3823629,1108
3823630,1269
3823631,1510
3823631,1771
3823632,2063
3823633,2375
3823634,2652
3823635,2872
3823636,3028
3823636,3030
3823637,2976
3823638,2817
3823639,2581
3823640,2286
3823641,1983
3823641,1681
3823642,1403
3823643,1183
3823644,1066
3823645,1018
3823645,1075
3823646,1186
3823647,1411
3823648,1671
3823649,1986
3823649,2272
3823650,2553
3823651,2782
3823652,2953
3823653,3030
3823654,3018
3823654,2883
3823655,2695
3823656,2420
3823657,2102
3823658,1793
3823659,1506
3823659,1266
3823660,1093
3823661,1020
3823662,1048
3823663,1169
3823663,1339
3823664,1577
3823665,1876
3823666,2179
3823667,2476
3823667,2712
3823668,2913
3823669,3021
3823670,3023
3823671,2930
3823672,2745
3823672,2514
3823673,2208
3823674,1892
3823675,1584
3823676,1327
3823677,1136
3823677,1037
3823678,1021
3823679,1114
3823680,1259
3823681,1510
3823681,1778
3823682,2091
3823683,2414
3823684,2689
3823685,2885
3823686,3005
3823686,3029
3823687,2948
3823688,2786
3823689,2544
3823690,2269
3823691,1950
3823691,1656
3823692,1399
3823693,1195
3823694,1066
3823695,1017
3823695,1066
3823696,1195
3823697,1407
3823698,1677
3823699,1990
3823699,2276
3823700,2565
3823701,2815
3823702,2964
3823703,3021
3823704,2997
3823704,2878
3823705,2652
3823706,2377
3823707,2064
3823708,1759
3823709,1477
3823709,1266
3823710,1099
3823711,1021
3823712,1049
3823713,1158
3823713,1336
3823714,1574
3823715,1875
3823716,2202
3823717,2507
3823718,2784
3823718,2931
3823719,3018
3823720,3011
3823721,2901
3823722,2716
3823723,2473
3823723,2175
3823724,1867
3823725,1572
3823726,1326
3823727,1141
3823728,1054
3823728,1026
3823729,1102
3823730,1262
3823731,1499
3823732,1778
3823732,2104
3823733,2402
3823734,2685
3823735,2890
3823736,3007
3823737,3026
3823737,2958
3823738,2783
3823739,2539
3823740,2268
3823741,1959
3823742,1653
3823742,1384
3823743,1170
3823744,1050
3823745,1025
3823746,1096
3823747,1251
3823747,1465
3823748,1759
3823749,2079
3823750,2386
3823751,2682
3823752,2855
3823752,2988
3823753,3021
3823754,2965
3823755,2789
3823756,2575
3823757,2286
3823757,1988
3823758,1674
3823759,1398
3823760,1183
3823761,1070
3823762,1018
3823762,1080
3823763,1240
3823764,1446
3823765,1741
3823766,2031
3823766,2349
3823767,2632
3823768,2855
3823769,2989
3823770,3030
3823771,2977
3823771,2830
3823772,2596
3823773,2302
3823774,2015
3823775,1702
3823776,1432
3823776,1228
3823777,1075
3823778,1019
3823779,1065
3823780,1165
3823780,1357
3823781,1642
3823782,1943
3823783,2267
3823784,2579
3823785,2798
3823785,2953
3823786,3026
3823787,3005
3823788,2878
3823789,2691
3823790,2411
3823790,2116
3823791,1795
3823792,1498
3823793,1248
3823794,1094
3823795,1020
3823795,1046
3823796,1162
3823797,1354
3823798,1617
3823799,1896
3823800,2220
3823800,2523
3823801,2776
3823802,2938
3823803,3031
3823804,3020
3823805,2910
3823805,2700
3823806,2443
3823807,2137
3823808,1838
3823809,1542
3823810,1284
3823810,1108
3823811,1032
3823812,1041
3823813,1158
3823814,1332
3823814,1573
3823815,1874
3823816,2198
3823817,2506
3823818,2763
3823819,2932
3823819,3029
3823820,3021
3823821,2900
3823822,2714
3823823,2465
3823824,2160
3823825,1860
3823825,1560
3823826,1304
3823827,1129
3823828,1033
3823829,1036
3823830,1124
3823830,1320
3823831,1579
3823832,1903
3823833,2228
3823834,2494
3823835,2743
3823835,2926
3823836,3021
3823837,3011
3823838,2906
3823839,2718
3823840,2440
3823840,2138
3823841,1814
3823842,1535
3823843,1290
3823844,1129
3823845,1029
3823845,1041
3823846,1139
3823847,1324
3823848,1603
3823849,1874
3823850,2190
3823850,2498
3823851,2758
3823852,2929
3823853,3025
3823854,3015
3823855,2889
3823856,2695
3823856,2415
3823857,2097
3823858,1776
3823859,1515
3823860,1264
3823861,1100
3823861,1027
3823862,1051
3823863,1186
3823864,1389
3823865,1637
3823866,1934
3823866,2252
3823867,2562
3823868,2809
3823869,2976
3823870,3029
3823871,2993
3823872,2860
3823872,2637
3823873,2348
3823874,2028
3823875,1720
3823876,1441
3823877,1229
3823877,1073
3823878,1018
3823879,1054
3823880,1167
3823881,1392
3823882,1672
3823882,1983
3823883,2297
3823884,2581
3823885,2797
3823886,2967
3823887,3023
3823887,2991
3823888,2866
3823889,2653
3823890,2383
3823891,2086
3823892,1761
3823892,1463
3823893,1229
3823894,1079
3823895,1021
3823896,1050
3823897,1190
3823897,1401
3823898,1664
3823899,1991
3823900,2274
3823901,2575
3823902,2822
3823902,2971
3823903,3025
3823904,2978
3823905,2848
3823906,2620
3823907,2357
3823908,1889
3823909,1589
3823910,1332
3823910,1149
3823911,1041
3823912,1044
3823913,1124
3823914,1282
3823915,1515
3823915,1786
3823916,2119
3823917,2391
3823918,2669
3823919,2889
3823920,2994
3823920,3016
3823921,2939
3823922,2767
3823923,2516
3823924,2241
3823925,1926
3823925,1610
3823926,1342
3823927,1165
3823928,1049
3823929,1017
3823930,1116
3823930,1257
3823931,1508
3823932,1772
3823933,2073
3823934,2386
3823934,2663
3823935,2882
3823936,3013
3823937,3026
3823938,2963
3823939,2785
3823940,2537
3823940,2270
3823941,1946
3823942,1664
3823943,1381
3823944,1164
3823945,1052
3823945,1026
3823946,1108
3823947,1249
3823948,1468
3823949,1756
3823949,2079
3823950,2399
3823951,2688
3823952,2870
3823953,3001
3823954,3021
3823954,2959
3823955,2814
3823956,2564
3823957,2283
3823958,1979
3823959,1681
3823959,1405
3823960,1183
3823961,1059
3823962,1031
3823963,1084
3823964,1239
3823964,1469
3823965,1772
3823966,2099
3823967,2376
3823968,2648
3823969,2860
3823969,3000
3823970,3024
3823971,2977
3823972,2802
3823973,2573
3823974,2304
3823974,1979
3823975,1668
3823976,1390
3823977,1183
3823978,1058
3823979,1019
3823979,1072
3823980,1223
3823981,1440
3823982,1698
3823983,1995
3823984,2334
3823984,2610
3823985,2860
3823986,2977
3823987,3040
3823988,2985
3823989,2839
3823989,2620
3823990,2349
3823991,2036
3823992,1739
3823993,1442
3823994,1224
3823994,1071
3823995,1023
3823996,1072
3823997,1205
3823998,1407
3823998,1681
3823999,1990
3824000,2276
3824001,2574
3824002,2814
3824003,2976
3824003,3025
3824004,3001
3824005,2862
3824006,2645
3824007,2382
3824008,2056
3824008,1752
3824009,1483
3824010,1251
3824011,1108
3824012,1033
3824012,1058
3824013,1163
3824014,1341
3824015,1596
3824016,1917
3824017,2243
3824017,2530
3824018,2778
3824019,2947
3824020,3028
3824021,3009
3824022,2895
3824023,2693
3824023,2443
3824024,2140
3824025,1828
3824026,1521
3824027,1282
3824028,1104
3824028,1037
3824029,1040
3824030,1134
3824031,1331
3824032,1569
3824032,1867
3824033,2153
3824034,2471
3824035,2728
3824036,2918
3824037,3014
3824037,3024
3824038,2930
3824039,2739
3824040,2479
3824041,2176
3824042,1871
3824042,1582
3824043,1335
3824044,1138
3824045,1029
3824046,1023
3824047,1114
3824047,1303
3824048,1541
3824049,1843
3824050,2165
3824051,2467
3824052,2724
3824052,2926
3824053,3008
3824054,3021
3824055,2919
3824056,2743
3824057,2489
3824057,2191
3824058,1898
3824059,1581
3824060,1332
3824061,1149
3824062,1032
3824062,1032
3824063,1115
3824064,1297
3824065,1545
3824066,1855
3824067,2158
3824067,2472
3824068,2714
3824069,2904
3824070,3014
3824071,3017
3824072,2925
3824072,2751
3824073,2507
3824074,2201
3824075,1883
3824076,1578
3824077,1335
3824077,1142
3824078,1043
3824079,1029
3824080,1100
3824081,1254
3824081,1501
3824082,1763
3824083,2068
3824084,2379
3824085,2664
3824086,2865
3824086,3020
3824087,3030
3824088,2975
3824089,2815
3824090,2569
3824091,2288
3824091,1982
3824092,1674
3824093,1406
3824094,1190
3824095,1062
3824095,1021
3824096,1067
3824097,1193
3824098,1412
3824099,1670
3824099,1989
3824100,2269
3824101,2573
3824102,2814
3824103,2968
3824104,3033
3824105,3001
3824105,2871
3824106,2655
3824107,2373
3824108,2067
3824109,1760
3824110,1481
3824110,1259
3824111,1106
3824112,1026
3824113,1040
3824114,1154
3824114,1332
3824115,1574
3824116,1873
3824117,2176
3824118,2473
3824118,2712
3824119,2913
3824120,3015
3824121,3016
3824122,2931
3824123,2749
3824123,2515
3824124,2198
3824125,1895
3824126,1582
3824127,1325
3824128,1144
3824128,1039
3824129,1025
3824130,1108
3824131,1258
3824132,1503
3824132,1764
3824133,2069
3824134,2374
3824135,2664
3824136,2873
3824137,3020
3824137,3032
3824138,2972
3824139,2804
3824140,2578
3824141,2278
3824142,1980
3824142,1680
3824143,1415
3824144,1193
3824145,1066
3824146,1022
3824146,1068
3824147,1200
3824148,1420
3824149,1671
3824150,1992
3824150,2278
3824151,2575
3824152,2809
3824153,2967
3824154,3024
3824155,2994
3824155,2880
3824156,2666
3824157,2378
3824158,2060
3824159,1759
3824160,1475
3824160,1264
3824161,1106
3824162,1020
3824163,1045
3824164,1157
3824164,1337
3824165,1577
3824166,1874
3824167,2169
3824168,2467
3824168,2705
3824169,2912
3824170,3009
3824171,3013
3824172,2934
3824173,2744
3824173,2508
3824174,2213
3824175,1883
3824176,1581
3824177,1324
3824178,1146
3824178,1048
3824179,1025
3824180,1100
3824181,1273
3824182,1509
3824182,1773
3824183,2073
3824184,2370
3824185,2660
3824186,2866
3824187,3022
3824187,3019
3824188,2972
3824189,2808
3824190,2580
3824191,2291
3824192,1979
3824192,1677
3824193,1410
3824194,1188
3824195,1067
3824196,1030
3824196,1075
3824197,1195
3824198,1416
3824199,1667
3824200,1979
3824200,2281
3824201,2576
3824202,2811
3824203,2970
3824204,3027
3824205,2999
3824205,2875
3824206,2653
3824207,2388
3824208,2063
3824209,1764
3824210,1486
3824210,1265
3824211,1100
3824212,1023
3824213,1049
3824214,1153
3824214,1327
3824215,1571
3824216,1872
3824217,2174
3824218,2475
3824219,2720
3824219,2900
3824220,3013
3824221,3008
3824222,2931
3824223,2756
3824224,2500
3824224,2203
3824225,1884
3824226,1578
3824227,1329
3824228,1143
3824229,1046
3824229,1031
3824230,1108
3824231,1259
3824232,1506
3824233,1778
3824233,2093
3824234,2403
3824235,2677
3824236,2885
3824237,3017
3824238,3028
3824238,2959
3824239,2796
3824240,2539
3824241,2266
3824242,1956
3824243,1651
3824243,1391
3824244,1174
3824245,1058
3824246,1018
3824247,1098
3824248,1253
3824248,1463
3824249,1764
3824250,2068
3824251,2386
3824252,2670
3824253,2871
3824253,2983
3824254,3028
3824255,2962
3824256,2806
3824257,2588
3824258,2291
3824258,1986
3824259,1678
3824260,1397
3824261,1179
3824262,1066
3824263,1030
3824263,1084
3824264,1236
3824265,1472
3824266,1765
3824267,2100
3824268,2389
3824268,2651
3824269,2871
3824270,2991
3824271,3035
3824272,2984
3824273,2796
3824273,2582
3824274,2286
3824275,1971
3824276,1666
3824277,1396
3824278,1199
3824278,1064
3824279,1014
3824280,1070
3824281,1229
3824282,1436
3824282,1689
3824283,1999
3824284,2331
3824285,2619
3824286,2864
3824287,2983
3824287,3017
3824288,2981
3824289,2846
3824290,2616
3824291,2357
3824292,2046
3824292,1744
3824293,1469
3824294,1244
3824295,1100
3824296,1023
3824296,1037
3824297,1169
3824298,1369
3824299,1655
3824300,1973
3824301,2268
3824301,2544
3824302,2789
3824303,2950
3824304,3027
3824305,3021
3824306,2886
3824306,2683
3824307,2419
3824308,2104
3824309,1778
3824310,1497
3824311,1268
3824311,1099
3824312,1029
3824313,1046
3824314,1165
3824315,1341
3824315,1576
3824316,1872
3824317,2203
3824318,2521
3824319,2777
3824320,2925
3824320,3014
3824321,3013
3824322,2920
3824323,2725
3824324,2480
3824325,2170
3824326,1863
3824326,1564
3824327,1316
3824328,1137
3824329,1043
3824330,1025
3824330,1100
3824331,1270
3824332,1503
3824333,1776
3824334,2106
3824334,2416
3824335,2686
3824336,2888
3824337,3014
3824338,3022
3824339,2954
3824339,2776
3824340,2530
3824341,2228
3824342,1908
3824343,1614
3824344,1357
3824345,1148
3824345,1044
3824346,1018
3824347,1112
3824348,1294
3824349,1523
3824350,1813
3824350,2133
3824351,2445
3824352,2718
3824353,2922
3824354,3006
3824355,3022
3824355,2943
3824356,2759
3824357,2519
3824358,2212
3824359,1913
3824360,1624
3824360,1361
3824361,1151
3824362,1038
3824363,1030
3824364,1108
3824365,1278
3824365,1518
3824366,1819
3824367,2152
3824368,2473
3824369,2702
3824370,2905
3824370,3010
3824371,3018
3824372,2939
3824373,2767
3824374,2518
3824375,2236
3824375,1920
3824376,1620
3824377,1343
3824378,1153
3824379,1058
3824380,1025
3824380,1120
3824381,1282
3824382,1535
3824383,1856
3824384,2132
3824385,2444
3824385,2702
3824386,2904
3824387,3013
3824388,3044
3824389,2949
3824390,2775
3824390,2532
3824391,2216
3824392,1907
3824393,1622
3824394,1346
3824395,1160
3824395,1037
3824396,1029
3824397,1106
3824398,1257
3824399,1466
3824399,1751
3824400,2077
3824401,2407
3824402,2680
3824403,2872
3824404,3001
3824405,3026
3824406,2934
3824406,2768
3824407,2515
3824408,2200
3824409,1896
3824410,1587
3824411,1315
3824411,1128
3824412,1031
3824413,1037
3824414,1112
3824415,1273
3824416,1515
3824416,1799
3824417,2113
3824418,2398
3824419,2672
3824420,2875
3824421,3002
3824421,3023
3824422,2967
3824423,2787
3824424,2556
3824425,2257
3824426,1933
3824426,1646
3824427,1365
3824428,1178
3824429,1062
3824430,1023
3824430,1083
3824431,1223
3824432,1423
3824433,1695
3824434,2014
3824434,2330
3824435,2623
3824436,2859
3824437,2980
3824438,3027
3824439,2973
3824440,2828
3824440,2603
3824441,2324
3824442,2019
3824443,1698
3824444,1428
3824445,1215
3824445,1069
3824446,1017
3824447,1062
3824448,1192
3824449,1408
3824449,1660
3824450,1986
3824451,2281
3824452,2572
3824453,2810
3824454,2979
3824454,3026
3824455,2990
3824456,2867
3824457,2652
3824458,2368
3824459,2063
3824459,1763
3824460,1481
3824461,1261
3824462,1087
3824463,1028
3824464,1062
3824464,1186
3824465,1397
3824466,1652
3824467,1935
3824468,2256
3824468,2546
3824469,2797
3824470,2984
3824471,3037
3824472,3003
3824473,2881
3824474,2677
3824474,2398
3824475,2095
3824476,1782
3824477,1514
3824478,1269
3824478,1110
3824479,1029
3824480,1041
3824481,1154
3824482,1353
3824483,1611
3824483,1910
3824484,2239
3824485,2522
3824486,2763
3824487,2954
3824488,3015
3824488,2999
3824489,2902
3824490,2702
3824491,2445
3824492,2128
3824493,1819
3824493,1534
3824494,1282
3824495,1112
3824496,1032
3824497,1025
3824497,1127
3824498,1303
3824499,1538
3824500,1811
3824501,2134
3824502,2443
3824502,2709
3824503,2922
3824504,3008
3824505,3027
3824506,2943
3824507,2763
3824507,2519
3824508,2221
3824509,1901
3824510,1612
3824511,1349
3824511,1171
3824512,1059
3824513,1029
3824514,1081
3824515,1228
3824516,1456
3824516,1739
3824517,2022
3824518,2352
3824519,2635
3824520,2856
3824521,2996
3824521,3028
3824522,2976
3824523,2823
3824524,2594
3824525,2307
3824526,2012
3824526,1702
3824527,1438
3824528,1204
3824529,1074
3824530,1026
3824531,1075
3824531,1224
3824532,1427
3824533,1689
3824534,2004
3824535,2328
3824535,2623
3824536,2852
3824537,2973
3824538,3029
3824539,2983
3824540,2840
3824541,2615
3824541,2348
3824542,2033
3824543,1749
3824544,1452
3824545,1224
3824545,1070
3824546,1034
3824547,1058
3824548,1207
3824549,1411
3824550,1676
3824550,1989
3824551,2285
3824552,2578
3824553,2811
3824554,2966
3824555,3031
3824555,2994
3824556,2872
3824557,2657
3824558,2373
3824559,2047
3824560,1769
3824560,1482
3824561,1251
3824562,1094
3824563,1018
3824564,1056
3824565,1183
3824565,1408
3824566,1652
3824567,1974
3824568,2293
3824569,2585
3824570,2818
3824570,2975
3824571,3029
3824572,2996
3824573,2864
3824574,2649
3824575,2377
3824575,2071
3824576,1775
3824577,1481
3824578,1240
3824579,1086
3824580,1035
3824580,1052
3824581,1179
3824582,1366
3824583,1638
3824584,1930
3824584,2233
3824585,2512
3824586,2766
3824587,2944
3824588,3033
3824589,3009
3824589,2901
3824590,2712
3824591,2444
3824592,2139
3824593,1822
3824594,1535
3824594,1282
3824595,1120
3824596,1040
3824597,1033
3824598,1132
3824599,1311
3824599,1524
3824600,1814
3824601,2126
3824602,2457
3824603,2710
3824603,2935
3824604,2997
3824605,3024
3824606,2942
3824607,2776
3824608,2511
3824608,2229
3824609,1920
3824610,1622
3824611,1367
3824612,1170
3824613,1051
3824613,1025
3824614,1091
3824615,1228
3824616,1454
3824617,1743
3824617,2010
3824618,2321
3824619,2587
3824620,2833
3824621,2982
3824621,3051
3824622,2982
3824623,2853
3824624,2629
3824625,2345
3824626,2035
3824627,1740
3824627,1460
3824628,1236
3824629,1083
3824630,1011
3824631,1064
3824631,1183
3824632,1358
3824633,1643
3824634,1915
3824635,2226
3824635,2504
3824636,2765
3824637,2943
3824638,3024
3824639,3005
3824640,2903
3824640,2722
3824641,2457
3824642,2174
3824643,1878
3824644,1591
3824644,1337
3824645,1167
3824646,1048
3824647,1021
3824648,1100
3824648,1243
3824649,1473
3824650,1760
3824651,2075
3824652,2390
3824653,2682
3824653,2861
3824654,2988
3824655,3024
3824656,2957
3824657,2812
3824658,2579
3824658,2295
3824659,1980
3824660,1672
3824661,1400
3824662,1177
3824663,1058
3824663,1022
3824664,1087
3824665,1241
3824666,1445
3824667,1736
3824667,2021
3824668,2317
3824669,2607
3824670,2826
3824671,2979
3824672,3047
3824672,2986
3824673,2846
3824674,2624
3824675,2341
3824676,2036
3824677,1735
3824677,1459
3824678,1224
3824679,1074
3824680,1020
3824681,1062
3824681,1170
3824682,1369
3824683,1647
3824684,1932
3824685,2238
3824685,2503
3824686,2773
3824687,2950
3824688,3021
3824689,2996
3824690,2913
3824690,2711
3824691,2449
3824692,2136
3824693,1818
3824694,1533
3824695,1290
3824695,1112
3824696,1023
3824697,1034
3824698,1124
3824699,1304
3824699,1535
3824700,1807
3824701,2138
3824702,2439
3824703,2714
3824704,2923
3824704,3013
3824705,3024
3824706,2941
3824707,2778
3824708,2515
3824709,2234
3824709,1926
3824710,1630
3824711,1352
3824712,1170
3824713,1060
3824714,1023
3824714,1082
3824715,1230
3824716,1449
3824717,1734
3824718,2024
3824718,2352
3824719,2623
3824720,2851
3824721,2979
3824722,3038
3824723,2974
3824723,2827
3824724,2597
3824725,2314
3824726,2016
3824727,1697
3824728,1440
3824728,1234
3824729,1071
3824730,1016
3824731,1053
3824732,1171
3824732,1364
3824733,1635
3824734,1953
3824735,2270
3824736,2581
3824737,2799
3824737,2952
3824738,3021
3824739,2999
3824740,2880
3824741,2696
3824742,2418
3824742,2121
3824743,1798
3824744,1508
3824745,1253
3824746,1114
3824747,1025
3824747,1051
3824748,1173
3824749,1344
3824750,1623
3824751,1905
3824751,2230
3824752,2521
3824753,2775
3824754,2947
3824755,3026
3824756,3008
3824756,2905
3824757,2702
3824758,2432
3824759,2133
3824760,1826
3824761,1544
3824761,1291
3824762,1107
3824763,1019
3824764,1054
3824765,1158
3824766,1336
3824766,1573
3824767,1874
3824768,2170
3824769,2476
3824770,2718
3824770,2905
3824771,3010
3824772,3017
3824773,2926
3824774,2743
3824775,2499
3824776,2191
3824776,1880
3824777,1583
3824778,1325
3824779,1134
3824780,1040
3824780,1030
3824781,1105
3824782,1266
3824783,1509
3824784,1776
3824784,2072
3824785,2377
3824786,2658
3824787,2862
3824788,3016
3824789,3022
3824789,2972
3824790,2812
3824791,2568
3824792,2284
3824793,1979
3824794,1669
3824794,1408
3824795,1200
3824796,1060
3824797,1023
3824798,1068
3824799,1223
3824799,1444
3824800,1726
3824801,2047
3824802,2363
3824803,2617
3824804,2858
3824804,2981
3824805,3018
3824806,2982
3824807,2836
3824808,2612
3824809,2331
3824809,2004
3824810,1701
3824811,1415
3824812,1204
3824813,1069
3824814,1028
3824815,1153
3824816,1324
3824816,1568
3824817,1879
3824818,2194
3824819,2510
3824820,2774
3824821,2937
3824822,3017
3824822,3013
3824823,2913
3824824,2711
3824825,2453
3824826,2158
3824827,1861
3824827,1552
3824828,1307
3824829,1124
3824830,1047
3824831,1027
3824832,1136
3824832,1316
3824833,1557
3824834,1855
3824835,2154
3824836,2470
3824837,2735
3824837,2922
3824838,3029
3824839,3012
3824840,2922
3824841,2718
3824842,2476
3824842,2169
3824843,1846
3824844,1560
3824845,1308
3824846,1127
3824847,1035
3824847,1034
3824848,1118
3824849,1314
3824850,1543
3824851,1846
3824852,2165
3824852,2466
3824853,2719
3824854,2913
3824855,3006
3824856,3014
3824857,2919
3824857,2719
3824858,2465
3824859,2160
3824860,1824
3824861,1543
3824862,1285
3824863,1116
3824863,1031
3824864,1049
3824865,1160
3824866,1337
3824867,1564
3824867,1877
3824868,2198
3824869,2508
3824870,2772
3824871,2925
3824872,3014
3824872,3019
3824873,2914
3824874,2718
3824875,2442
3824876,2149
3824877,1822
3824878,1531
3824878,1285
3824879,1112
3824880,1028
3824881,1044
3824882,1130
3824882,1313
3824883,1564
3824884,1867
3824885,2158
3824886,2470
3824887,2733
3824887,2920
3824888,3008
3824889,3032
3824890,2938
3824891,2757
3824892,2483
3824892,2174
3824893,1847
3824894,1552
3824895,1311
3824896,1124
3824897,1030
3824897,1038
3824898,1124
3824899,1314
3824900,1542
3824901,1813
3824902,2130
3824902,2453
3824903,2710
3824904,2920
3824905,3013
3824906,3020
3824907,2918
3824908,2739
3824908,2468
3824909,2159
3824910,1843
3824911,1558
3824912,1303
3824913,1136
3824913,1040
3824914,1039
3824915,1123
3824916,1277
3824917,1527
3824917,1801
3824918,2117
3824919,2411
3824920,2678
3824921,2884
3824922,3007
3824922,3021
3824923,2934
3824924,2764
3824925,2513
3824926,2206
3824927,1874
3824928,1575
3824928,1329
3824929,1147
3824930,1048
3824931,1023
3824932,1112
