Time,Volt_In
1474437,1016
1474437,1025
1474438,1033
1474439,1067
1474440,1090
1474441,1141
1474441,1188
1474442,1249
1474443,1318
1474444,1391
1474445,1470
1474445,1569
1474446,1651
1474447,1758
1474448,1869
1474449,1969
1474450,2061
1474450,2166
1474451,2268
1474452,2369
1474453,2466
1474454,2573
1474455,2635
1474455,2713
1474456,2801
1474457,2855
1474458,2918
1474459,2972
1474460,2989
1474460,3027
1474461,3023
1474462,3029
1474463,3021
1474464,3020
1474465,2976
1474465,2930
1474466,2878
1474467,2811
1474468,2753
1474469,2669
1474470,2592
1474470,2515
1474471,2407
1474472,2310
1474473,2217
1474474,2112
1474475,1996
1474475,1895
1474476,1794
1474477,1696
1474478,1599
1474479,1510
1474480,1424
1474480,1356
1474481,1275
1474482,1209
1474483,1149
1474484,1112
1474484,1067
1474485,1039
1474486,1022
1474487,1033
1474488,1023
1474488,1035
1474489,1056
1474490,1091
1474491,1146
1474492,1199
1474492,1263
1474493,1334
1474494,1412
1474495,1490
1474496,1575
1474496,1664
1474497,1768
1474498,1865
1474499,1970
1474500,2063
1474501,2170
1474501,2274
1474502,2380
1474503,2473
1474504,2583
1474505,2650
1474506,2727
1474506,2801
1474507,2859
1474508,2922
1474509,2967
1474510,3000
1474511,3017
1474511,3032
1474512,3031
1474513,3026
1474514,3008
1474515,2961
1474516,2924
1474516,2879
1474517,2807
1474518,2740
1474519,2661
1474520,2577
1474521,2484
1474521,2399
1474522,2290
1474523,2190
1474524,2104
1474525,1981
1474526,1872
1474526,1776
1474527,1666
1474528,1584
1474529,1493
1474530,1408
1474531,1326
1474531,1253
1474532,1188
1474533,1131
1474534,1107
1474535,1070
1474536,1032
1474536,1013
1474537,1018
1474538,1030
1474539,1041
1474540,1082
1474540,1130
1474541,1170
1474542,1224
1474543,1303
1474544,1368
1474545,1441
1474545,1523
1474546,1622
1474547,1727
1474548,1820
1474549,1929
1474550,2033
1474550,2132
1474551,2231
1474552,2338
1474553,2424
1474554,2527
1474555,2615
1474555,2709
1474556,2772
1474557,2844
1474558,2897
1474559,2945
1474559,2967
1474560,3005
1474561,3029
1474562,3026
1474563,3034
1474563,3011
1474564,2985
1474565,2958
1474566,2926
1474567,2864
1474568,2796
1474568,2717
1474569,2641
1474570,2548
1474571,2485
1474572,2361
1474573,2262
1474573,2166
1474574,2058
1474575,1945
1474576,1856
1474577,1744
1474578,1653
1474578,1548
1474579,1452
1474580,1367
1474581,1303
1474582,1241
1474583,1170
1474583,1116
1474584,1082
1474585,1047
1474586,1039
1474587,1014
1474588,1021
1474588,1036
1474589,1069
1474590,1094
1474591,1138
1474592,1185
1474593,1250
1474593,1306
1474594,1386
1474595,1477
1474596,1560
1474597,1643
1474597,1748
1474598,1858
1474599,1969
1474600,2054
1474601,2173
1474602,2273
1474602,2377
1474603,2473
1474604,2583
1474605,2646
1474606,2735
1474607,2791
1474607,2859
1474608,2913
1474609,2980
1474610,2988
1474611,3024
1474612,3029
1474612,3027
1474613,3017
1474614,3021
1474615,2972
1474616,2934
1474617,2874
1474617,2814
1474618,2738
1474619,2691
1474620,2583
1474621,2499
1474622,2395
1474622,2303
1474623,2202
1474624,2102
1474625,1996
1474626,1886
1474627,1782
1474627,1681
1474628,1577
1474629,1500
1474630,1412
1474631,1332
1474632,1255
1474632,1200
1474633,1142
1474634,1103
1474635,1062
1474636,1046
1474636,1016
1474637,1016
1474638,1032
1474639,1033
1474640,1071
1474640,1102
1474641,1150
1474642,1209
1474643,1277
1474644,1328
1474644,1423
1474645,1510
1474646,1598
1474647,1691
1474648,1785
1474649,1894
1474649,1996
1474650,2104
1474651,2242
1474652,2305
1474653,2409
1474654,2496
1474654,2604
1474655,2683
1474656,2776
1474657,2820
1474658,2880
1474659,2927
1474659,2976
1474660,2995
1474661,3039
1474662,3025
1474663,3019
1474664,3009
1474664,2992
1474665,2959
1474666,2920
1474667,2858
1474668,2803
1474669,2714
1474670,2642
1474670,2558
1474671,2469
1474672,2373
1474673,2274
1474674,2172
1474675,2049
1474675,1938
1474676,1851
1474677,1743
1474678,1650
1474679,1548
1474680,1465
1474680,1372
1474681,1313
1474682,1241
1474683,1173
1474684,1124
1474684,1091
1474685,1061
1474686,1042
1474687,1029
1474688,1022
1474688,1029
1474689,1066
1474690,1090
1474691,1126
1474692,1178
1474692,1228
1474693,1295
1474694,1377
1474695,1452
1474696,1531
1474696,1623
1474697,1723
1474698,1822
1474699,1915
1474700,2029
1474701,2141
1474701,2241
1474702,2344
1474703,2444
1474704,2528
1474705,2611
1474706,2695
1474706,2769
1474707,2842
1474708,2888
1474709,2947
1474710,2979
1474711,3009
1474711,3020
1474712,3029
1474713,3029
1474714,3005
1474715,2977
1474716,2931
1474717,2894
1474717,2839
1474718,2764
1474719,2686
1474720,2609
1474721,2524
1474721,2435
1474722,2332
1474723,2229
1474724,2123
1474725,2018
1474726,1911
1474727,1812
1474727,1722
1474728,1624
1474729,1520
1474730,1435
1474731,1357
1474732,1273
1474732,1220
1474733,1156
1474734,1117
1474735,1074
1474736,1041
1474736,1023
1474737,1012
1474738,1016
1474739,1033
1474740,1057
1474740,1095
1474741,1155
1474742,1194
1474743,1266
1474744,1341
1474745,1409
1474745,1498
1474746,1587
1474747,1679
1474748,1779
1474749,1891
1474750,1992
1474750,2085
1474751,2193
1474752,2292
1474753,2388
1474754,2482
1474754,2569
1474755,2652
1474756,2725
1474757,2791
1474758,2857
1474758,2909
1474759,2959
1474760,2995
1474761,3007
1474762,3023
1474762,3030
1474763,3026
1474764,3009
1474765,2982
1474766,2954
1474766,2909
1474767,2855
1474768,2797
1474769,2726
1474770,2643
1474770,2563
1474771,2465
1474772,2384
1474773,2279
1474774,2170
1474775,2076
1474775,1963
1474776,1858
1474777,1762
1474778,1669
1474779,1568
1474780,1483
1474780,1391
1474781,1309
1474782,1236
1474783,1184
1474784,1131
1474785,1093
1474785,1053
1474786,1025
1474787,1022
1474788,1033
1474789,1026
1474789,1046
1474790,1079
1474791,1127
1474792,1167
1474793,1232
1474793,1304
1474794,1367
1474795,1439
1474796,1528
1474797,1618
1474797,1730
1474798,1814
1474799,1911
1474800,2016
1474801,2130
1474802,2239
1474802,2347
1474803,2436
1474804,2515
1474805,2602
1474806,2693
1474807,2771
1474807,2859
1474808,2882
1474809,2945
1474810,2977
1474811,3011
1474812,3020
1474812,3059
1474813,3017
1474814,3015
1474815,2987
1474816,2960
1474817,2895
1474817,2868
1474818,2781
1474819,2709
1474820,2624
1474821,2527
1474822,2444
1474822,2354
1474823,2245
1474824,2145
1474825,2036
1474826,1926
1474827,1832
1474827,1734
1474828,1640
1474829,1550
1474830,1474
1474831,1374
1474831,1308
1474832,1245
1474833,1196
1474834,1137
1474835,1091
1474835,1050
1474836,1045
1474837,1018
1474838,1030
1474839,1032
1474839,1052
1474840,1078
1474841,1105
1474842,1153
1474843,1220
1474843,1273
1474844,1353
1474845,1441
1474846,1526
1474847,1615
1474848,1733
1474848,1813
1474849,1927
1474850,2031
1474851,2144
1474852,2226
1474853,2341
1474853,2439
1474854,2519
1474855,2619
1474856,2691
1474857,2767
1474857,2825
1474858,2884
1474859,2930
1474860,2970
1474861,3007
1474862,3031
1474862,3037
1474863,3026
1474864,3021
1474865,2984
1474866,2949
1474867,2919
1474867,2850
1474868,2797
1474869,2718
1474870,2646
1474871,2556
1474872,2472
1474872,2369
1474873,2264
1474874,2162
1474875,2061
1474876,1942
1474877,1840
1474877,1743
1474878,1648
1474879,1552
1474880,1456
1474881,1378
1474882,1299
1474882,1232
1474883,1177
1474884,1130
1474885,1087
1474886,1045
1474886,1014
1474887,1026
1474888,1015
1474889,1033
1474890,1068
1474891,1093
1474891,1129
1474892,1183
1474893,1254
1474894,1315
1474895,1390
1474895,1461
1474896,1556
1474897,1643
1474898,1741
1474899,1844
1474899,1941
1474900,2045
1474901,2154
1474902,2266
1474903,2362
1474904,2457
1474904,2536
1474905,2635
1474906,2715
1474907,2788
1474908,2856
1474909,2903
1474909,2948
1474910,2990
1474911,3021
1474912,3030
1474913,3033
1474914,3026
1474914,3001
1474915,2966
1474916,2938
1474917,2887
1474918,2825
1474919,2767
1474919,2697
1474920,2604
1474921,2507
1474922,2419
1474923,2311
1474924,2219
1474924,2112
1474925,1995
1474926,1887
1474927,1799
1474928,1691
1474929,1599
1474929,1510
1474930,1418
1474931,1353
1474932,1277
1474933,1214
1474933,1158
1474934,1124
1474935,1078
1474936,1045
1474937,1032
1474938,1022
1474938,1022
1474939,1040
1474940,1061
1474941,1090
1474942,1137
1474942,1190
1474943,1252
1474944,1319
1474945,1398
1474946,1499
1474946,1558
1474947,1670
1474948,1770
1474949,1864
1474950,1967
1474951,2066
1474951,2174
1474952,2276
1474953,2387
1474954,2465
1474955,2575
1474956,2652
1474956,2741
1474957,2795
1474958,2855
1474959,2922
1474960,2974
1474961,2992
1474961,3015
1474962,3027
1474963,3037
1474964,3022
1474965,3001
1474966,2967
1474966,2930
1474967,2876
1474968,2815
1474969,2736
1474970,2670
1474971,2577
1474971,2481
1474972,2396
1474973,2296
1474974,2188
1474975,2085
1474976,1979
1474976,1874
1474977,1782
1474978,1673
1474979,1579
1474980,1482
1474981,1407
1474981,1316
1474982,1241
1474983,1185
1474984,1137
1474985,1088
1474986,1050
1474986,1040
1474987,1020
1474988,1019
1474989,1038
1474990,1050
1474991,1073
1474991,1116
1474992,1180
1474993,1224
1474994,1302
1474995,1371
1474995,1451
1474996,1535
1474997,1627
1474998,1722
1474999,1828
1474999,1918
1475000,2020
1475001,2116
1475002,2230
1475003,2362
1475004,2436
1475004,2520
1475005,2608
1475006,2687
1475007,2770
1475008,2854
1475009,2893
1475009,2951
1475010,2978
1475011,3006
1475012,3021
1475013,3053
1475014,3026
1475014,3017
1475015,2987
1475016,2948
1475017,2902
1475018,2864
1475019,2775
1475019,2704
1475020,2623
1475021,2532
1475022,2432
1475023,2353
1475024,2239
1475024,2135
1475025,2038
1475026,1930
1475027,1821
1475028,1721
1475029,1622
1475029,1527
1475030,1453
1475031,1372
1475032,1287
1475033,1217
1475033,1174
1475034,1124
1475035,1083
1475036,1046
1475037,1025
1475037,1021
1475038,1023
1475039,1025
1475040,1059
1475041,1089
1475041,1127
1475042,1178
1475043,1235
1475044,1304
1475045,1393
1475046,1471
1475046,1551
1475047,1643
1475048,1749
1475049,1837
1475050,1943
1475051,2054
1475051,2152
1475052,2264
1475053,2364
1475054,2461
1475055,2547
1475056,2637
1475056,2723
1475057,2783
1475058,2849
1475059,2922
1475060,2953
1475060,2984
1475061,3012
1475062,3023
1475063,3030
1475064,3017
1475065,3005
1475065,2988
1475066,2952
1475067,2893
1475068,2835
1475069,2776
1475069,2712
1475070,2635
1475071,2547
1475072,2461
1475073,2365
1475074,2262
1475074,2152
1475075,2065
1475076,1962
1475077,1860
1475078,1763
1475078,1672
1475079,1581
1475080,1485
1475081,1407
1475082,1324
1475082,1253
1475083,1184
1475084,1136
1475085,1102
1475086,1050
1475087,1048
1475087,1025
1475088,1023
1475089,1032
1475090,1063
1475091,1083
1475092,1121
1475092,1167
1475093,1227
1475094,1297
1475095,1371
1475096,1448
1475096,1540
1475097,1622
1475098,1730
1475099,1822
1475100,1930
1475101,2029
1475101,2133
1475102,2241
1475103,2342
1475104,2435
1475105,2516
1475106,2613
1475106,2706
1475107,2776
1475108,2849
1475109,2896
1475110,2947
1475111,2988
1475111,3011
1475112,3022
1475113,3030
1475114,3021
1475115,3012
1475116,2972
1475116,2934
1475117,2897
1475118,2840
1475119,2775
1475120,2693
1475121,2602
1475121,2517
1475122,2439
1475123,2328
1475124,2239
1475125,2132
1475126,2017
1475126,1916
1475127,1810
1475128,1717
1475129,1623
1475130,1544
1475130,1449
1475131,1365
1475132,1303
1475133,1230
1475134,1172
1475134,1119
1475135,1079
1475136,1052
1475137,1033
1475138,1020
1475138,1021
1475139,1038
1475140,1055
1475141,1082
1475142,1118
1475142,1176
1475143,1235
1475144,1314
1475145,1378
1475146,1459
1475147,1552
1475147,1638
1475148,1741
1475149,1849
1475150,1947
1475151,2046
1475152,2149
1475152,2249
1475153,2353
1475154,2465
1475155,2548
1475156,2629
1475157,2712
1475157,2782
1475158,2848
1475159,2915
1475160,2948
1475161,2986
1475162,3012
1475162,3028
1475163,3025
1475164,3034
1475165,3008
1475166,2971
1475167,2934
1475167,2880
1475168,2830
1475169,2773
1475170,2679
1475171,2588
1475172,2513
1475172,2419
1475173,2327
1475174,2210
1475175,2108
1475176,2009
1475177,1903
1475177,1797
1475178,1696
1475179,1614
1475180,1507
1475181,1431
1475182,1349
1475182,1267
1475183,1208
1475184,1148
1475185,1107
1475186,1068
1475186,1036
1475187,1024
1475188,1032
1475189,1036
1475190,1045
1475191,1070
1475191,1098
1475192,1157
1475193,1191
1475194,1253
1475195,1329
1475195,1404
1475196,1504
1475197,1583
1475198,1674
1475199,1765
1475199,1867
1475200,1970
1475201,2067
1475202,2181
1475203,2289
1475204,2390
1475204,2467
1475205,2573
1475206,2644
1475207,2729
1475208,2806
1475209,2868
1475209,2918
1475210,2973
1475211,2999
1475212,3021
1475213,3030
1475214,3021
1475214,3010
1475215,3005
1475216,2964
1475217,2918
1475218,2872
1475219,2814
1475219,2752
1475220,2668
1475221,2573
1475222,2490
1475223,2394
1475224,2287
1475224,2199
1475225,2092
1475226,1983
1475227,1875
1475228,1776
1475229,1668
1475229,1580
1475230,1496
1475231,1399
1475232,1332
1475233,1257
1475233,1203
1475234,1143
1475235,1097
1475236,1079
1475237,1051
1475237,1027
1475238,1011
1475239,1025
1475240,1052
1475241,1079
1475242,1122
1475243,1170
1475244,1232
1475244,1312
1475245,1399
1475246,1460
1475247,1543
1475248,1656
1475248,1737
1475249,1849
1475250,1934
1475251,2046
1475252,2154
1475253,2246
1475253,2351
1475254,2470
1475255,2544
1475256,2618
1475257,2701
1475257,2781
1475258,2847
1475259,2899
1475260,2941
1475261,2980
1475261,3001
1475262,3033
1475263,3031
1475264,3021
1475265,3005
1475266,2992
1475266,2959
1475267,2926
1475268,2857
1475269,2793
1475270,2714
1475271,2642
1475271,2568
1475272,2478
1475273,2385
1475274,2281
1475275,2183
1475275,2075
1475276,1969
1475277,1882
1475278,1771
1475279,1664
1475279,1576
1475280,1497
1475281,1397
1475282,1332
1475283,1250
1475284,1201
1475284,1133
1475285,1093
1475286,1077
1475287,1036
1475288,1024
1475289,1029
1475289,1029
1475290,1052
1475291,1079
1475292,1116
1475293,1153
1475293,1218
1475294,1280
1475295,1337
1475296,1424
1475297,1506
1475297,1603
1475298,1697
1475299,1801
1475300,1905
1475301,2016
1475302,2117
1475302,2217
1475303,2318
1475304,2415
1475305,2517
1475306,2594
1475307,2685
1475307,2764
1475308,2819
1475309,2893
1475310,2938
1475311,2973
1475312,3009
1475312,3026
1475313,3021
1475314,3017
1475315,3020
1475316,2984
1475317,2955
1475317,2897
1475318,2848
1475319,2781
1475320,2717
1475321,2627
1475322,2536
1475322,2461
1475323,2366
1475324,2253
1475325,2143
1475326,2042
1475327,1930
1475327,1847
1475328,1742
1475329,1627
1475330,1540
1475331,1446
1475332,1370
1475332,1291
1475333,1227
1475334,1173
1475335,1130
1475336,1079
1475337,1049
1475337,1037
1475338,1017
1475339,1031
1475340,1029
1475341,1048
1475341,1091
1475342,1131
1475343,1179
1475344,1247
1475345,1312
1475346,1401
1475346,1498
1475347,1561
1475348,1668
1475349,1760
1475350,1862
1475350,1971
1475351,2072
1475352,2175
1475353,2286
1475354,2376
1475355,2481
1475355,2580
1475356,2648
1475357,2724
1475358,2809
1475359,2861
1475360,2908
1475360,2974
1475361,2996
1475362,3023
1475363,3033
1475364,3027
1475365,3027
1475366,3011
1475366,2962
1475367,2923
1475368,2873
1475369,2810
1475370,2743
1475371,2662
1475371,2574
1475372,2497
1475373,2386
1475374,2289
1475375,2194
1475376,2087
1475376,1986
1475377,1870
1475378,1771
1475379,1676
1475380,1573
1475381,1488
1475381,1409
1475382,1331
1475383,1254
1475384,1183
1475385,1138
1475385,1104
1475386,1062
1475387,1041
1475388,1021
1475389,1017
1475390,1025
1475390,1055
1475391,1065
1475392,1107
1475393,1154
1475394,1220
1475394,1272
1475395,1340
1475396,1427
1475397,1510
1475398,1601
1475398,1685
1475399,1785
1475400,1895
1475401,1996
1475402,2100
1475402,2190
1475403,2302
1475404,2395
1475405,2478
1475406,2572
1475406,2640
1475407,2722
1475408,2802
1475409,2847
1475410,2908
1475411,2986
1475411,2983
1475412,3015
1475413,3028
1475414,3034
1475415,3034
1475416,3017
1475416,2962
1475417,2922
1475418,2880
1475419,2814
1475420,2737
1475421,2682
1475421,2594
1475422,2495
1475423,2412
1475424,2305
1475425,2195
1475426,2117
1475426,1992
1475427,1890
1475428,1785
1475429,1695
1475430,1603
1475430,1515
1475431,1432
1475432,1337
1475433,1272
1475434,1219
1475434,1152
1475435,1108
1475436,1071
1475437,1044
1475438,1033
1475438,1018
1475439,1028
1475440,1037
1475441,1069
1475442,1091
1475442,1144
1475443,1183
1475444,1246
1475445,1326
1475446,1399
1475447,1508
1475447,1576
1475448,1683
1475449,1781
1475450,1876
1475451,1987
1475452,2094
1475452,2200
1475453,2300
1475454,2397
1475455,2490
1475456,2592
1475457,2673
1475457,2741
1475458,2818
1475459,2882
1475460,2930
1475461,2963
1475462,3008
1475462,3013
1475463,3034
1475464,3038
1475465,3021
1475466,2997
1475467,2963
1475467,2922
1475468,2859
1475469,2793
1475470,2726
1475471,2652
1475472,2569
1475472,2478
1475473,2373
1475474,2267
1475475,2170
1475476,2059
1475477,1963
1475478,1855
1475478,1752
1475479,1651
1475480,1553
1475481,1462
1475482,1373
1475483,1310
1475483,1247
1475484,1190
1475485,1129
1475486,1090
1475487,1056
1475487,1035
1475488,1024
1475489,1018
1475490,1030
1475491,1050
1475492,1080
1475492,1113
1475493,1176
1475494,1226
1475495,1303
1475496,1375
1475496,1442
1475497,1538
1475498,1616
1475499,1730
1475500,1813
1475500,1913
1475501,2013
1475502,2125
1475503,2233
1475504,2357
1475504,2427
1475505,2521
1475506,2622
1475507,2690
1475508,2783
1475509,2845
1475510,2897
1475510,2937
1475511,2968
1475512,3005
1475513,3030
1475514,3044
1475515,3035
1475515,3004
1475516,2980
1475517,2949
1475518,2891
1475519,2864
1475520,2776
1475520,2702
1475521,2617
1475522,2530
1475523,2440
1475524,2353
1475525,2237
1475525,2141
1475526,2035
1475527,1924
1475528,1821
1475529,1723
1475530,1618
1475530,1537
1475531,1444
1475532,1376
1475533,1299
1475534,1236
1475534,1174
1475535,1115
1475536,1089
1475537,1061
1475538,1035
1475538,1022
1475539,1016
1475540,1045
1475541,1053
1475542,1101
1475543,1149
1475544,1194
1475544,1259
1475545,1330
1475546,1407
1475547,1495
1475548,1576
1475548,1677
1475549,1764
1475550,1865
1475551,1980
1475552,2071
1475553,2170
1475553,2283
1475554,2381
1475555,2478
1475556,2573
1475557,2652
1475558,2723
1475558,2802
1475559,2864
1475560,2922
1475561,2972
1475562,2984
1475563,3013
1475563,3027
1475564,3031
1475565,3021
1475566,3009
1475567,2968
1475568,2928
1475568,2885
1475569,2826
1475570,2756
1475571,2677
1475572,2581
1475572,2489
1475573,2408
1475574,2307
1475575,2206
1475576,2108
1475577,1993
1475577,1891
1475578,1776
1475579,1672
1475580,1578
1475581,1499
1475582,1400
1475582,1343
1475583,1257
1475584,1190
1475585,1147
1475586,1102
1475587,1061
1475587,1035
1475588,1016
1475589,1013
1475590,1038
1475591,1043
1475592,1070
1475592,1120
1475593,1170
1475594,1231
1475595,1306
1475596,1364
1475597,1457
1475597,1544
1475598,1646
1475599,1742
1475600,1848
1475601,1939
1475602,2044
1475602,2151
1475603,2268
1475604,2360
1475605,2468
1475606,2538
1475607,2635
1475607,2721
1475608,2793
1475609,2854
1475610,2918
1475611,2941
1475612,2988
1475612,3011
1475613,3022
1475614,3030
1475615,3026
1475616,2998
1475617,2978
1475617,2929
1475618,2882
1475619,2822
1475620,2760
1475621,2688
1475622,2587
1475622,2508
1475623,2412
1475624,2314
1475625,2210
1475626,2107
1475627,2000
1475627,1889
1475628,1792
1475629,1688
1475630,1605
1475631,1511
1475632,1424
1475632,1349
1475633,1283
1475634,1217
1475635,1161
1475636,1105
1475636,1076
1475637,1042
1475638,1023
1475639,1025
1475640,1020
1475641,1038
1475641,1079
1475642,1101
1475643,1157
1475644,1189
1475645,1259
1475646,1336
1475646,1419
1475647,1505
1475648,1599
1475649,1688
1475650,1799
1475651,1894
1475651,2010
1475652,2119
1475653,2229
1475654,2312
1475655,2413
1475655,2498
1475656,2580
1475657,2681
1475658,2743
1475659,2806
1475659,2870
1475660,2922
1475661,2972
1475662,2988
1475663,3017
1475664,3032
1475664,3034
1475665,3010
1475666,3010
1475667,2961
1475668,2930
1475669,2877
1475669,2815
1475670,2745
1475671,2672
1475672,2576
1475673,2490
1475674,2392
1475674,2300
1475675,2190
1475676,2093
1475677,1996
1475678,1881
1475679,1774
1475679,1683
1475680,1589
1475681,1489
1475682,1411
1475683,1330
1475683,1259
1475684,1202
1475685,1147
1475686,1101
1475687,1069
1475688,1041
1475688,1029
1475689,1024
1475690,1033
1475691,1052
1475692,1079
1475693,1106
1475693,1161
1475694,1222
1475695,1280
1475696,1353
1475697,1420
1475697,1506
1475698,1612
1475699,1689
1475700,1790
1475701,1893
1475701,2000
1475702,2103
1475703,2220
1475704,2305
1475705,2399
1475706,2498
1475706,2599
1475707,2686
1475708,2773
1475709,2812
1475710,2873
1475711,2931
1475711,2976
1475712,3009
1475713,3038
1475714,3036
1475715,3020
1475716,3013
1475716,2984
1475717,2954
1475718,2917
1475719,2844
1475720,2799
1475721,2715
1475721,2647
1475722,2548
1475723,2462
1475724,2366
1475725,2262
1475726,2158
1475726,2045
1475727,1943
1475728,1859
1475729,1745
1475730,1649
1475731,1552
1475731,1470
1475732,1378
1475733,1306
1475734,1249
1475735,1181
1475735,1140
1475736,1093
1475737,1070
1475738,1035
1475739,1024
1475739,1024
1475740,1034
1475741,1046
1475742,1074
1475743,1111
1475743,1153
1475744,1220
1475745,1281
1475746,1356
1475747,1442
1475748,1520
1475748,1614
1475749,1732
1475750,1820
1475751,1917
1475752,2041
1475753,2139
1475753,2237
1475754,2353
1475755,2439
1475756,2533
1475757,2615
1475758,2698
1475758,2770
1475759,2847
1475760,2893
1475761,2940
1475762,2985
1475763,3005
1475763,3025
1475764,3044
1475765,3040
1475766,3004
1475767,2982
1475768,2944
1475768,2899
1475769,2850
1475770,2761
1475771,2694
1475772,2622
1475773,2529
1475773,2440
1475774,2341
1475775,2234
1475776,2122
1475777,2031
1475778,1917
1475778,1824
1475779,1715
1475780,1619
1475781,1524
1475782,1444
1475783,1355
1475783,1289
1475784,1212
1475785,1158
1475786,1104
1475787,1074
1475788,1043
1475788,1028
1475789,1026
1475790,1030
1475791,1046
1475792,1069
1475793,1112
1475793,1155
1475794,1216
1475795,1268
1475796,1340
1475797,1425
1475797,1517
1475798,1616
1475799,1686
1475800,1801
1475801,1909
1475802,2012
1475802,2114
1475803,2228
1475804,2322
1475805,2415
1475806,2521
1475807,2603
1475808,2681
1475808,2764
1475809,2823
1475810,2880
1475811,2941
1475812,2980
1475812,3001
1475813,3042
1475814,3031
1475815,3026
1475816,3022
1475817,2982
1475818,2957
1475818,2916
1475819,2851
1475820,2791
1475821,2711
1475822,2617
1475823,2543
1475823,2455
1475824,2356
1475825,2249
1475826,2144
1475827,2036
1475828,1931
1475828,1837
1475829,1738
1475830,1635
1475831,1544
1475832,1451
1475833,1364
1475833,1286
1475834,1232
1475835,1171
1475836,1122
1475837,1087
1475837,1052
1475838,1032
1475839,1030
1475840,1025
1475841,1036
1475841,1058
1475842,1095
1475843,1124
1475844,1171
1475845,1228
1475845,1313
1475846,1386
1475847,1460
1475848,1558
1475849,1649
1475850,1750
1475850,1845
1475851,1980
1475852,2064
1475853,2154
1475854,2270
1475855,2361
1475855,2463
1475856,2553
1475857,2623
1475858,2710
1475859,2780
1475859,2853
1475860,2897
1475861,2947
1475862,2980
1475863,3011
1475863,3026
1475864,3029
1475865,3030
1475866,3015
1475867,2989
1475867,2962
1475868,2913
1475869,2872
1475870,2801
1475871,2745
1475871,2673
1475872,2577
1475873,2505
1475874,2410
1475875,2310
1475876,2195
1475876,2097
1475877,1992
1475878,1883
1475879,1789
1475880,1697
1475880,1592
1475881,1502
1475882,1420
1475883,1344
1475884,1268
1475885,1202
1475885,1145
1475886,1100
1475887,1074
1475888,1045
1475889,1018
1475889,1023
1475890,1037
1475891,1041
1475892,1065
1475893,1097
1475893,1149
1475894,1207
1475895,1261
1475896,1340
1475897,1403
1475897,1494
1475898,1573
1475899,1672
1475900,1775
1475901,1876
1475902,1975
1475902,2099
1475903,2174
1475904,2287
1475905,2397
1475906,2482
1475907,2583
1475907,2680
1475908,2742
1475909,2816
1475910,2872
1475911,2938
1475912,2973
1475912,3019
1475913,3018
1475914,3026
1475915,3026
1475916,3008
1475917,2989
1475917,2988
1475918,2924
1475919,2870
1475920,2803
1475921,2736
1475922,2656
1475922,2581
1475923,2490
1475924,2396
1475925,2308
1475926,2210
1475926,2105
1475927,2001
1475928,1909
1475929,1809
1475930,1726
1475930,1619
1475931,1536
1475932,1439
1475933,1372
1475934,1302
1475934,1225
1475935,1178
1475936,1119
1475937,1098
1475938,1058
1475938,1031
1475939,1025
1475940,1019
1475941,1035
1475942,1064
1475942,1075
1475943,1123
1475944,1189
1475945,1243
1475946,1311
1475947,1397
1475947,1469
1475948,1560
1475949,1665
1475950,1765
1475951,1862
1475952,1966
1475952,2066
1475953,2174
1475954,2279
1475955,2385
1475956,2467
1475957,2577
1475957,2646
1475958,2736
1475959,2806
1475960,2860
1475961,2916
1475962,2964
1475962,2987
1475963,3013
1475964,3026
1475965,3028
1475966,3016
1475967,3003
1475967,2972
1475968,2918
1475969,2870
1475970,2803
1475971,2750
1475972,2668
1475972,2576
1475973,2489
1475974,2396
1475975,2294
1475976,2199
1475977,2095
1475977,1986
1475978,1876
1475979,1776
1475980,1678
1475981,1573
1475982,1489
1475982,1405
1475983,1322
1475984,1245
1475985,1195
1475986,1133
1475987,1100
1475987,1066
1475988,1038
1475989,1022
1475990,1029
1475991,1031
1475991,1050
1475992,1084
1475993,1116
1475994,1162
1475995,1230
1475995,1281
1475996,1336
1475997,1428
1475998,1505
1475999,1618
1475999,1681
1476000,1780
1476001,1888
1476002,2003
1476003,2115
1476004,2227
1476004,2306
1476005,2407
1476006,2494
1476007,2594
1476008,2673
1476009,2763
1476009,2811
1476010,2887
1476011,2924
1476012,2981
1476013,3007
1476014,3034
1476014,3017
1476015,3030
1476016,3017
1476017,2988
1476018,2961
1476019,2920
1476019,2861
1476020,2792
1476021,2714
1476022,2640
1476023,2556
1476024,2466
1476024,2365
1476025,2257
1476026,2150
1476027,2051
1476028,1944
1476029,1847
1476029,1753
1476030,1647
1476031,1555
1476032,1463
1476033,1377
1476034,1319
1476034,1242
1476035,1188
1476036,1129
1476037,1093
1476038,1046
1476038,1041
1476039,1026
1476040,1025
1476041,1034
1476042,1048
1476042,1070
1476043,1120
1476044,1167
1476045,1220
1476046,1295
1476046,1366
1476047,1445
1476048,1531
1476049,1624
1476050,1722
1476051,1823
1476051,1933
1476052,2025
1476053,2138
1476054,2233
1476055,2350
1476056,2431
1476056,2532
1476057,2619
1476058,2698
1476059,2765
1476060,2848
1476061,2895
1476061,2945
1476062,2984
1476063,3012
1476064,3029
1476065,3034
1476066,3028
1476066,2999
1476067,2985
1476068,2948
1476069,2897
1476070,2843
1476071,2771
1476071,2698
1476072,2618
1476073,2536
1476074,2435
1476075,2345
1476076,2230
1476076,2136
1476077,2019
1476078,1913
1476079,1806
1476080,1707
1476081,1615
1476081,1524
1476082,1442
1476083,1357
