Time,Volt_In
4833011,2729
4833012,2381
4833012,1968
4833013,1549
4833014,1236
4833015,1046
4833016,1047
4833017,1173
4833017,1439
4833018,1833
4833019,2261
4833020,2644
4833021,2943
4833022,3027
4833022,2959
4833023,2722
4833024,2357
4833025,1952
4833026,1551
4833027,1248
4833027,1062
4833028,1048
4833029,1202
4833030,1495
4833031,1897
4833032,2283
4833033,2669
4833033,2927
4833034,3024
4833035,2936
4833036,2677
4833037,2320
4833038,1903
4833038,1527
4833039,1208
4833040,1046
4833041,1039
4833042,1172
4833043,1494
4833043,1888
4833044,2309
4833045,2664
4833046,2932
4833047,3019
4833048,2844
4833049,2544
4833050,2156
4833051,1719
4833051,1342
4833052,1112
4833053,1027
4833054,1117
4833055,1338
4833056,1704
4833056,2129
4833057,2532
4833058,2835
4833059,3009
4833060,3016
4833061,2847
4833061,2522
4833062,2108
4833063,1665
4833064,1306
4833065,1091
4833066,1021
4833066,1120
4833067,1389
4833068,1761
4833069,2181
4833070,2596
4833071,2860
4833071,3005
4833072,3007
4833073,2809
4833074,2476
4833075,2079
4833076,1683
4833076,1317
4833077,1091
4833078,1026
4833079,1129
4833080,1415
4833081,1746
4833081,2168
4833082,2561
4833083,2866
4833084,3015
4833085,3009
4833086,2818
4833087,2499
4833087,2100
4833088,1665
4833089,1317
4833090,1094
4833091,1026
4833092,1121
4833092,1388
4833093,1760
4833094,2190
4833095,2599
4833096,2866
4833097,3006
4833097,3000
4833098,2814
4833099,2480
4833100,2091
4833101,1679
4833102,1330
4833102,1100
4833103,1029
4833104,1113
4833105,1344
4833106,1716
4833106,2125
4833107,2530
4833108,2833
4833109,3023
4833110,3009
4833111,2838
4833112,2515
4833112,2114
4833113,1706
4833114,1346
4833115,1116
4833116,1022
4833116,1095
4833117,1325
4833118,1689
4833119,2125
4833120,2493
4833121,2803
4833121,2992
4833122,3016
4833123,2843
4833124,2549
4833125,2162
4833126,1766
4833126,1376
4833127,1123
4833128,1023
4833129,1109
4833130,1314
4833131,1666
4833131,2092
4833132,2499
4833133,2829
4833134,3015
4833135,3000
4833136,2839
4833137,2519
4833137,2088
4833138,1676
4833139,1315
4833140,1091
4833141,1028
4833142,1119
4833142,1378
4833143,1764
4833144,2187
4833145,2608
4833146,2873
4833147,3012
4833147,2992
4833148,2813
4833149,2467
4833150,2042
4833151,1652
4833152,1297
4833153,1079
4833153,1032
4833154,1143
4833155,1432
4833156,1774
4833157,2221
4833158,2606
4833158,2891
4833159,3021
4833160,2993
4833161,2797
4833162,2455
4833163,2018
4833163,1601
4833164,1261
4833165,1066
4833166,1048
4833167,1172
4833168,1444
4833169,1843
4833169,2266
4833170,2647
4833171,2945
4833172,3027
4833173,2972
4833174,2768
4833174,2403
4833175,1993
4833176,1591
4833177,1267
4833178,1064
4833179,1030
4833179,1153
4833180,1435
4833181,1765
4833182,2164
4833183,2563
4833183,2860
4833184,3010
4833185,3018
4833186,2810
4833187,2510
4833188,2096
4833188,1668
4833189,1309
4833190,1094
4833191,1021
4833192,1135
4833193,1375
4833193,1716
4833194,2142
4833195,2519
4833196,2838
4833197,3005
4833198,2992
4833198,2842
4833199,2529
4833200,2146
4833201,1719
4833202,1345
4833202,1104
4833203,1016
4833204,1110
4833205,1333
4833206,1663
4833207,2077
4833207,2500
4833208,2828
4833209,3015
4833210,3018
4833211,2836
4833212,2519
4833213,2116
4833213,1711
4833214,1356
4833215,1120
4833216,1026
4833217,1112
4833218,1359
4833218,1722
4833219,2135
4833220,2519
4833221,2841
4833222,3010
4833223,2992
4833223,2801
4833224,2480
4833225,2078
4833226,1660
4833227,1317
4833228,1100
4833228,1025
4833229,1138
4833230,1419
4833231,1749
4833232,2158
4833233,2564
4833233,2874
4833234,3030
4833235,3010
4833236,2801
4833237,2494
4833238,2078
4833238,1664
4833239,1316
4833240,1100
4833241,1016
4833242,1120
4833243,1382
4833243,1764
4833244,2190
4833245,2595
4833246,2871
4833247,3010
4833248,2997
4833249,2806
4833249,2472
4833250,2070
4833251,1657
4833252,1324
4833253,1098
4833253,1029
4833254,1113
4833255,1340
4833256,1682
4833257,2081
4833257,2466
4833258,2805
4833259,2988
4833260,3021
4833261,2883
4833262,2575
4833263,2163
4833263,1737
4833264,1382
4833265,1131
4833266,1023
4833267,1084
4833267,1299
4833268,1645
4833269,2031
4833270,2415
4833271,2752
4833272,2976
4833272,3031
4833273,2905
4833274,2623
4833275,2258
4833276,1830
4833277,1446
4833277,1153
4833278,1041
4833279,1064
4833280,1263
4833281,1593
4833282,2006
4833282,2424
4833283,2802
4833284,2978
4833285,3034
4833286,2903
4833287,2622
4833287,2245
4833288,1826
4833289,1450
4833290,1172
4833291,1029
4833292,1065
4833292,1266
4833293,1626
4833294,1999
4833295,2411
4833296,2756
4833297,2972
4833297,3024
4833298,2903
4833299,2625
4833300,2253
4833301,1845
4833302,1444
4833302,1153
4833303,1037
4833304,1070
4833305,1251
4833306,1588
4833307,2015
4833307,2432
4833308,2787
4833309,2980
4833310,3032
4833311,2914
4833312,2627
4833312,2235
4833313,1830
4833314,1455
4833315,1162
4833316,1034
4833317,1055
4833317,1244
4833318,1548
4833319,1913
4833320,2330
4833321,2713
4833322,2959
4833322,3043
4833323,2930
4833324,2664
4833325,2279
4833326,1855
4833327,1483
4833327,1183
4833328,1033
4833329,1046
4833330,1241
4833331,1569
4833332,1973
4833332,2386
4833333,2718
4833334,2956
4833335,3031
4833336,2911
4833337,2621
4833338,2233
4833338,1805
4833339,1439
4833340,1183
4833341,1040
4833342,1077
4833343,1274
4833343,1623
4833344,1994
4833345,2412
4833346,2756
4833347,2978
4833348,3030
4833348,2876
4833349,2606
4833350,2197
4833351,1776
4833352,1389
4833353,1123
4833354,1019
4833354,1115
4833355,1322
4833356,1668
4833357,2084
4833358,2498
4833359,2827
4833359,3029
4833360,3016
4833361,2858
4833362,2573
4833363,2155
4833364,1745
4833364,1374
4833365,1132
4833366,1021
4833367,1090
4833368,1298
4833368,1641
4833369,2032
4833370,2452
4833371,2794
4833372,2996
4833373,3029
4833373,2889
4833374,2610
4833375,2209
4833376,1779
4833377,1399
4833378,1153
4833378,1024
4833379,1070
4833380,1268
4833381,1584
4833382,1966
4833382,2381
4833383,2722
4833384,2957
4833385,3026
4833386,2923
4833387,2661
4833387,2290
4833388,1894
4833389,1492
4833390,1189
4833391,1035
4833392,1054
4833393,1244
4833393,1535
4833394,1920
4833395,2335
4833396,2698
4833397,2950
4833397,3050
4833398,2953
4833399,2700
4833400,2341
4833401,1920
4833402,1514
4833402,1207
4833403,1041
4833404,1039
4833405,1208
4833406,1494
4833407,1899
4833407,2283
4833408,2671
4833409,2927
4833410,3034
4833411,2956
4833412,2734
4833412,2392
4833413,1978
4833414,1556
4833415,1228
4833416,1062
4833417,1040
4833417,1190
4833418,1451
4833419,1831
4833420,2236
4833421,2610
4833421,2868
4833422,3022
4833423,2988
4833424,2776
4833425,2435
4833426,2044
4833426,1656
4833427,1290
4833428,1083
4833429,1034
4833430,1149
4833431,1427
4833431,1786
4833432,2217
4833433,2593
4833434,2880
4833435,3017
4833436,2992
4833436,2789
4833437,2450
4833438,2044
4833439,1618
4833440,1290
4833441,1075
4833441,1033
4833442,1137
4833443,1418
4833444,1801
4833445,2220
4833446,2614
4833446,2872
4833447,3024
4833448,2984
4833449,2775
4833450,2436
4833451,2037
4833451,1648
4833452,1295
4833453,1087
4833454,1025
4833455,1151
4833456,1433
4833456,1784
4833457,2206
4833458,2617
4833459,2889
4833460,3025
4833461,2984
4833461,2792
4833462,2459
4833463,2034
4833464,1623
4833465,1288
4833466,1081
4833466,1020
4833467,1124
4833468,1374
4833469,1728
4833470,2147
4833470,2517
4833471,2845
4833472,3017
4833473,3008
4833474,2841
4833475,2523
4833475,2145
4833476,1714
4833477,1351
4833478,1106
4833479,1017
4833480,1106
4833480,1337
4833481,1667
4833482,2079
4833483,2495
4833484,2819
4833485,3032
4833485,3017
4833486,2874
4833487,2570
4833488,2174
4833489,1739
4833490,1373
4833490,1130
4833491,1021
4833492,1083
4833493,1290
4833494,1656
4833494,2036
4833495,2456
4833496,2793
4833497,2991
4833498,3021
4833499,2883
4833499,2606
4833500,2217
4833501,1790
4833502,1411
4833503,1155
4833504,1033
4833504,1070
4833505,1278
4833506,1633
4833507,2050
4833508,2456
4833509,2797
4833510,2992
4833510,3021
4833511,2871
4833512,2581
4833513,2212
4833514,1793
4833515,1435
4833515,1142
4833516,1029
4833517,1075
4833518,1299
4833519,1642
4833520,2029
4833520,2459
4833521,2790
4833522,2994
4833523,3009
4833524,2878
4833525,2615
4833525,2218
4833526,1784
4833527,1411
4833528,1156
4833529,1021
4833530,1067
4833530,1292
4833531,1641
4833532,2044
4833533,2449
4833534,2797
4833535,2982
4833535,3017
4833536,2881
4833537,2583
4833538,2208
4833539,1790
4833540,1437
4833540,1149
4833541,1016
4833542,1079
4833543,1295
4833544,1648
4833545,2026
4833545,2453
4833546,2785
4833547,2989
4833548,3021
4833549,2894
4833550,2605
4833550,2214
4833551,1780
4833552,1398
4833553,1142
4833554,1024
4833555,1070
4833555,1261
4833556,1584
4833557,1977
4833558,2386
4833559,2718
4833559,2959
4833560,3036
4833561,2921
4833562,2665
4833563,2299
4833564,1896
4833564,1495
4833565,1187
4833566,1037
4833567,1062
4833568,1236
4833569,1542
4833569,1910
4833570,2338
4833571,2709
4833572,2955
4833573,3047
4833574,2938
4833574,2703
4833575,2337
4833576,1906
4833577,1501
4833578,1212
4833579,1046
4833579,1032
4833580,1210
4833581,1489
4833582,1905
4833583,2284
4833584,2672
4833584,2930
4833585,3035
4833586,2966
4833587,2732
4833588,2394
4833589,1968
4833589,1551
4833590,1236
4833591,1051
4833592,1041
4833593,1177
4833594,1487
4833594,1884
4833595,2307
4833596,2664
4833597,2934
4833598,3030
4833599,2965
4833599,2721
4833600,2371
4833601,1965
4833602,1561
4833603,1255
4833603,1051
4833604,1029
4833605,1169
4833606,1480
4833607,1862
4833608,2253
4833608,2631
4833609,2898
4833610,3029
4833611,2968
4833612,2772
4833613,2413
4833613,2010
4833614,1598
4833615,1284
4833616,1077
4833617,1029
4833618,1141
4833618,1417
4833619,1805
4833620,2216
4833621,2619
4833622,2884
4833623,3011
4833623,2984
4833624,2768
4833625,2446
4833626,2044
4833627,1652
4833628,1299
4833628,1077
4833629,1029
4833630,1153
4833631,1433
4833632,1787
4833633,2209
4833633,2603
4833634,2889
4833635,3026
4833636,2980
4833637,2796
4833638,2447
4833638,2033
4833639,1612
4833640,1279
4833641,1081
4833642,1016
4833643,1145
4833643,1423
4833644,1805
4833645,2205
4833646,2602
4833647,2880
4833648,3021
4833648,2976
4833649,2764
4833650,2411
4833651,1983
4833652,1574
4833653,1265
4833654,1064
4833654,1034
4833655,1175
4833656,1465
4833657,1875
4833658,2257
4833659,2623
4833659,2902
4833660,3020
4833661,2973
4833662,2743
4833663,2400
4833664,2000
4833664,1594
4833665,1266
4833666,1060
4833667,1025
4833668,1162
4833669,1433
4833669,1831
4833670,2230
4833671,2610
4833672,2872
4833673,3020
4833674,2990
4833674,2766
4833675,2443
4833676,2054
4833677,1647
4833678,1299
4833679,1074
4833679,1031
4833680,1148
4833681,1433
4833682,1781
4833683,2166
4833683,2563
4833684,2870
4833685,3019
4833686,3006
4833687,2818
4833688,2496
4833688,2100
4833689,1673
4833690,1312
4833691,1092
4833692,1032
4833693,1125
4833693,1378
4833694,1771
4833695,2199
4833696,2597
4833697,2872
4833698,3010
4833698,3001
4833699,2817
4833700,2480
4833701,2087
4833702,1674
4833703,1332
4833703,1094
4833704,1021
4833705,1141
4833706,1403
4833707,1747
4833708,2166
4833708,2569
4833709,2872
4833710,3022
4833711,2995
4833712,2798
4833713,2461
4833714,2047
4833714,1626
4833715,1289
4833716,1078
4833717,1017
4833718,1147
4833719,1425
4833719,1807
4833720,2218
4833721,2610
4833722,2885
4833723,3013
4833724,2976
4833724,2775
4833725,2440
4833726,2035
4833727,1659
4833728,1293
4833729,1077
4833729,1028
4833730,1138
4833731,1428
4833732,1778
4833733,2213
4833734,2601
4833734,2897
4833735,3026
4833736,2983
4833737,2794
4833738,2444
4833739,2039
4833739,1610
4833740,1294
4833741,1074
4833742,1023
4833743,1130
4833744,1388
4833744,1755
4833745,2185
4833746,2597
4833747,2867
4833748,3008
4833749,2989
4833749,2814
4833750,2479
4833751,2071
4833752,1667
4833753,1330
4833754,1092
4833754,1030
4833755,1114
4833756,1344
4833757,1710
4833758,2139
4833759,2543
4833759,2846
4833760,3021
4833761,3009
4833762,2838
4833763,2512
4833764,2092
4833764,1665
4833765,1313
4833766,1086
4833767,1023
4833768,1124
4833769,1368
4833769,1719
4833770,2142
4833771,2513
4833772,2827
4833773,3013
4833774,3016
4833774,2839
4833775,2522
4833776,2136
4833777,1708
4833778,1353
4833779,1112
4833779,1015
4833780,1117
4833781,1345
4833782,1668
4833783,2090
4833783,2498
4833784,2829
4833785,3022
4833786,3020
4833787,2864
4833788,2568
4833788,2162
4833789,1755
4833790,1386
4833791,1135
4833792,1015
4833793,1092
4833793,1297
4833794,1635
4833795,2034
4833796,2455
4833797,2795
4833798,2994
4833798,3014
4833799,2892
4833800,2608
4833801,2224
4833802,1797
4833803,1419
4833803,1146
4833804,1029
4833805,1077
4833806,1287
4833807,1641
4833808,2064
4833808,2453
4833809,2792
4833810,2988
4833811,3024
4833812,2876
4833813,2570
4833813,2204
4833814,1795
4833815,1440
4833816,1145
4833817,1022
4833818,1078
4833818,1290
4833819,1639
4833820,2026
4833821,2457
4833822,2797
4833823,2998
4833824,3012
4833824,2846
4833825,2536
4833826,2144
4833827,1718
4833828,1354
4833829,1101
4833829,1012
4833830,1114
4833831,1344
4833832,1711
4833833,2146
4833834,2550
4833834,2847
4833835,3020
4833836,3009
4833837,2839
4833838,2511
4833839,2090
4833840,1668
4833840,1313
4833841,1099
4833842,1014
4833843,1130
4833844,1386
4833845,1759
4833845,2185
4833846,2591
4833847,2864
4833848,3012
4833849,2996
4833850,2811
4833850,2468
4833851,2070
4833852,1651
4833853,1329
4833854,1089
4833855,1022
4833855,1112
4833856,1348
4833857,1703
4833858,2137
4833859,2536
4833860,2843
4833860,3012
4833861,3017
4833862,2837
4833863,2523
4833864,2079
4833865,1659
4833865,1316
4833866,1095
4833867,1024
4833868,1126
4833869,1382
4833870,1722
4833870,2144
4833871,2511
4833872,2838
4833873,3010
4833874,3010
4833875,2826
4833875,2527
4833876,2147
4833877,1710
4833878,1349
4833879,1101
4833880,1011
4833880,1114
4833881,1338
4833882,1705
4833883,2130
4833884,2539
4833885,2837
4833885,3013
4833886,3009
4833887,2838
4833888,2523
4833889,2121
4833890,1713
4833890,1355
4833891,1124
4833892,1028
4833893,1084
4833894,1334
4833895,1693
4833895,2132
4833896,2494
4833897,2804
4833898,2994
4833899,3015
4833900,2846
4833900,2561
4833901,2175
4833902,1768
4833903,1396
4833904,1140
4833904,1033
4833905,1079
4833906,1296
4833907,1642
4833908,2051
4833909,2453
4833909,2794
4833910,2979
4833911,3021
4833912,2879
4833913,2583
4833914,2221
4833914,1795
4833915,1440
4833916,1140
4833917,1021
4833918,1083
4833919,1303
4833919,1642
4833920,2015
4833921,2420
4833922,2760
4833923,2977
4833924,3034
4833924,2885
4833925,2619
4833926,2204
4833927,1786
4833928,1411
4833929,1142
4833929,1031
4833930,1072
4833931,1282
4833932,1635
4833933,2056
4833934,2454
4833935,2795
4833935,2985
4833936,3021
4833937,2878
4833938,2565
4833939,2157
4833940,1746
4833940,1377
4833941,1124
4833942,1030
4833943,1091
4833944,1330
4833945,1699
4833945,2124
4833946,2500
4833947,2814
4833948,2999
4833949,3018
4833950,2860
4833950,2564
4833951,2166
4833952,1769
4833953,1394
4833954,1149
4833955,1037
4833955,1070
4833956,1260
4833957,1600
4833958,2016
4833959,2434
4833959,2793
4833960,2972
4833961,3032
4833962,2904
4833963,2619
4833964,2249
4833965,1825
4833965,1448
4833966,1182
4833967,1029
4833968,1052
4833969,1245
4833969,1547
4833970,1921
4833971,2330
4833972,2708
4833973,2943
4833974,3059
4833974,2938
4833975,2702
4833976,2338
4833977,1916
4833978,1517
4833979,1206
4833979,1047
4833980,1041
4833981,1216
4833982,1500
4833983,1886
4833983,2278
4833984,2638
4833985,2899
4833986,3026
4833987,2993
4833987,2786
4833988,2456
4833989,2046
4833990,1631
4833991,1286
4833992,1078
4833992,1022
4833993,1122
4833994,1383
4833995,1719
4833996,2149
4833996,2516
4833997,2830
4833998,3017
4833999,3007
4834000,2846
4834001,2530
4834001,2157
4834002,1717
4834003,1354
4834004,1114
4834005,1017
4834006,1113
4834006,1330
4834007,1668
4834008,2080
4834009,2507
4834010,2833
4834011,3021
4834011,3014
4834012,2866
4834013,2565
4834014,2168
4834015,1737
4834016,1381
4834016,1141
4834017,1026
4834018,1079
4834019,1308
4834020,1650
4834020,2028
4834021,2447
4834022,2799
4834023,2995
4834024,3028
4834025,2889
4834025,2607
4834026,2213
4834027,1792
4834028,1408
4834029,1141
4834030,1020
4834030,1075
4834031,1276
4834032,1626
4834033,2045
4834034,2456
4834035,2789
4834035,2981
4834036,3026
4834037,2872
4834038,2573
4834039,2165
4834040,1735
4834041,1383
4834041,1142
4834042,1021
4834043,1096
4834044,1330
4834045,1689
4834046,2113
4834046,2486
4834047,2802
4834048,2999
4834049,3014
4834050,2845
4834051,2546
4834051,2157
4834052,1764
4834053,1387
4834054,1120
4834055,1022
4834056,1106
4834056,1326
4834057,1655
4834058,2080
4834059,2506
4834060,2830
4834061,3026
4834061,3017
4834062,2860
4834063,2567
4834064,2158
4834065,1734
4834066,1376
4834066,1129
4834067,1021
4834068,1087
4834069,1307
4834070,1645
4834071,2033
4834071,2450
4834072,2789
4834073,2991
4834074,3026
4834075,2889
4834076,2605
4834076,2210
4834077,1798
4834078,1412
4834079,1143
4834080,1025
4834081,1072
4834081,1266
4834082,1595
4834083,1975
4834084,2397
4834085,2723
4834085,2959
4834086,3029
4834087,2921
4834088,2668
4834089,2295
4834090,1887
4834090,1491
4834091,1189
4834092,1028
4834093,1058
4834094,1245
4834095,1535
4834095,1961
4834096,2387
4834097,2743
4834098,2958
4834099,3032
4834100,2927
4834100,2678
4834101,2293
4834102,1865
4834103,1498
4834104,1188
4834105,1040
4834105,1055
4834106,1244
4834107,1573
4834108,1967
4834109,2390
4834110,2727
4834110,2954
4834111,3025
4834112,2918
4834113,2664
4834114,2287
4834115,1888
4834115,1489
4834116,1202
4834117,1036
4834118,1048
4834119,1244
4834120,1535
4834120,1908
4834121,2336
4834122,2711
4834123,2955
4834124,3044
4834125,2931
4834126,2670
4834126,2290
4834127,1848
4834128,1480
4834129,1180
4834130,1042
4834130,1043
4834131,1212
4834132,1502
4834133,1885
4834134,2282
4834135,2664
4834135,2931
4834136,3032
4834137,2945
4834138,2681
4834139,2332
4834140,1905
4834140,1530
4834141,1221
4834142,1051
4834143,1034
4834144,1174
4834144,1452
4834145,1830
4834146,2214
4834147,2614
4834148,2880
4834149,3022
4834149,2979
4834150,2765
4834151,2406
4834152,1985
4834153,1587
4834154,1266
4834154,1068
4834155,1029
4834156,1147
4834157,1432
4834158,1769
4834158,2170
4834159,2567
4834160,2872
4834161,3024
4834162,3002
4834163,2797
4834164,2486
4834164,2094
4834165,1676
4834166,1317
4834167,1095
4834168,1024
4834168,1118
4834169,1377
4834170,1763
4834171,2191
4834172,2593
4834173,2860
4834173,3018
4834174,2995
4834175,2806
4834176,2473
4834177,2063
4834178,1664
4834179,1338
4834179,1089
4834180,1015
4834181,1135
4834182,1410
4834183,1749
4834184,2165
4834184,2559
4834185,2870
4834186,3021
4834187,3016
4834188,2824
4834189,2499
4834189,2096
4834190,1672
4834191,1315
4834192,1099
4834193,1025
4834194,1120
4834194,1387
4834195,1756
4834196,2191
4834197,2612
4834198,2872
4834199,3005
4834199,3002
4834200,2804
4834201,2478
4834202,2074
4834203,1690
4834204,1336
4834204,1096
4834205,1029
4834206,1137
4834207,1407
4834208,1756
4834209,2155
4834209,2552
4834210,2865
4834211,3017
4834212,3007
4834213,2809
4834214,2484
4834214,2096
4834215,1676
4834216,1314
4834217,1088
4834218,1030
4834219,1115
4834219,1374
4834220,1764
4834221,2191
4834222,2597
4834223,2868
4834224,3019
4834224,3000
4834225,2803
4834226,2465
4834227,2047
4834228,1660
4834229,1297
4834230,1080
4834230,1022
4834231,1146
4834232,1430
4834233,1781
4834234,2208
4834235,2601
4834235,2880
4834236,3022
4834237,3001
4834238,2793
4834239,2441
4834240,2020
4834240,1602
4834241,1263
4834242,1075
4834243,1041
4834244,1165
4834245,1440
4834245,1830
4834246,2262
4834247,2645
4834248,2947
4834249,3035
4834250,2974
4834250,2768
4834251,2407
4834252,1981
4834253,1576
4834254,1266
4834255,1066
4834255,1030
4834256,1152
4834257,1420
4834258,1780
4834259,2221
4834260,2797
4834261,2976
4834262,3022
4834263,2901
4834263,2629
4834264,2241
4834265,1815
4834266,1440
4834267,1170
4834268,1029
4834268,1050
4834269,1245
4834270,1541
4834271,1959
4834272,2378
4834272,2728
4834273,2966
4834274,3041
4834275,2930
4834276,2669
4834277,2291
4834277,1865
4834278,1479
4834279,1190
4834280,1034
4834281,1056
4834282,1250
4834282,1571
4834283,1968
4834284,2388
4834285,2723
4834286,2954
4834287,3029
4834288,2923
4834288,2670
4834289,2299
4834290,1893
4834291,1489
4834292,1187
4834293,1037
4834293,1061
4834294,1245
4834295,1535
4834296,1913
4834297,2335
4834297,2706
4834298,2947
4834299,3045
4834300,2938
4834301,2690
4834302,2334
4834302,1909
4834303,1506
4834304,1212
4834305,1044
4834306,1044
4834307,1207
4834307,1525
4834308,1942
4834309,2378
4834310,2702
4834311,2938
4834312,3031
4834312,2931
4834313,2681
4834314,2307
4834315,1898
4834316,1527
4834317,1218
4834317,1052
4834318,1042
4834319,1170
4834320,1448
4834321,1846
4834321,2269
4834322,2647
4834323,2933
4834324,3031
4834325,2958
4834326,2717
4834327,2356
4834327,1968
4834328,1550
4834329,1256
4834330,1057
4834331,1041
4834332,1187
4834332,1490
4834333,1887
4834334,2284
4834335,2665
4834336,2928
4834337,3026
4834338,2934
4834338,2689
4834339,2318
4834340,1895
4834341,1517
4834342,1216
4834343,1033
4834343,1052
4834344,1229
4834345,1517
4834346,1908
4834347,2334
4834348,2706
4834348,2947
4834349,3042
4834350,2932
4834351,2688
4834352,2336
4834353,1909
4834353,1507
4834354,1212
4834355,1042
4834356,1037
4834357,1211
4834358,1535
4834358,1930
4834359,2361
4834360,2696
4834361,2940
4834362,3030
4834363,2926
4834363,2677
4834364,2324
4834365,1905
4834366,1522
4834367,1205
4834368,1045
4834368,1050
4834369,1234
4834370,1519
4834371,1909
4834372,2333
4834373,2701
4834373,2952
4834374,3049
4834375,2943
4834376,2709
4834377,2341
4834378,1911
4834378,1511
4834379,1205
4834380,1041
4834381,1037
4834382,1204
4834383,1524
4834383,1931
4834384,2379
4834385,2702
4834386,2936
4834387,3027
4834388,2930
4834388,2693
4834389,2330
4834390,1921
4834391,1526
4834392,1220
4834393,1056
4834393,1037
4834394,1181
4834395,1448
4834396,1841
4834397,2262
4834397,2651
4834398,2949
4834399,3023
4834400,2972
4834401,2755
4834402,2403
4834402,1984
4834403,1591
4834404,1279
4834405,1062
4834406,1029
4834407,1144
4834407,1421
4834408,1773
4834409,2170
4834410,2565
4834411,2869
4834412,3024
4834412,3002
4834413,2806
4834414,2490
4834415,2096
4834416,1672
4834417,1315
4834417,1084
4834418,1035
4834419,1128
4834420,1384
4834421,1722
4834421,2137
4834422,2511
4834423,2841
4834424,3005
4834425,3000
4834426,2799
4834427,2467
4834427,2067
4834428,1668
4834429,1326
4834430,1095
4834431,1014
4834432,1129
4834432,1405
4834433,1759
4834434,2162
4834435,2565
4834436,2873
4834437,3019
4834437,2988
4834438,2793
4834439,2443
4834440,2022
4834441,1618
4834442,1304
4834442,1068
4834443,1025
4834444,1121
4834445,1379
4834446,1722
4834446,2142
4834447,2512
4834448,2834
4834449,3010
4834450,3001
4834451,2826
4834451,2517
4834452,2144
4834453,1713
4834454,1349
4834455,1109
4834456,1019
4834456,1119
4834457,1347
4834458,1709
4834459,2148
4834460,2527
4834461,2839
4834462,3013
4834462,3013
4834463,2838
4834464,2528
4834465,2121
4834466,1711
4834467,1354
4834467,1116
4834468,1018
4834469,1086
4834470,1292
4834471,1652
4834471,2027
4834472,2454
4834473,2784
4834474,2986
4834475,3017
4834476,2879
4834476,2615
4834477,2218
4834478,1790
4834479,1411
4834480,1145
4834481,1021
4834481,1075
4834482,1265
4834483,1589
4834484,1971
4834485,2389
4834485,2722
4834486,2938
4834487,3032
4834488,2959
4834489,2727
4834489,2397
4834490,1973
4834491,1556
4834492,1234
4834493,1048
4834494,1034
4834494,1170
4834495,1452
4834496,1825
4834497,2238
4834498,2615
4834498,2879
4834499,3017
4834500,2990
4834501,2779
4834502,2457
4834503,2042
4834503,1652
4834504,1327
4834505,1094
4834506,1021
4834507,1113
4834507,1328
4834508,1679
4834509,2089
4834510,2502
4834511,2832
4834512,3011
4834512,3005
4834513,2840
4834514,2519
4834515,2115
4834516,1716
4834517,1357
4834517,1119
4834518,1021
4834519,1110
4834520,1366
4834521,1717
4834522,2149
4834522,2526
4834523,2840
4834524,3013
4834525,3000
4834526,2827
4834527,2527
4834527,2140
4834528,1725
4834529,1350
4834530,1112
4834531,1018
4834532,1118
4834532,1349
4834533,1704
4834534,2127
4834535,2539
4834536,2843
4834537,3013
4834537,3004
4834538,2846
4834539,2514
4834540,2114
4834541,1712
4834542,1353
4834542,1108
4834543,1012
4834544,1112
4834545,1361
4834546,1720
4834547,2137
4834547,2526
4834548,2835
4834549,3008
4834550,3003
4834551,2830
4834552,2527
4834552,2150
4834553,1716
4834554,1340
4834555,1110
4834556,1019
4834557,1110
4834557,1355
4834558,1714
4834559,2142
4834560,2528
4834561,2844
4834562,3013
4834562,3010
4834563,2835
4834564,2517
4834565,2110
4834566,1714
4834567,1353
4834567,1114
4834568,1019
4834569,1092
4834570,1289
4834571,1657
4834571,2029
4834572,2449
4834573,2789
4834574,2988
4834575,3021
4834576,2877
4834577,2613
4834577,2216
4834578,1779
4834579,1393
4834580,1154
4834581,1029
4834581,1072
4834582,1257
4834583,1589
4834584,1970
4834585,2389
4834586,2726
4834586,2962
4834587,3033
4834588,2933
4834589,2669
4834590,2291
4834591,1899
4834591,1495
4834592,1195
4834593,1040
4834594,1062
4834595,1249
4834596,1543
4834596,1915
4834597,2334
4834598,2693
4834599,2945
4834600,3047
4834600,2946
4834601,2706
4834602,2340
4834603,1905
4834604,1504
4834605,1212
4834606,1045
4834606,1041
4834607,1212
4834608,1497
4834609,1889
4834610,2294
4834610,2657
4834611,2926
4834612,3029
4834613,2953
4834614,2729
4834615,2395
4834615,1967
4834616,1558
4834617,1235
4834618,1049
4834619,1042
4834620,1180
4834620,1480
4834621,1892
4834622,2299
4834623,2671
4834624,2933
4834625,3029
4834625,2959
4834626,2710
4834627,2359
4834628,1950
4834629,1553
4834630,1245
4834630,1069
4834631,1029
4834632,1167
4834633,1467
4834634,1876
4834635,2258
4834635,2635
4834636,2911
4834637,3026
4834638,2965
4834639,2746
4834640,2390
4834640,1962
4834641,1553
4834642,1230
4834643,1054
4834644,1036
4834645,1176
4834645,1466
4834646,1868
4834647,2311
4834648,2660
4834649,2933
4834650,3020
4834651,2956
4834651,2719
4834652,2345
4834653,1909
4834654,1512
4834655,1216
4834656,1041
4834656,1035
4834657,1214
4834658,1505
4834659,1889
4834660,2283
4834661,2668
4834661,2927
4834662,3030
4834663,2960
4834664,2736
4834665,2383
4834666,1954
4834666,1548
4834667,1229
4834668,1055
4834669,1041
4834670,1185
4834670,1449
4834671,1839
4834672,2226
4834673,2614
4834674,2876
