Time,Volt_In
3060508,2826
3060509,2960
3060510,3020
3060511,3017
3060512,2942
3060513,2810
3060513,2624
3060514,2400
3060515,2128
3060516,1864
3060517,1621
3060518,1398
3060518,1226
3060519,1104
3060520,1025
3060521,1027
3060522,1090
3060522,1207
3060523,1380
3060524,1610
3060525,1872
3060526,2121
3060527,2389
3060527,2594
3060528,2783
3060529,2930
3060530,3005
3060531,3036
3060531,2979
3060532,2891
3060533,2722
3060534,2536
3060535,2290
3060535,2040
3060536,1794
3060537,1554
3060538,1357
3060539,1187
3060539,1083
3060540,1018
3060541,1037
3060542,1132
3060543,1275
3060544,1479
3060544,1686
3060545,1943
3060546,2200
3060547,2434
3060548,2662
3060548,2828
3060549,2955
3060550,3023
3060551,3019
3060552,2972
3060552,2849
3060553,2687
3060554,2467
3060555,2208
3060556,1949
3060557,1701
3060557,1463
3060558,1266
3060559,1129
3060560,1042
3060561,1026
3060561,1062
3060562,1164
3060563,1324
3060564,1545
3060565,1789
3060566,2075
3060566,2306
3060567,2530
3060568,2748
3060569,2909
3060570,3001
3060571,3042
3060571,2982
3060572,2884
3060573,2725
3060574,2499
3060575,2268
3060576,2004
3060576,1752
3060577,1521
3060578,1303
3060579,1156
3060580,1065
3060580,1019
3060581,1055
3060582,1152
3060583,1298
3060584,1614
3060585,1866
3060586,2125
3060587,2396
3060587,2605
3060588,2797
3060589,2946
3060590,3022
3060591,3017
3060592,2973
3060592,2855
3060593,2673
3060594,2440
3060595,2191
3060596,1924
3060597,1670
3060597,1458
3060598,1245
3060599,1107
3060600,1037
3060601,1024
3060602,1091
3060602,1200
3060603,1390
3060604,1604
3060605,1866
3060606,2121
3060607,2383
3060607,2602
3060608,2801
3060609,2940
3060610,3026
3060611,3021
3060612,2972
3060612,2850
3060613,2665
3060614,2443
3060615,2187
3060616,1933
3060617,1674
3060617,1448
3060618,1271
3060619,1132
3060620,1044
3060621,1016
3060622,1091
3060622,1202
3060623,1361
3060624,1581
3060625,1843
3060626,2119
3060627,2386
3060627,2591
3060628,2777
3060629,2933
3060630,3010
3060631,3017
3060632,2991
3060632,2858
3060633,2690
3060634,2458
3060635,2220
3060636,1955
3060637,1706
3060637,1465
3060638,1269
3060639,1133
3060640,1046
3060641,1030
3060642,1061
3060642,1177
3060643,1331
3060644,1546
3060645,1789
3060646,2073
3060646,2303
3060647,2534
3060648,2748
3060649,2901
3060650,3012
3060651,3050
3060651,2988
3060652,2888
3060653,2737
3060654,2506
3060655,2267
3060656,2017
3060656,1743
3060657,1522
3060658,1307
3060659,1139
3060660,1042
3060661,1021
3060661,1057
3060662,1147
3060663,1312
3060664,1518
3060665,1772
3060666,2021
3060666,2278
3060667,2529
3060668,2740
3060669,2894
3060670,3008
3060671,3035
3060671,3003
3060672,2899
3060673,2744
3060674,2532
3060675,2292
3060676,2052
3060676,1778
3060677,1539
3060678,1314
3060679,1173
3060680,1061
3060681,1021
3060681,1056
3060682,1149
3060683,1311
3060684,1515
3060685,1767
3060686,2011
3060686,2272
3060687,2524
3060688,2739
3060689,2894
3060690,3004
3060691,3035
3060691,3001
3060692,2902
3060693,2744
3060694,2535
3060695,2295
3060696,2038
3060696,1779
3060697,1525
3060698,1305
3060699,1149
3060700,1054
3060701,1020
3060702,1059
3060702,1146
3060703,1311
3060704,1515
3060705,1767
3060706,2013
3060706,2272
3060707,2524
3060708,2727
3060709,2886
3060710,3011
3060711,3040
3060712,2997
3060712,2898
3060713,2735
3060714,2534
3060715,2287
3060716,2042
3060717,1776
3060717,1540
3060718,1319
3060719,1153
3060720,1058
3060721,1020
3060721,1042
3060722,1140
3060723,1288
3060724,1500
3060725,1759
3060726,1994
3060726,2241
3060727,2494
3060728,2714
3060729,2884
3060730,3005
3060731,3025
3060731,3012
3060732,2913
3060733,2760
3060734,2552
3060735,2316
3060736,2066
3060736,1809
3060737,1553
3060738,1332
3060739,1175
3060740,1077
3060741,1030
3060741,1041
3060742,1141
3060743,1293
3060744,1501
3060745,1744
3060746,1984
3060746,2263
3060747,2500
3060748,2717
3060749,2883
3060750,3005
3060751,3025
3060751,3006
3060752,2916
3060753,2776
3060754,2586
3060755,2348
3060756,2098
3060756,1827
3060757,1582
3060758,1361
3060759,1180
3060760,1079
3060761,1023
3060761,1043
3060762,1128
3060763,1279
3060764,1477
3060765,1710
3060766,1964
3060766,2220
3060767,2472
3060768,2697
3060769,2880
3060770,2974
3060771,3031
3060771,3013
3060772,2931
3060773,2793
3060774,2610
3060775,2374
3060776,2115
3060776,1855
3060777,1620
3060778,1403
3060779,1216
3060780,1097
3060780,1016
3060781,1029
3060782,1103
3060783,1254
3060784,1420
3060785,1655
3060785,1911
3060786,2183
3060787,2426
3060788,2660
3060789,2820
3060790,2955
3060790,3020
3060791,3023
3060792,2977
3060793,2854
3060794,2673
3060794,2461
3060795,2214
3060796,1950
3060797,1696
3060798,1476
3060799,1265
3060799,1137
3060800,1034
3060801,1023
3060802,1069
3060803,1159
3060803,1325
3060804,1552
3060805,1780
3060806,2075
3060807,2307
3060808,2542
3060808,2750
3060809,2905
3060810,3005
3060811,3037
3060812,3001
3060813,2897
3060813,2732
3060814,2527
3060815,2289
3060816,2047
3060817,1798
3060817,1559
3060818,1351
3060819,1188
3060820,1073
3060821,1032
3060821,1037
3060822,1112
3060823,1257
3060824,1473
3060825,1679
3060826,1938
3060826,2206
3060827,2464
3060828,2667
3060829,2880
3060830,2966
3060831,3029
3060831,3018
3060832,2932
3060833,2791
3060834,2607
3060835,2372
3060836,2125
3060836,1855
3060837,1617
3060838,1394
3060839,1226
3060840,1087
3060841,1036
3060841,1025
3060842,1095
3060843,1212
3060844,1390
3060845,1619
3060845,1863
3060846,2130
3060847,2388
3060848,2595
3060849,2793
3060850,2938
3060850,3020
3060851,3017
3060852,2965
3060853,2847
3060854,2664
3060855,2439
3060855,2188
3060856,1928
3060857,1672
3060858,1448
3060859,1248
3060860,1122
3060860,1044
3060861,1025
3060862,1084
3060863,1198
3060864,1351
3060864,1568
3060865,1807
3060866,2071
3060867,2315
3060868,2560
3060869,2769
3060869,2912
3060870,3008
3060871,3041
3060872,2982
3060873,2872
3060874,2704
3060874,2487
3060875,2238
3060876,1987
3060877,1729
3060878,1477
3060879,1291
3060879,1141
3060880,1048
3060881,1029
3060882,1062
3060883,1171
3060884,1328
3060884,1522
3060885,1774
3060886,2011
3060887,2276
3060888,2514
3060889,2742
3060889,2897
3060890,3005
3060891,3037
3060892,2996
3060893,2907
3060894,2740
3060894,2541
3060895,2289
3060896,2050
3060897,1783
3060898,1532
3060899,1321
3060899,1161
3060900,1058
3060901,1033
3060902,1045
3060903,1143
3060903,1281
3060904,1490
3060905,1705
3060906,1943
3060907,2203
3060907,2452
3060908,2683
3060909,2869
3060910,2970
3060911,3028
3060912,3018
3060912,2942
3060913,2787
3060914,2610
3060915,2366
3060916,2124
3060917,1856
3060917,1623
3060918,1399
3060919,1221
3060920,1088
3060921,1030
3060922,1025
3060922,1117
3060923,1241
3060924,1414
3060925,1626
3060926,1884
3060926,2132
3060927,2386
3060928,2598
3060929,2811
3060930,2936
3060931,3012
3060931,3023
3060932,2976
3060933,2846
3060934,2672
3060935,2438
3060936,2187
3060936,1931
3060937,1684
3060938,1454
3060939,1249
3060940,1112
3060941,1038
3060941,1025
3060942,1083
3060943,1201
3060944,1380
3060945,1610
3060946,1852
3060946,2126
3060947,2378
3060948,2609
3060949,2802
3060950,2938
3060951,3010
3060951,3020
3060952,2967
3060953,2844
3060954,2662
3060955,2445
3060956,2190
3060956,1933
3060957,1675
3060958,1452
3060959,1245
3060960,1115
3060961,1046
3060961,1024
3060962,1100
3060963,1199
3060964,1362
3060965,1582
3060966,1839
3060966,2098
3060967,2386
3060968,2573
3060969,2781
3060970,2927
3060971,3003
3060971,3015
3060972,2993
3060973,2864
3060974,2697
3060975,2461
3060976,2215
3060976,1956
3060977,1689
3060978,1467
3060979,1270
3060980,1126
3060981,1040
3060981,1025
3060982,1083
3060983,1191
3060984,1344
3060985,1578
3060986,1826
3060986,2086
3060987,2316
3060988,2572
3060989,2759
3060990,2913
3060991,3009
3060991,3033
3060992,2991
3060993,2872
3060994,2707
3060995,2483
3060996,2237
3060996,1980
3060997,1737
3060998,1514
3060999,1303
3061000,1143
3061000,1050
3061001,1022
3061002,1062
3061003,1166
3061004,1326
3061005,1548
3061005,1777
3061006,2067
3061007,2297
3061008,2539
3061009,2741
3061010,2908
3061010,3011
3061011,3060
3061012,2992
3061013,2883
3061014,2723
3061015,2521
3061015,2289
3061016,2041
3061017,1776
3061018,1540
3061019,1322
3061020,1160
3061020,1059
3061021,1030
3061022,1051
3061023,1151
3061024,1314
3061025,1520
3061025,1768
3061026,2006
3061027,2245
3061028,2494
3061029,2704
3061029,2863
3061030,2973
3061031,3017
3061032,3017
3061033,2934
3061034,2795
3061034,2604
3061035,2370
3061036,2121
3061037,1858
3061038,1589
3061039,1366
3061039,1200
3061040,1082
3061041,1021
3061042,1035
3061043,1112
3061044,1266
3061044,1467
3061045,1670
3061046,1937
3061047,2189
3061048,2432
3061048,2660
3061049,2829
3061050,2963
3061051,3026
3061052,3013
3061053,2943
3061053,2816
3061054,2632
3061055,2396
3061056,2132
3061057,1876
3061058,1621
3061058,1394
3061059,1212
3061060,1091
3061061,1033
3061062,1033
3061063,1106
3061064,1247
3061064,1426
3061065,1657
3061066,1915
3061067,2187
3061068,2431
3061069,2666
3061069,2830
3061070,2959
3061071,3026
3061072,3019
3061073,2943
3061074,2819
3061074,2624
3061075,2393
3061076,2132
3061077,1873
3061078,1619
3061079,1403
3061079,1215
3061080,1083
3061081,1020
3061082,1041
3061083,1116
3061084,1236
3061084,1423
3061085,1642
3061086,1884
3061087,2124
3061088,2386
3061088,2594
3061089,2793
3061090,2926
3061091,3009
3061092,3031
3061092,2986
3061093,2889
3061094,2727
3061095,2532
3061096,2302
3061096,2049
3061097,1797
3061098,1560
3061099,1351
3061100,1181
3061100,1062
3061101,1031
3061102,1038
3061103,1128
3061104,1275
3061105,1480
3061105,1699
3061106,1965
3061107,2239
3061108,2475
3061109,2687
3061110,2868
3061110,2980
3061111,3021
3061112,3011
3061113,2935
3061114,2822
3061114,2631
3061115,2420
3061116,2175
3061117,1896
3061118,1637
3061119,1412
3061119,1240
3061120,1103
3061121,1031
3061122,1033
3061123,1095
3061124,1243
3061124,1400
3061125,1621
3061126,1882
3061127,2140
3061128,2394
3061128,2600
3061129,2797
3061130,2935
3061131,3018
3061132,3024
3061133,2969
3061133,2862
3061134,2669
3061135,2439
3061136,2193
3061137,1935
3061138,1674
3061138,1451
3061139,1256
3061140,1107
3061141,1036
3061142,1025
3061143,1092
3061143,1200
3061144,1364
3061145,1589
3061146,1841
3061147,2099
3061148,2377
3061148,2596
3061149,2770
3061150,2926
3061151,3014
3061152,3026
3061153,2975
3061153,2860
3061154,2688
3061155,2469
3061156,2212
3061157,1943
3061158,1697
3061158,1478
3061159,1275
3061160,1121
3061161,1044
3061162,1025
3061162,1070
3061163,1177
3061164,1340
3061165,1569
3061166,1805
3061167,2076
3061167,2318
3061168,2562
3061169,2764
3061170,2921
3061171,3009
3061172,3031
3061172,2989
3061174,2793
3061175,2613
3061175,2376
3061176,2118
3061177,1858
3061178,1605
3061179,1374
3061180,1202
3061180,1083
3061181,1021
3061182,1037
3061183,1120
3061184,1266
3061185,1469
3061185,1676
3061186,1930
3061187,2196
3061188,2449
3061189,2677
3061190,2860
3061190,2969
3061191,3024
3061192,3018
3061193,2939
3061194,2785
3061195,2602
3061195,2372
3061196,2125
3061197,1851
3061198,1595
3061199,1377
3061200,1198
3061200,1098
3061201,1013
3061202,1036
3061203,1111
3061204,1234
3061205,1419
3061205,1635
3061206,1884
3061207,2162
3061208,2411
3061209,2660
3061209,2813
3061210,2949
3061211,3026
3061212,3017
3061213,2951
3061214,2838
3061214,2652
3061215,2428
3061216,2161
3061217,1896
3061218,1645
3061219,1421
3061219,1237
3061220,1112
3061221,1028
3061222,1021
3061223,1087
3061224,1200
3061224,1390
3061225,1614
3061226,1859
3061227,2121
3061228,2390
3061229,2605
3061229,2796
3061230,2935
3061231,3017
3061232,3017
3061233,2976
3061234,2846
3061234,2668
3061235,2449
3061236,2189
3061237,1926
3061238,1676
3061239,1440
3061239,1250
3061240,1120
3061241,1046
3061242,1033
3061243,1092
3061244,1196
3061244,1375
3061245,1610
3061246,1865
3061247,2124
3061248,2390
3061249,2608
3061249,2806
3061250,2936
3061251,3019
3061252,3030
3061253,2971
3061254,2852
3061254,2669
3061255,2442
3061256,2187
3061257,1937
3061258,1676
3061259,1450
3061260,1245
3061260,1108
3061261,1041
3061262,1019
3061263,1080
3061264,1197
3061265,1393
3061265,1605
3061266,1866
3061267,2128
3061268,2389
3061269,2608
3061270,2799
3061270,2939
3061271,3016
3061272,3024
3061273,2987
3061274,2843
3061275,2662
3061275,2441
3061276,2187
3061277,1931
3061278,1681
3061279,1456
3061279,1272
3061280,1124
3061281,1025
3061282,1022
3061283,1091
3061284,1199
3061284,1363
3061285,1595
3061286,1838
3061287,2098
3061288,2381
3061289,2584
3061289,2780
3061290,2933
3061291,3018
3061292,3028
3061293,2991
3061294,2862
3061294,2690
3061295,2463
3061296,2216
3061297,1950
3061298,1693
3061299,1461
3061299,1272
3061300,1128
3061301,1043
3061302,1026
3061303,1093
3061304,1187
3061304,1357
3061305,1588
3061306,1812
3061307,2085
3061308,2323
3061309,2572
3061309,2776
3061310,2922
3061311,2996
3061312,3044
3061313,2977
3061314,2878
3061314,2720
3061315,2492
3061316,2253
3061317,1993
3061318,1732
3061319,1494
3061319,1281
3061320,1137
3061321,1039
3061322,1025
3061323,1075
3061324,1181
3061324,1350
3061325,1569
3061326,1813
3061327,2073
3061328,2316
3061329,2540
3061329,2743
3061330,2894
3061331,2996
3061332,3028
3061333,2995
3061333,2913
3061334,2773
3061335,2580
3061336,2361
3061337,2107
3061337,1854
3061338,1595
3061339,1376
3061340,1201
3061341,1086
3061342,1019
3061342,1035
3061343,1109
3061344,1242
3061345,1419
3061346,1657
3061346,1909
3061347,2187
3061348,2429
3061349,2664
3061350,2829
3061351,2955
3061351,3023
3061352,3021
3061353,2968
3061354,2860
3061355,2674
3061355,2467
3061356,2212
3061357,1948
3061358,1700
3061359,1475
3061360,1273
3061360,1120
3061361,1041
3061362,1023
3061363,1087
3061364,1188
3061365,1360
3061365,1596
3061366,1840
3061367,2108
3061368,2370
3061369,2575
3061370,2790
3061370,2919
3061371,3014
3061372,3027
3061373,2992
3061374,2854
3061375,2690
3061375,2465
3061376,2213
3061377,1955
3061378,1703
3061379,1465
3061380,1271
3061380,1124
3061381,1047
3061382,1023
3061383,1068
3061384,1174
3061384,1328
3061385,1548
3061386,1794
3061387,2056
3061388,2303
3061389,2533
3061389,2749
3061390,2901
3061391,3008
3061392,3040
3061393,2988
3061394,2899
3061394,2734
3061395,2507
3061396,2260
3061397,1997
3061398,1749
3061399,1515
3061400,1305
3061400,1144
3061401,1050
3061402,1028
3061403,1066
3061404,1162
3061405,1332
3061405,1542
3061406,1797
3061407,2074
3061408,2300
3061409,2536
3061410,2741
3061410,2905
3061411,3001
3061412,3050
3061413,2993
3061414,2884
3061415,2723
3061415,2512
3061416,2263
3061417,2003
3061418,1760
3061419,1517
3061420,1303
3061420,1160
3061421,1061
3061422,1022
3061423,1046
3061424,1140
3061424,1283
3061425,1481
3061426,1696
3061427,1962
3061428,2228
3061428,2468
3061429,2687
3061430,2866
3061431,2973
3061432,3018
3061433,3016
3061434,2915
3061434,2773
3061435,2581
3061436,2360
3061437,2092
3061438,1819
3061439,1569
3061439,1358
3061440,1188
3061441,1076
3061442,1033
3061443,1029
3061443,1108
3061444,1246
3061445,1424
3061446,1633
3061447,1884
3061447,2132
3061448,2394
3061449,2617
3061450,2799
3061451,2937
3061452,3016
3061452,3027
3061453,2969
3061454,2843
3061455,2665
3061456,2441
3061457,2192
3061457,1931
3061458,1660
3061459,1449
3061460,1251
3061461,1112
3061462,1033
3061462,1017
3061463,1090
3061464,1203
3061465,1387
3061466,1610
3061467,1864
3061467,2135
3061468,2385
3061469,2614
3061470,2806
3061471,2939
3061472,3012
3061472,3021
3061473,2971
3061474,2851
3061475,2659
3061476,2435
3061477,2190
3061477,1934
3061478,1669
3061479,1458
3061480,1260
3061481,1132
3061481,1054
3061482,1029
3061483,1075
3061484,1177
3061485,1358
3061486,1569
3061486,1810
3061487,2078
3061488,2320
3061489,2561
3061490,2768
3061491,2908
3061491,3001
3061492,3035
3061493,2982
3061494,2873
3061495,2701
3061496,2495
3061496,2250
3061497,1980
3061498,1731
3061499,1500
3061500,1292
3061501,1144
3061501,1049
3061502,1031
3061503,1062
3061504,1180
3061505,1349
3061506,1564
3061506,1805
3061507,2092
3061508,2324
3061509,2570
3061510,2766
3061511,2916
3061511,2996
3061512,3038
3061513,2986
3061514,2874
3061515,2707
3061516,2480
3061516,2251
3061517,1975
3061518,1732
3061519,1481
3061520,1294
3061521,1129
3061521,1044
3061522,1030
3061523,1059
3061524,1179
3061525,1352
3061526,1553
3061526,1802
3061527,2082
3061528,2311
3061529,2565
3061530,2771
3061531,2923
3061532,3016
3061532,3026
3061533,2979
3061534,2874
3061535,2705
3061536,2492
3061537,2253
3061537,1977
3061538,1737
3061539,1520
3061540,1311
3061541,1166
3061541,1054
3061542,1024
3061543,1053
3061544,1156
3061545,1306
3061546,1510
3061546,1764
3061547,2011
3061548,2278
3061549,2525
3061550,2739
3061551,2900
3061551,3001
3061552,3027
3061553,3000
3061554,2892
3061555,2735
3061556,2529
3061556,2301
3061557,2058
3061558,1806
3061559,1558
3061560,1344
3061560,1163
3061561,1065
3061562,1013
3061563,1046
3061564,1137
3061565,1286
3061566,1501
3061566,1767
3061567,1986
3061568,2248
3061569,2497
3061570,2716
3061571,2883
3061571,3014
3061572,3025
3061573,3010
3061574,2906
3061575,2772
3061575,2577
3061576,2349
3061577,2090
3061578,1820
3061579,1566
3061580,1348
3061580,1190
3061581,1070
3061582,1021
3061583,1044
3061584,1133
3061585,1280
3061585,1474
3061586,1690
3061587,1939
3061588,2198
3061589,2454
3061590,2689
3061590,2879
3061591,2971
3061592,3021
3061593,3018
3061594,2930
3061595,2797
3061595,2613
3061596,2373
3061597,2117
3061598,1850
3061599,1604
3061600,1375
3061600,1202
3061601,1075
3061602,1035
3061603,1043
3061604,1120
3061605,1261
3061605,1482
3061606,1679
3061607,1937
3061608,2195
3061609,2456
3061610,2681
3061610,2879
3061611,2974
3061612,3033
3061613,3018
3061614,2930
3061615,2785
3061615,2619
3061616,2374
3061617,2113
3061618,1847
3061619,1622
3061620,1407
3061620,1221
3061621,1083
3061622,1025
3061623,1034
3061624,1106
3061625,1236
3061625,1426
3061626,1652
3061627,1929
3061628,2200
3061629,2438
3061630,2660
3061630,2830
3061631,2959
3061632,3013
3061633,3023
3061634,2969
3061634,2851
3061635,2685
3061636,2470
3061637,2236
3061638,1973
3061638,1732
3061639,1513
3061640,1307
3061641,1140
3061642,1046
3061643,1030
3061643,1070
3061644,1166
3061645,1336
3061646,1530
3061647,1764
3061647,2009
3061648,2246
3061649,2494
3061650,2696
3061651,2860
3061651,2981
3061652,3034
3061653,3015
3061654,2942
3061655,2786
3061656,2602
3061656,2365
3061657,2118
3061658,1859
3061659,1591
3061660,1369
3061660,1199
3061661,1083
3061662,1032
3061663,1039
3061664,1100
3061665,1249
3061665,1424
3061666,1661
3061667,1917
3061668,2194
3061669,2436
3061670,2660
3061670,2826
3061671,2964
3061672,3026
3061673,3017
3061674,2944
3061675,2806
3061675,2627
3061676,2390
3061677,2140
3061678,1870
3061679,1623
3061680,1390
3061680,1221
3061681,1088
3061682,1025
3061683,1025
3061684,1109
3061685,1252
3061685,1409
3061686,1623
3061687,1876
3061688,2127
3061689,2392
3061689,2598
3061690,2802
3061691,2932
3061692,3018
3061693,3020
3061694,2970
3061694,2852
3061695,2669
3061696,2447
3061697,2187
3061698,1932
3061699,1686
3061699,1449
3061700,1249
3061701,1106
3061702,1040
3061703,1020
3061704,1095
3061704,1209
3061705,1392
3061706,1612
3061707,1863
3061708,2118
3061709,2399
3061709,2597
3061710,2793
3061711,2943
3061712,3020
3061713,3015
3061714,2981
3061714,2847
3061715,2664
3061716,2436
3061717,2188
3061718,1933
3061719,1664
3061719,1455
3061720,1261
3061721,1116
3061722,1046
3061723,1029
3061724,1090
3061724,1199
3061725,1367
3061726,1584
3061727,1844
3061728,2102
3061729,2386
3061729,2580
3061730,2789
3061731,2930
3061732,3012
3061733,3027
3061734,2987
3061734,2867
3061735,2688
3061736,2472
3061737,2219
3061738,1956
3061739,1700
3061739,1473
3061740,1262
3061741,1120
3061742,1046
3061743,1021
3061744,1062
3061744,1178
3061745,1341
3061746,1570
3061747,1802
3061748,2079
3061749,2332
3061749,2565
3061750,2771
3061751,2916
3061752,3009
3061753,3046
3061754,2984
3061754,2875
3061755,2707
3061756,2481
3061757,2237
3061758,1970
3061759,1736
3061759,1490
3061760,1286
3061761,1131
3061762,1034
3061763,1033
3061764,1057
3061764,1166
3061765,1342
3061766,1556
3061767,1815
3061768,2071
3061769,2318
3061769,2562
3061770,2760
3061771,2922
3061772,3005
3061773,3044
3061774,2983
3061774,2871
3061775,2707
3061776,2487
3061777,2245
3061778,1983
3061779,1734
3061779,1477
3061780,1276
3061781,1138
3061782,1043
3061783,1017
3061784,1074
3061784,1174
3061785,1341
3061786,1544
3061787,1801
3061788,2084
3061789,2328
3061789,2565
3061790,2767
3061791,2916
3061792,3011
3061793,3031
3061794,2980
3061794,2871
3061795,2698
3061796,2479
3061797,2248
3061798,1984
3061799,1726
3061799,1515
3061800,1299
3061801,1162
3061802,1066
3061803,1018
3061803,1041
3061804,1137
3061805,1302
3061806,1501
3061807,1759
3061808,1992
3061808,2244
3061809,2498
3061810,2716
3061811,2880
3061812,3018
3061813,3022
3061813,3009
3061814,2912
3061815,2760
3061816,2552
3061817,2319
3061818,2066
3061818,1808
3061819,1560
3061820,1357
3061821,1187
3061822,1076
3061822,1031
3061823,1046
3061824,1099
3061825,1243
3061826,1419
3061826,1635
3061827,1889
3061828,2156
3061829,2416
3061830,2663
3061831,2816
3061831,2948
3061832,3021
3061833,3024
3061834,2955
3061835,2828
3061836,2641
3061836,2426
3061837,2169
3061838,1909
3061839,1639
3061840,1418
3061841,1241
3061841,1109
3061842,1033
3061843,1023
3061844,1095
3061845,1204
3061846,1379
3061846,1612
3061847,1873
3061848,2125
3061849,2386
3061850,2594
3061851,2797
3061851,2935
3061852,3017
3061853,3019
3061854,2968
3061855,2848
3061856,2665
3061856,2448
3061857,2191
3061858,1931
3061859,1672
3061860,1452
3061861,1253
3061861,1117
3061862,1037
3061863,1033
3061864,1103
3061865,1201
3061866,1376
3061866,1607
3061867,1863
3061868,2131
3061869,2380
3061870,2592
3061871,2801
3061871,2940
3061872,3026
3061873,3028
3061874,2970
3061875,2847
3061876,2664
3061876,2440
3061877,2179
3061878,1932
3061879,1672
3061880,1447
3061881,1254
3061881,1107
3061882,1025
3061883,1035
3061884,1100
3061885,1191
3061886,1365
3061886,1586
3061887,1841
3061888,2108
3061889,2376
3061890,2585
3061891,2781
3061891,2936
3061892,3000
3061893,3035
3061894,2987
3061895,2883
3061895,2720
3061896,2506
3061897,2266
3061898,2014
3061899,1746
3061900,1518
3061900,1300
3061901,1149
3061902,1053
3061903,1021
3061904,1067
3061905,1156
3061905,1326
3061906,1546
3061907,1789
3061908,2073
3061909,2299
3061910,2528
3061910,2748
3061911,2894
3061912,2994
3061913,3021
3061914,3004
3061915,2908
3061915,2745
3061916,2532
3061917,2294
3061918,2049
3061919,1782
3061920,1531
3061920,1314
3061921,1171
3061922,1054
3061923,1030
3061924,1054
3061925,1156
3061925,1314
3061926,1520
3061927,1761
3061928,1997
3061929,2235
3061929,2494
3061930,2712
3061931,2884
3061932,2996
3061933,3030
3061934,3011
3061934,2905
3061935,2750
3061936,2558
3061937,2318
3061938,2072
3061939,1804
3061939,1553
3061940,1340
3061941,1174
3061942,1066
3061943,1020
3061944,1043
3061944,1137
3061945,1282
3061946,1484
3061947,1707
3061948,1963
3061949,2236
3061949,2478
3061950,2689
3061951,2880
3061952,2975
3061953,3030
3061954,3010
3061954,2921
3061955,2785
3061956,2572
3061957,2365
3061958,2086
3061959,1822
3061959,1588
3061960,1368
3061961,1195
3061962,1090
3061963,1030
3061964,1031
3061964,1108
3061965,1247
3061966,1420
3061967,1656
3061968,1914
3061968,2179
3061969,2428
3061970,2660
3061971,2836
3061972,2961
3061973,3026
3061973,3015
3061974,2942
3061975,2807
3061976,2631
3061977,2391
3061978,2136
3061978,1872
3061979,1618
3061980,1393
3061981,1222
3061982,1101
3061983,1032
3061983,1039
3061984,1106
3061985,1236
3061986,1420
3061987,1632
3061988,1886
3061988,2135
3061989,2391
3061990,2599
3061991,2803
3061992,2935
3061993,3022
3061993,3021
3061994,2970
3061995,2844
3061996,2656
3061997,2437
3061998,2187
3061998,1935
3061999,1678
3062000,1448
3062001,1253
3062002,1107
3062003,1029
3062003,1021
3062004,1090
3062005,1199
3062006,1362
3062007,1582
3062007,1833
3062008,2093
3062009,2382
3062010,2588
3062011,2781
3062012,2935
3062012,3010
3062013,3021
3062014,2989
3062015,2855
3062016,2677
3062017,2461
3062017,2220
3062018,1952
3062019,1706
3062020,1461
3062021,1282
3062022,1124
3062022,1052
3062023,1024
3062024,1069
3062025,1163
3062026,1323
3062026,1520
3062027,1767
3062028,2017
3062029,2258
3062030,2494
3062030,2694
3062031,2872
3062032,2979
3062033,3025
3062034,3006
3062035,2923
3062035,2772
3062036,2585
3062037,2357
3062038,2095
3062039,1825
3062040,1572
3062040,1359
3062041,1185
3062042,1074
3062043,1017
3062044,1051
3062045,1132
3062045,1274
3062046,1478
3062047,1698
3062048,1960
3062049,2219
3062050,2478
3062050,2706
3062051,2872
3062052,2980
3062053,3023
3062054,3008
3062055,2918
3062055,2782
3062056,2593
3062057,2354
3062058,2101
3062059,1855
3062060,1593
3062060,1377
3062061,1212
3062062,1089
3062063,1025
3062064,1036
3062065,1124
3062065,1272
3062066,1460
3062067,1681
3062068,1926
3062069,2204
3062070,2460
3062070,2675
3062071,2868
3062072,2970
3062073,3033
3062074,3019
3062075,2931
3062075,2801
3062076,2608
3062077,2376
3062078,2127
3062079,1856
3062080,1582
3062080,1372
3062081,1191
3062082,1085
3062083,1021
3062084,1032
3062085,1121
3062085,1265
3062086,1471
3062087,1676
3062088,1932
3062089,2197
3062090,2439
3062090,2656
3062091,2829
3062092,2947
3062093,3025
3062094,3026
3062094,2949
3062095,2851
3062096,2649
3062097,2419
3062098,2175
3062099,1926
3062099,1665
3062100,1453
3062101,1258
3062102,1121
3062103,1042
3062103,1029
3062104,1085
3062105,1185
3062106,1368
3062107,1589
3062108,1843
3062109,2105
3062109,2388
3062110,2574
3062111,2781
3062112,2926
3062113,3008
3062113,3037
3062114,2984
3062115,2885
3062116,2728
3062117,2525
3062117,2291
3062118,2044
3062119,1794
3062120,1557
3062121,1328
3062122,1171
3062122,1063
3062123,1016
3062124,1050
3062125,1139
3062126,1292
3062127,1498
3062127,1763
3062128,1987
3062129,2248
3062130,2505
3062131,2691
3062131,2881
3062132,2982
3062133,3019
3062134,3010
3062135,2915
3062136,2767
3062136,2577
3062137,2353
3062138,2087
3062139,1822
3062140,1570
3062141,1353
3062141,1189
3062142,1072
3062143,1030
3062144,1044
3062145,1126
3062146,1278
3062146,1480
3062147,1698
3062148,1961
3062149,2231
3062150,2479
3062151,2703
3062151,2862
3062152,2981
3062153,3021
3062154,3010
3062155,2911
3062156,2777
3062156,2578
3062157,2353
3062158,2092
3062159,1834
3062160,1564
3062161,1356
3062162,1196
3062162,1066
3062163,1030
3062164,1039
