Time,Volt_In
54576,3013
54577,3069
54578,3056
54579,2953
54580,2781
54580,2541
54581,2274
54582,1977
54583,1671
54584,1355
54584,1087
54585,846
54586,681
54587,591
54588,568
54588,627
54589,767
54590,976
54591,1210
54592,1508
54592,1822
54593,2140
54594,2463
54595,2685
54596,2880
54596,3017
54597,3066
54598,3067
54599,2960
54600,2785
54600,2548
54601,2274
54602,1975
54603,1671
54604,1354
54604,1085
54605,852
54606,693
54607,594
54608,567
54608,627
54609,762
54610,980
54611,1205
54612,1504
54612,1825
54613,2134
54614,2446
54615,2669
54616,2872
54616,3012
54617,3068
54618,3068
54619,2960
54620,2783
54620,2535
54621,2270
54622,1967
54623,1654
54624,1360
54624,1082
54625,849
54626,688
54627,593
54628,570
54628,623
54629,772
54630,977
54631,1205
54632,1502
54632,1826
54633,2133
54634,2449
54635,2671
54636,2870
54636,3007
54637,3070
54638,3067
54639,2956
54640,2793
54640,2557
54641,2275
54642,1980
54643,1663
54644,1363
54644,1081
54645,846
54646,689
54647,595
54648,572
54648,629
54649,771
54650,973
54651,1207
54652,1505
54652,1821
54653,2141
54654,2448
54655,2664
54656,2872
54656,3006
54657,3069
54658,3063
54659,2959
54660,2793
54660,2555
54661,2276
54662,1980
54663,1670
54664,1368
54664,1083
54665,849
54666,689
54667,593
54668,570
54668,632
54669,767
54670,977
54671,1210
54672,1502
54672,1820
54673,2147
54674,2451
54675,2678
54676,2882
54676,3011
54677,3075
54678,3068
54679,2946
54680,2785
54680,2550
54681,2272
54682,1969
54683,1663
54684,1359
54684,1078
54685,847
54686,687
54687,580
54688,566
54688,626
54689,763
54690,976
54691,1192
54692,1498
54692,1819
54693,2133
54694,2444
54695,2678
54696,2876
54697,3020
54697,3071
54698,3069
54699,2949
54700,2785
54701,2537
54701,2270
54702,1976
54703,1657
54704,1355
54705,1070
54705,847
54706,687
54707,590
54708,570
54708,622
54709,763
54710,972
54711,1205
54712,1502
54713,1819
54713,2144
54714,2455
54715,2681
54716,2879
54717,3014
54717,3066
54718,3063
54719,2949
54720,2791
54721,2549
54721,2274
54722,1973
54723,1672
54724,1353
54725,1067
54725,846
54726,685
54727,587
54728,571
54729,629
54729,751
54730,936
54731,1186
54732,1467
54732,1756
54733,2085
54734,2349
54735,2616
54736,2836
54736,2984
54737,3079
54738,3061
54739,2982
54740,2826
54740,2608
54741,2358
54742,2054
54743,1738
54744,1425
54744,1139
54745,886
54746,726
54747,609
54748,567
54748,613
54749,734
54750,893
54751,1141
54752,1437
54752,1753
54753,2079
54754,2361
54755,2621
54756,2837
54756,2987
54757,3082
54758,3079
54759,2990
54760,2830
54760,2609
54761,2357
54762,2046
54763,1738
54764,1436
54764,1141
54765,897
54766,719
54767,606
54768,568
54768,609
54769,734
54770,900
54771,1145
54772,1440
54772,1740
54773,2083
54774,2353
54775,2613
54776,2836
54776,2984
54777,3080
54778,3075
54779,2980
54780,2826
54780,2607
54781,2361
54782,2050
54783,1735
54784,1420
54784,1145
54785,896
54786,718
54787,601
54788,566
54788,608
54789,734
54790,897
54791,1141
54792,1429
54792,1742
54793,2072
54794,2352
54795,2618
54796,2843
54796,2993
54797,3087
54798,3029
54799,2931
54800,2734
54801,2494
54802,2208
54802,1888
54803,1581
54804,1285
54805,1016
54806,798
54806,653
54807,581
54808,576
54809,660
54810,806
54810,1013
54811,1311
54812,1585
54813,1895
54814,2215
54814,2504
54815,2770
54816,2918
54817,3034
54818,3072
54818,3034
54819,2927
54820,2736
54821,2496
54822,2204
54822,1888
54823,1575
54824,1282
54825,1015
54826,795
54826,651
54827,581
54828,576
54829,655
54830,806
54830,1017
54831,1302
54832,1574
54833,1908
54834,2230
54834,2505
54835,2763
54836,2915
54837,3029
54838,3070
54838,3028
54839,2930
54840,2739
54841,2498
54842,2200
54842,1881
54843,1559
54844,1265
54845,1018
54846,801
54846,651
54847,581
54848,573
54849,650
54850,804
54850,1022
54851,1299
54852,1577
54853,1900
54854,2212
54854,2502
54855,2766
54856,2922
54857,3034
54858,3074
54858,3030
54859,2914
54860,2735
54861,2484
54862,2194
54862,1889
54863,1570
54864,1278
54865,1017
54866,805
54866,652
54867,581
54868,576
54869,655
54870,806
54870,1021
54871,1303
54872,1582
54873,1902
54874,2220
54875,2507
54875,2762
54876,2928
54877,3033
54878,3073
54878,3030
54879,2932
54880,2727
54881,2483
54882,2195
54882,1890
54883,1572
54884,1277
54885,1018
54886,805
54886,655
54887,579
54888,581
54889,653
54890,807
54890,1026
54891,1304
54892,1576
54893,1901
54894,2220
54895,2504
54895,2764
54896,2901
54897,3020
54898,3073
54899,3030
54899,2933
54900,2739
54901,2489
54902,2195
54903,1890
54903,1571
54904,1276
54905,1020
54906,804
54906,659
54907,577
54908,582
54909,654
54910,800
54910,992
54911,1236
54912,1529
54913,1843
54914,2140
54914,2449
54915,2673
54916,2885
54917,3010
54918,3071
54918,3073
54919,2958
54920,2781
54921,2551
54922,2272
54922,1963
54923,1642
54924,1362
54925,1077
54926,850
54926,688
54927,596
54928,568
54929,626
54929,740
54930,920
54931,1149
54932,1441
54933,1750
54933,2078
54934,2354
54935,2617
54936,2833
54937,2988
54937,3080
54938,3060
54939,2984
54940,2832
54941,2605
54941,2341
54942,2051
54943,1729
54944,1418
54945,1137
54945,903
54946,724
54947,614
54948,568
54949,611
54949,731
54950,900
54951,1142
54952,1435
54953,1758
54953,2080
54954,2358
54955,2626
54956,2839
54957,2988
54957,3082
54958,3060
54959,2983
54960,2835
54961,2610
54961,2369
54962,2061
54963,1735
54964,1417
54965,1139
54965,907
54966,726
54967,614
54968,565
54969,607
54969,737
54970,899
54971,1145
54972,1448
54973,1755
54973,2085
54974,2360
54975,2622
54976,2835
54977,2990
54977,3084
54978,3064
54979,2983
54980,2828
54981,2603
54981,2344
54982,2050
54983,1739
54984,1412
54985,1139
54985,904
54986,727
54987,608
54988,568
54989,608
54989,734
54990,899
54991,1149
54992,1440
54993,1756
54993,2082
54994,2353
54995,2623
54996,2835
54997,2987
54997,3084
54998,3056
54999,2980
55000,2835
55001,2612
55001,2349
55002,2047
55003,1730
55004,1414
55005,1138
55005,904
55006,725
55007,606
55008,566
55009,610
55009,731
55010,896
55011,1148
55012,1442
55013,1751
55013,2086
55014,2353
55015,2622
55016,2836
55017,2985
55017,3089
55018,3067
55019,2980
55020,2837
55021,2610
55021,2343
55022,2045
55023,1739
55024,1418
55025,1133
55025,909
55026,723
55027,601
55028,569
55029,606
55029,735
55030,907
55031,1144
55032,1442
55033,1751
55033,2087
55034,2355
55035,2630
55036,2838
55037,2988
55037,3087
55038,3063
55039,2980
55040,2835
55041,2607
55041,2343
55042,2051
55043,1731
55044,1415
55045,1142
55045,903
55046,722
55047,610
55048,570
55049,611
55049,729
55050,901
55051,1145
55052,1431
55053,1754
55053,2088
55054,2362
55055,2623
55056,2841
55057,2991
55057,3084
55058,3060
55059,2983
55060,2824
55061,2606
55061,2346
55062,2050
55063,1739
55064,1417
55065,1146
55065,899
55066,734
55067,611
55068,568
55069,597
55069,691
55070,848
55071,1082
55072,1349
55072,1632
55073,1948
55074,2262
55075,2539
55076,2780
55076,2933
55077,3043
55078,3068
55079,3028
55079,2930
55080,2741
55081,2486
55082,2196
55083,1887
55084,1569
55084,1274
55085,1023
55086,807
55087,667
55087,584
55088,574
55089,636
55090,767
55090,982
55091,1199
55092,1495
55093,1801
55094,2117
55094,2393
55095,2652
55096,2870
55097,3005
55098,3067
55098,3060
55099,2981
55100,2825
55101,2606
55102,2193
55103,1737
55104,1414
55105,1142
55106,907
55106,731
55107,609
55108,564
55109,596
55109,691
55110,852
55111,1083
55112,1363
55113,1693
55113,1979
55114,2291
55115,2572
55116,2797
55117,2976
55117,3051
55118,3071
55119,3002
55120,2877
55121,2686
55121,2424
55122,2121
55123,1803
55124,1493
55125,1212
55125,970
55126,770
55127,631
55128,566
55128,583
55129,669
55130,818
55131,1029
55132,1303
55132,1575
55133,1907
55134,2223
55135,2496
55136,2757
55136,2916
55137,3032
55138,3071
55139,3030
55140,2931
55140,2739
55141,2479
55142,2191
55143,1880
55144,1577
55144,1292
55145,1022
55146,810
55147,658
55147,580
55148,573
55149,641
55150,767
55151,979
55151,1203
55152,1498
55153,1821
55154,2148
55155,2450
55155,2692
55156,2880
55157,3009
55158,3069
55159,3067
55159,2956
55160,2785
55161,2542
55162,2266
55163,1955
55163,1655
55164,1359
55165,1078
55166,845
55167,687
55167,593
55168,572
55169,622
55170,743
55170,915
55171,1148
55172,1441
55173,1753
55174,2090
55174,2361
55175,2623
55176,2841
55177,2989
55178,3084
55178,3066
55179,2979
55180,2831
55181,2619
55182,2366
55182,2061
55183,1735
55184,1416
55185,1141
55186,901
55186,732
55187,610
55188,568
55189,602
55189,693
55190,850
55191,1083
55192,1359
55193,1682
55193,1971
55194,2283
55195,2565
55196,2795
55197,2976
55197,3046
55198,3070
55199,3010
55200,2876
55201,2669
55201,2418
55202,2129
55203,1803
55204,1502
55205,1214
55205,971
55206,761
55207,631
55208,569
55208,581
55209,673
55210,821
55211,1031
55212,1311
55212,1591
55213,1907
55214,2222
55215,2501
55216,2764
55216,2919
55217,3044
55218,3070
55219,3029
55220,2934
55220,2738
55221,2494
55222,2200
55223,1884
55224,1570
55224,1284
55225,1021
55226,800
55227,660
55227,581
55228,569
55229,630
55230,772
55231,975
55231,1199
55232,1498
55233,1817
55234,2148
55235,2456
55235,2686
55236,2879
55237,3018
55238,3074
55239,3067
55239,2951
55240,2781
55241,2548
55242,2277
55243,1975
55243,1658
55244,1354
55245,1083
55246,847
55247,690
55247,599
55248,564
55249,623
55250,744
55250,907
55251,1145
55252,1439
55253,1751
55254,2080
55254,2350
55255,2623
55256,2839
55257,2990
55258,3084
55258,3063
55259,2986
55260,2825
55261,2610
55262,2356
55262,2059
55263,1730
55264,1423
55265,1136
55266,905
55266,725
55267,605
55268,568
55269,595
55269,691
55270,851
55271,1079
55272,1352
55273,1634
55273,1946
55274,2269
55275,2536
55276,2778
55277,2937
55277,3036
55278,3073
55279,3026
55280,2929
55280,2737
55281,2477
55282,2195
55283,1888
55284,1562
55284,1282
55285,1017
55286,812
55287,668
55288,577
55288,567
55289,640
55290,766
55291,975
55291,1203
55292,1494
55293,1820
55294,2144
55295,2444
55295,2680
55296,2879
55297,3014
55298,3067
55299,3067
55299,2958
55300,2778
55301,2551
55302,2273
55303,1979
55303,1665
55304,1350
55305,1076
55306,858
55307,695
55307,598
55308,567
55309,611
55310,734
55310,892
55311,1130
55312,1409
55313,1724
55314,2024
55314,2332
55315,2601
55316,2839
55317,2972
55318,3055
55318,3071
55319,3009
55320,2874
55321,2682
55321,2432
55322,2125
55323,1798
55324,1496
55325,1212
55325,963
55326,760
55327,635
55328,571
55329,583
55329,674
55330,816
55331,1030
55332,1305
55332,1581
55333,1902
55334,2224
55335,2499
55336,2760
55336,2911
55337,3030
55338,3074
55339,3029
55340,2927
55340,2738
55341,2486
55342,2197
55343,1882
55344,1569
55345,1283
55345,1012
55346,798
55347,651
55348,575
55348,568
55349,641
55350,770
55351,976
55351,1205
55352,1502
55353,1819
55354,2140
55355,2453
55356,2686
55356,2878
55357,3013
55358,3068
55359,3068
55360,2954
55360,2781
55361,2531
55362,2272
55363,1977
55364,1660
55364,1355
55365,1077
55366,857
55367,692
55367,601
55368,567
55369,609
55370,737
55370,898
55371,1133
55372,1408
55373,1726
55374,2022
55374,2332
55375,2601
55376,2818
55377,2976
55378,3050
55378,3071
55379,3008
55380,2874
55381,2687
55382,2428
55382,2129
55383,1814
55384,1498
55385,1215
55386,967
55386,765
55387,632
55388,564
55389,587
55389,667
55390,817
55391,1033
55392,1306
55393,1585
55393,1902
55394,2215
55395,2503
55396,2761
55397,2918
55397,3037
55398,3071
55399,3026
55400,2929
55401,2736
55401,2485
55402,2216
55403,1885
55404,1585
55405,1298
55405,1016
55407,733
55407,609
55408,567
55409,609
55410,700
55410,857
55411,1077
55412,1361
55413,1681
55414,1971
55414,2284
55415,2561
55416,2793
55417,2981
55418,3050
55418,3063
55419,2996
55420,2872
55421,2686
55422,2428
55422,2128
55423,1816
55424,1494
55425,1215
55426,969
55426,767
55427,626
55428,564
55429,583
55429,676
55430,814
55431,1034
55432,1309
55433,1577
55433,1902
55434,2214
55435,2504
55436,2766
55437,2919
55437,3033
55438,3067
55439,3030
55440,2930
55441,2735
55441,2483
55442,2195
55443,1890
55444,1578
55445,1292
55445,1016
55446,808
55447,656
55448,577
55449,568
55449,636
55450,774
55451,983
55452,1214
55452,1503
55453,1817
55454,2143
55455,2454
55456,2677
55456,2879
55457,3017
55458,3069
55459,3065
55460,2956
55460,2783
55461,2556
55462,2273
55463,1980
55464,1664
55464,1357
55465,1083
55466,849
55467,690
55468,589
55468,570
55469,619
55470,766
55471,972
55472,1206
55472,1498
55473,1825
55474,2150
55475,2454
55476,2673
55476,2879
55477,3018
55478,3068
55479,3067
55480,2955
55480,2790
55481,2550
55482,2276
55483,1976
55484,1662
55484,1357
55485,1082
55486,847
55487,687
55488,590
55488,568
55489,627
55490,760
55491,942
55492,1189
55492,1451
55493,1749
55494,2076
55495,2349
55495,2619
55496,2835
55497,2986
55498,3086
55499,3061
55499,2980
55500,2831
55501,2607
55502,2357
55503,2056
55503,1732
55504,1432
55505,1137
55506,905
55507,723
55507,609
55508,562
55509,597
55510,690
55510,855
55511,1078
55512,1356
55513,1680
55514,1971
55514,2287
55515,2568
55516,2790
55517,2978
55518,3048
55518,3067
55519,2997
55520,2868
55521,2674
55522,2412
55522,2129
55523,1798
55524,1498
55525,1213
55526,971
55526,757
55527,628
55528,572
55529,599
55530,676
55530,850
55531,1091
55532,1357
55533,1683
55534,1974
55535,2288
55535,2568
55536,2794
55537,2972
55538,3047
55539,3075
55539,3003
55540,2871
55541,2689
55542,2428
55543,2121
55543,1800
55544,1497
55545,1212
55546,964
55546,763
55547,630
55548,566
55549,604
55550,679
55550,836
55551,1057
55552,1318
55553,1602
55554,1904
55554,2211
55555,2498
55556,2764
55557,2916
55558,3036
55558,3073
55559,3036
55560,2920
55561,2731
55562,2507
55562,2197
55563,1886
55564,1569
55565,1278
55566,1020
55566,812
55567,652
55568,585
55569,575
55569,643
55570,792
55571,981
55572,1227
55573,1512
55573,1829
55574,2145
55575,2453
55576,2680
55577,2887
55577,3017
55578,3075
55579,3056
55580,2949
55581,2781
55581,2543
55582,2274
55583,1966
55584,1661
55585,1349
55585,1075
55586,846
55587,688
55588,588
55589,571
55589,633
55590,755
55591,946
55592,1188
55592,1465
55593,1749
55594,2087
55595,2358
55596,2620
55596,2841
55597,2984
55598,3084
55599,3059
55600,2986
55600,2822
55601,2607
55602,2342
55603,2052
55604,1730
55604,1420
55605,1141
55606,900
55607,720
55608,614
55608,568
55609,606
55610,710
55611,879
55611,1101
55612,1367
55613,1689
55614,1971
55615,2303
55615,2573
55616,2792
55617,2975
55618,3050
55619,3075
55619,3001
55620,2870
55621,2687
55622,2431
55623,2129
55623,1815
55624,1497
55625,1212
55626,966
55627,764
55627,630
55628,567
55629,589
55630,684
55631,846
55631,1078
55632,1361
55633,1684
55634,1969
55635,2280
55635,2559
55636,2782
55637,2977
55638,3050
55639,3071
55639,3005
55640,2879
55641,2687
55642,2432
55643,2132
55643,1812
55644,1500
55645,1213
55646,970
55647,762
55647,627
55648,571
55649,593
55650,682
55651,851
55651,1081
55652,1362
55653,1678
55654,1971
55655,2279
55655,2560
55656,2788
55657,2974
55658,3047
55659,3075
55659,3007
55660,2869
55661,2688
55662,2427
55663,2131
55663,1816
55664,1502
55665,1214
55666,961
55667,760
55667,629
55668,571
55669,593
55670,684
55671,851
55671,1080
55672,1365
55673,1677
55674,1963
55675,2270
55675,2561
55676,2789
55677,2978
55678,3051
55679,3069
55679,3015
55680,2878
55681,2691
55682,2436
55683,2141
55683,1816
55684,1502
55685,1214
55686,970
55687,770
55687,630
55688,569
55689,595
55690,680
55691,850
55691,1084
55692,1366
55693,1681
55694,1964
55695,2274
55695,2558
55696,2786
55697,2982
55698,3048
55699,3067
55699,3005
55700,2876
55701,2686
55702,2435
55703,2136
55703,1814
55704,1506
55705,1217
55706,962
55707,772
55707,634
55708,572
55709,597
55710,764
55711,967
55712,1210
55713,1498
55713,1822
55714,2139
55715,2451
55716,2678
55717,2874
55717,3016
55718,3075
55719,3066
55720,2948
55721,2785
55721,2549
55722,2270
55723,1972
55724,1663
55725,1354
55725,1075
55726,844
55727,688
55728,588
55729,572
55729,625
55730,766
55731,980
55732,1205
55733,1503
55733,1819
55734,2143
55735,2449
55736,2679
55737,2881
55737,3012
55738,3072
55739,3065
55740,2955
55741,2786
55741,2549
55742,2271
55743,1971
55744,1660
55745,1359
55745,1087
55746,850
55747,684
55748,588
55749,568
55749,628
55750,760
55751,975
55752,1212
55753,1512
55753,1818
55754,2140
55755,2453
55756,2677
55757,2879
55758,3017
55758,3074
55759,3067
55760,2957
55761,2786
55762,2552
55762,2270
55763,1975
55764,1666
55765,1353
55766,1067
55766,846
55767,685
55768,592
55769,568
55770,626
55770,760
55771,975
55772,1205
55773,1501
55774,1820
55774,2141
55775,2450
55776,2689
55777,2874
55778,3013
55778,3069
55779,3068
55780,2946
55781,2786
55782,2553
55782,2273
55783,1971
55784,1657
55785,1356
55786,1070
55786,842
55787,683
55788,589
55789,572
55790,633
55790,762
55791,946
55792,1182
55793,1462
55793,1750
55794,2080
55795,2357
55796,2621
55797,2836
55797,2988
55798,3087
55799,3070
55800,2983
55801,2832
55801,2604
55802,2358
55803,2051
55804,1743
55805,1426
55805,1141
55806,896
55807,719
55808,611
55809,573
55809,614
55810,732
55811,901
55812,1146
55813,1437
55813,1747
55814,2076
55815,2352
55816,2613
55817,2839
55817,2989
55818,3086
55819,3071
55820,2984
55821,2822
55821,2610
55822,2358
55823,2050
55824,1737
55825,1417
55825,1137
55826,899
55827,719
55828,607
55829,564
55829,606
55830,731
55831,897
55832,1146
55833,1434
55833,1745
55834,2085
55835,2353
55836,2624
55837,2840
55837,2988
55838,3089
55839,3061
55840,2984
55841,2828
55841,2607
55842,2361
55843,2049
55844,1739
55845,1419
55845,1141
55846,899
55847,717
55848,600
55849,571
55849,607
55850,733
55851,900
55852,1155
55853,1443
55853,1751
55854,2083
55855,2353
55856,2610
55857,2837
55857,2992
55858,3087
55859,3067
55860,2985
55861,2829
55861,2609
55862,2359
55863,2052
55864,1734
55865,1427
55865,1139
55866,894
55867,720
55868,606
55869,566
55869,608
55870,735
55871,900
55872,1145
55873,1439
55873,1745
55874,2074
55875,2348
55876,2618
55877,2836
55877,2991
55878,3087
55879,3055
55880,2980
55881,2829
55881,2608
55882,2365
55883,2056
55884,1738
55885,1425
55885,1141
55886,896
55887,724
55888,605
55889,579
55889,607
55890,738
55891,896
55892,1154
55893,1437
55893,1741
55894,2073
55895,2349
55896,2613
55897,2839
55897,2991
55898,3087
55899,3052
55900,2984
55901,2822
55901,2608
55902,2347
55903,2042
55904,1735
55905,1416
55905,1143
55906,909
55907,726
55908,601
55909,567
55909,614
55910,727
55911,904
55912,1146
55913,1436
55913,1739
55914,2072
55915,2345
55916,2629
55917,2850
55917,2985
55918,3086
55919,3063
55920,2984
55921,2832
55921,2610
55922,2357
55923,2057
55924,1732
55925,1426
55925,1141
55926,909
55927,726
55928,610
55929,568
55929,611
55930,737
55931,900
55932,1136
55933,1436
55933,1749
55934,2079
55935,2348
55936,2620
55937,2836
55937,2988
55938,3090
55939,3062
55940,2982
55941,2834
55941,2609
55942,2345
55943,2046
55944,1743
55945,1422
55946,1137
55946,898
55947,722
55948,601
55949,571
55949,601
55950,733
55951,898
55952,1141
55953,1431
55953,1746
55954,2073
55955,2352
55956,2620
55957,2837
55958,2988
55958,3085
55959,3067
55960,2981
55961,2834
55962,2609
55962,2353
55963,2044
55964,1729
55965,1421
55966,1142
55966,909
55967,726
55968,607
55969,569
55970,610
55970,734
55971,903
55972,1147
55973,1433
55974,1751
55974,2082
55975,2351
55976,2625
55977,2839
55978,2988
55978,3084
55979,3055
55980,2988
55981,2830
55982,2610
55982,2348
55983,2050
55984,1734
55985,1418
55986,1138
55986,906
55987,726
55988,606
55989,568
55990,610
55990,708
55991,880
55992,1113
55993,1384
55993,1694
55994,1992
55995,2288
55996,2558
55997,2791
55997,2977
55998,3046
55999,3066
56000,3012
56001,2868
56001,2676
56002,2421
56003,2125
56004,1813
56005,1502
56005,1214
56006,963
56007,764
56008,630
56009,568
56009,595
56010,680
56011,975
56013,1368
56013,1689
56014,1977
56015,2291
56016,2558
56017,2793
56017,2977
56018,3049
56019,3067
56020,3004
56021,2872
56021,2691
56022,2428
56023,2123
56024,1805
56025,1498
56025,1210
56026,958
56027,772
56028,619
56029,572
56029,594
56030,681
56031,849
56032,1082
56033,1372
56033,1685
56034,1973
56035,2289
56036,2565
56037,2791
56037,2978
56038,3045
56039,3067
56040,3008
56041,2869
56041,2688
56042,2424
56043,2130
56044,1813
56045,1498
56045,1213
56046,956
56047,763
56048,623
56049,573
56049,593
56050,684
56051,848
56052,1087
56053,1367
56053,1689
56054,1975
56055,2283
56056,2561
56057,2794
56057,2984
56058,3050
56059,3067
56060,3001
56061,2870
56061,2685
56062,2428
56063,2125
56064,1811
56065,1496
56065,1216
56066,960
56067,764
56068,626
56069,575
56069,598
56070,681
56071,853
56072,1086
56073,1365
56073,1692
56074,1967
56075,2285
56076,2559
56077,2792
56077,2977
56078,3050
56079,3068
56080,3007
56081,2864
56081,2685
56082,2428
56083,2121
56084,1798
56085,1493
56085,1213
56086,965
56087,758
56088,630
56089,566
56089,597
56090,679
56091,856
56092,1091
56093,1368
56093,1686
56094,1972
56095,2283
56096,2564
56097,2794
56097,2981
56098,3045
56099,3072
56100,3011
56101,2868
56101,2689
56102,2422
56103,2128
56104,1805
56105,1496
56105,1210
56106,967
56107,759
56108,630
56109,572
56109,584
56110,671
56111,823
56112,1037
56112,1309
56113,1568
56114,1900
56115,2216
56116,2497
56116,2759
56117,2913
56118,3036
56119,3075
56120,3030
56120,2930
56121,2734
56122,2485
56123,2198
56124,1891
56125,1564
56125,1284
56126,1022
56127,804
56128,660
56128,579
56129,576
56130,635
56131,767
56131,980
56132,1199
56133,1498
56134,1793
56135,2123
56135,2395
56136,2650
56137,2862
56138,3005
56139,3071
56139,3063
56140,2983
56141,2827
56142,2615
56142,2363
56143,2058
56144,1739
56145,1429
56146,1143
56147,903
56147,726
56148,607
56149,566
56150,599
56150,689
56151,848
56152,1086
56153,1354
56153,1634
56154,1947
56155,2267
56156,2533
56157,2782
56157,2938
56158,3042
56159,3069
56160,3030
56161,2938
56161,2734
56162,2483
56163,2187
56164,1884
56165,1582
56165,1290
56166,1018
56167,803
56168,657
56168,582
56169,577
56170,639
56171,761
56172,976
56172,1208
56173,1509
56174,1826
56175,2147
56176,2456
56176,2676
56177,2880
56178,3013
56179,3066
56180,3067
56180,2952
56181,2786
56182,2548
56183,2266
56184,1954
56184,1654
56185,1354
56186,1083
56187,858
56187,697
56188,597
56189,567
56190,605
56191,734
56191,887
56192,1132
56193,1405
56194,1705
56194,1996
56195,2295
56196,2579
56197,2789
56198,2985
56198,3046
56199,3067
56200,3010
56201,2872
56202,2687
56202,2429
56203,2124
56204,1797
56205,1506
56206,1218
56206,971
56207,764
56208,632
56209,577
56209,581
56210,655
56211,808
56212,1012
56212,1261
56213,1551
56214,1845
56215,2150
56216,2454
56216,2681
56217,2894
56218,3008
56219,3071
56220,3069
56220,2957
56221,2778
56222,2552
56223,2272
56224,1968
56224,1652
56225,1349
56226,1079
56227,849
56228,688
56228,589
56229,574
56230,619
56231,737
56231,911
56232,1150
56233,1435
56234,1747
56235,2079
56235,2365
56236,2633
56237,2838
56238,2996
56239,3079
56239,3056
56240,2984
56241,2830
56242,2612
56243,2364
56243,2060
56244,1735
56245,1436
56246,1137
56247,908
56247,729
56248,609
56249,573
56250,590
56250,696
56251,853
56252,1082
56253,1358
56254,1685
56254,1978
56255,2287
56256,2570
56257,2797
56258,2982
56258,3051
56259,3083
56260,3013
56261,2872
56262,2685
56262,2423
56263,2126
56264,1805
56265,1502
56266,1210
56266,964
56267,773
56268,635
56269,572
56269,580
56270,651
56271,807
56272,1007
56273,1252
56273,1546
56274,1854
56275,2150
56276,2457
56276,2688
56277,2880
56278,3009
56279,3075
56280,3068
56280,2955
56281,2781
56282,2549
56283,2273
56284,1971
56284,1666
56285,1352
56286,1082
56287,849
56288,688
56288,589
56289,566
56290,619
56291,746
56291,907
56292,1155
56293,1437
56294,1751
56295,2082
56295,2358
56296,2623
56297,2835
56298,2995
56299,3084
56299,3063
56300,2984
56301,2822
56302,2608
56303,2357
56303,2057
56304,1739
56305,1432
56306,1133
56307,909
56307,728
56308,614
56309,570
56310,597
56311,765
56312,972
56312,1207
56314,1676
56314,1974
56315,2291
56316,2573
56317,2802
56318,2978
56318,3050
56319,3067
56320,3004
56321,2873
56322,2679
56322,2427
56323,2121
56324,1817
56325,1498
56326,1216
56326,971
56327,757
56328,634
56329,572
56330,596
56330,674
56331,810
56332,1047
56333,1315
56333,1586
56334,1907
56335,2215
56336,2501
56337,2760
56337,2913
56338,3034
56339,3071
56340,3034
56341,2927
56341,2731
56342,2487
56343,2183
56344,1890
56345,1582
56345,1290
56346,1030
56347,813
56348,662
56349,581
56349,572
56350,635
56351,769
56352,970
56352,1208
56353,1504
56354,1818
56355,2153
56356,2454
56356,2681
56357,2879
56358,3009
56359,3071
56360,3067
56360,2952
56361,2783
56362,2548
56363,2273
56364,1961
56365,1649
56365,1361
56366,1083
56367,847
56368,686
56368,596
56369,570
56370,622
56371,741
56372,911
56372,1153
56373,1452
56374,1760
56375,2089
56376,2367
56376,2628
56377,2842
56378,2992
56379,3083
56379,3065
56380,2980
56381,2830
56382,2615
56383,2359
56384,2052
56384,1735
56385,1417
56386,1138
56387,902
56387,726
56388,611
56389,568
56390,596
56391,694
56391,849
56392,1079
56393,1359
56394,1683
56395,1968
56395,2280
56396,2564
56397,2790
56398,2976
56399,3050
56399,3070
56400,3007
56401,2876
56402,2690
56403,2421
56403,2127
56404,1813
56405,1502
56406,1216
56407,963
56407,766
56408,635
56409,568
56410,577
56410,654
56411,807
56412,1016
56413,1254
56413,1555
56414,1877
56415,2181
56416,2477
56417,2706
56417,2900
56418,3022
56419,3075
56420,3066
56421,2956
56421,2793
56422,2558
56423,2274
56424,1978
56425,1662
56425,1357
56426,1079
56427,850
56428,689
56429,601
56429,569
56430,620
56431,747
56432,910
56432,1148
56433,1432
56434,1753
56435,2084
56436,2351
56436,2622
56437,2838
56438,2985
56439,3082
56440,3066
56440,2984
56441,2824
56442,2608
56443,2356
56444,2053
56444,1736
56445,1431
56446,1133
56447,909
56448,734
56448,612
56449,567
56450,600
56451,696
56451,850
56452,1083
56453,1361
56454,1686
56455,1971
56455,2288
56456,2566
56457,2794
56458,2976
56459,3047
56459,3067
56460,3008
56461,2868
56462,2686
56463,2424
56463,2121
56464,1806
56465,1498
56466,1213
56467,962
56467,763
56468,626
56469,568
56470,594
56470,664
56471,819
56472,1034
56473,1303
56474,1578
56474,1903
56475,2213
56476,2506
56477,2764
56478,2912
56478,3030
56479,3071
56480,3030
56481,2930
56482,2731
56482,2482
56483,2198
56484,1890
56485,1564
56486,1285
56486,1016
56487,801
56488,651
56489,581
56490,579
56490,655
56491,792
56492,987
56493,1227
56493,1509
56494,1822
56495,2139
56496,2457
56497,2674
56497,2883
56498,3016
56499,3071
56500,3063
56501,2957
56501,2778
56502,2548
56503,2271
56504,1977
56505,1664
56505,1358
56506,1086
56507,847
56508,687
56509,592
56509,573
56510,631
56511,762
56512,938
56513,1183
56513,1453
56514,1750
56515,2083
56516,2362
56516,2619
56517,2835
56518,2990
56519,3083
56520,3063
56520,2983
56521,2825
56522,2610
56523,2358
56524,2062
