Time,Volt_In,Volt_Out
162838,2945,0
162839,2930,0
162840,2914,0
162840,2880,0
162841,2846,0
162842,2818,0
162843,2779,0
162844,2759,0
162844,2714,0
162845,2677,0
162846,2627,0
162847,2591,0
162848,2550,0
162848,2490,0
162849,2441,0
162850,2391,0
162851,2345,0
162852,2300,0
162852,2228,0
162853,2181,0
162854,2117,0
162855,2058,0
162856,2015,0
162856,1946,0
162857,1883,0
162858,1820,0
162859,1752,0
162860,1707,0
162860,1647,0
162861,1581,0
162862,1528,0
162863,1464,0
162863,1419,0
162864,1357,0
162865,1300,0
162866,1251,0
162867,1206,0
162867,1155,0
162868,1102,0
162869,1064,0
162870,1010,0
162870,980,0
162871,933,0
162872,896,0
162873,846,0
162874,818,0
162874,788,0
162875,767,0
162876,730,0
162877,711,0
162877,687,0
162878,666,0
162879,655,0
162880,647,0
162881,635,0
162881,618,0
162882,615,0
162883,608,0
162884,620,0
162884,612,0
162885,621,0
162886,635,0
162887,645,0
162887,649,0
162888,673,0
162889,691,0
162890,713,0
162891,750,0
162891,767,0
162892,792,0
162893,822,0
162894,869,0
162894,894,0
162895,933,0
162896,974,0
162897,1025,0
162897,1057,0
162898,1113,0
162899,1149,0
162900,1212,0
162901,1262,0
162901,1302,0
162902,1358,0
162903,1419,0
162904,1479,0
162904,1529,0
162905,1589,0
162906,1643,0
162907,1716,0
162908,1771,0
162908,1818,0
162909,1882,0
162910,1942,0
162911,1999,0
162912,2063,0
162912,2120,0
162913,2179,0
162914,2233,0
162915,2283,0
162916,2353,0
162916,2401,0
162917,2440,0
162918,2494,0
162919,2542,0
162920,2602,0
162920,2629,0
162921,2670,0
162922,2721,0
162923,2752,0
162924,2799,0
162924,2819,0
162925,2852,0
162926,2884,0
162927,2897,0
162928,2938,0
162928,2947,0
162929,2961,0
162930,2973,0
162931,2982,0
162932,2993,0
162933,3048,0
162934,2998,0
162935,2990,0
162936,2981,0
162936,2972,0
162937,2959,0
162938,2945,0
162939,2924,0
162940,2902,0
162940,2878,0
162941,2848,0
162942,2815,0
162943,2781,0
162944,2761,0
162944,2713,0
162945,2673,0
162946,2637,0
162947,2584,0
162948,2546,0
162948,2494,0
162949,2440,0
162950,2400,0
162951,2348,0
162952,2296,0
162952,2230,0
162953,2181,0
162954,2121,0
162955,2058,0
162956,1998,0
162956,1940,0
162957,1881,0
162958,1816,0
162959,1755,0
162960,1702,0
162960,1640,0
162961,1582,0
162962,1523,0
162963,1467,0
162964,1411,0
162964,1362,0
162965,1298,0
162966,1251,0
162967,1195,0
162967,1145,0
162968,1095,0
162969,1052,0
162970,1008,0
162971,966,0
162971,925,0
162972,888,0
162973,846,0
162974,826,0
162974,785,0
162975,765,0
162976,738,0
162977,700,0
162977,696,0
162978,662,0
162979,660,0
162980,647,0
162981,633,0
162981,622,0
162982,613,0
162983,618,0
162984,620,0
162984,618,0
162985,628,0
162986,629,0
162987,648,0
162987,659,0
162988,676,0
162989,697,0
162990,713,0
162991,749,0
162991,767,0
162992,800,0
162993,823,0
162994,868,0
162994,892,0
162995,940,0
162996,977,0
162997,1018,0
162997,1064,0
162998,1112,0
162999,1153,0
163000,1208,0
163001,1274,0
163001,1308,0
163002,1358,0
163003,1423,0
163004,1472,0
163004,1526,0
163005,1589,0
163006,1639,0
163007,1695,0
163008,1764,0
163008,1812,0
163009,1880,0
163010,1937,0
163011,1997,0
163012,2069,0
163012,2123,0
163013,2180,0
163014,2241,0
163015,2292,0
163016,2349,0
163016,2400,0
163017,2440,0
163018,2494,0
163019,2543,0
163020,2607,0
163020,2637,0
163021,2672,0
163022,2720,0
163023,2765,0
163024,2787,0
163024,2820,0
163025,2851,0
163026,2873,0
163027,2909,0
163028,2930,0
163028,2942,0
163029,2963,0
163030,2977,0
163031,2986,0
163032,3002,0
163032,2988,0
163033,2993,0
163034,3004,0
163035,2992,0
163036,2996,0
163036,2976,0
163037,2955,0
163038,2951,0
163039,2928,0
163040,2905,0
163040,2881,0
163041,2843,0
163042,2819,0
163043,2786,0
163044,2749,0
163044,2711,0
163045,2673,0
163046,2631,0
163047,2597,0
163048,2557,0
163048,2487,0
163049,2451,0
163050,2397,0
163051,2341,0
163060,1695,2893
163076,716,3274
163093,841,2474
163110,1950,1270
163127,2909,893
163144,2761,1719
163161,1644,2893
163177,703,3267
163186,626,0
163187,640,0
163188,671,0
163188,674,0
163189,689,0
163190,726,0
163191,741,0
163192,774,0
163192,803,0
163193,824,0
163194,867,0
163195,924,0
163195,934,0
163196,980,0
163197,1036,0
163198,1066,0
163199,1120,0
163199,1166,0
163200,1218,0
163201,1266,0
163202,1332,0
163202,1375,0
163203,1431,0
163204,1493,0
163205,1546,0
163206,1606,0
163206,1658,0
163207,1720,0
163208,1770,0
163209,1848,0
163210,1901,0
163210,1950,0
163211,2017,0
163212,2077,0
163213,2138,0
163214,2191,0
163214,2241,0
163215,2305,0
163216,2366,0
163217,2411,0
163218,2457,0
163218,2511,0
163219,2561,0
163220,2606,0
163221,2647,0
163222,2696,0
163222,2725,0
163223,2768,0
163224,2795,0
163225,2826,0
163226,2859,0
163226,2885,0
163227,2910,0
163228,2933,0
163229,2959,0
163230,2955,0
163230,2976,0
163231,2980,0
163232,2992,0
163233,3003,0
163234,3049,0
163235,2990,0
163236,3025,0
163237,3017,0
163238,2996,0
163239,2988,0
163240,2955,0
163240,2932,0
163241,2902,0
163242,2878,0
163243,2856,0
163244,2806,0
163244,2768,0
163245,2725,0
163246,2691,0
163247,2665,0
163248,2598,0
163248,2544,0
163249,2500,0
163250,2446,0
163251,2406,0
163252,2338,0
163252,2282,0
163253,2219,0
163254,2174,0
163255,2118,0
163256,2055,0
163256,1986,0
163257,1926,0
163258,1870,0
163259,1811,0
163260,1751,0
163260,1692,0
163261,1626,0
163262,1569,0
163263,1523,0
163264,1444,0
163264,1399,0
163265,1329,0
163266,1286,0
163267,1242,0
163268,1173,0
163268,1128,0
163269,1079,0
163270,1027,0
163271,992,0
163271,954,0
163272,913,0
163273,880,0
163274,847,0
163274,806,0
163275,780,0
163276,759,0
163277,731,0
163278,715,0
163278,693,0
163279,668,0
163280,651,0
163281,646,0
163281,635,0
163282,641,0
163283,622,0
163284,638,0
163284,630,0
163285,639,0
163286,646,0
163287,673,0
163288,676,0
163288,693,0
163289,705,0
163290,718,0
163291,746,0
163291,779,0
163292,807,0
163293,846,0
163294,876,0
163294,920,0
163295,953,0
163296,984,0
163297,1044,0
163298,1077,0
163298,1126,0
163299,1174,0
163300,1236,0
163301,1290,0
163302,1324,0
163302,1392,0
163303,1454,0
163304,1511,0
163305,1577,0
163306,1626,0
163306,1689,0
163307,1748,0
163308,1814,0
163309,1881,0
163310,1934,0
163310,1999,0
163311,2049,0
163312,2112,0
163313,2183,0
163314,2235,0
163314,2288,0
163315,2345,0
163316,2403,0
163317,2468,0
163318,2498,0
163318,2556,0
163319,2591,0
163320,2640,0
163321,2707,0
163322,2735,0
163322,2770,0
163323,2810,0
163324,2855,0
163325,2897,0
163326,2909,0
163326,2933,0
163327,2960,0
163328,2983,0
163329,3021,0
163330,3021,0
163330,3025,0
163331,3042,0
163332,3045,0
163333,3060,0
163334,3048,0
163334,3050,0
163335,3034,0
163336,3032,0
163337,3034,0
163338,3009,0
163338,3001,0
163339,2967,0
163340,2947,0
163341,2902,0
163342,2893,0
163342,2866,0
163343,2823,0
163344,2793,0
163345,2762,0
163346,2702,0
163346,2671,0
163347,2615,0
163348,2579,0
163349,2536,0
163350,2467,0
163350,2436,0
163351,2375,0
163352,2309,0
163353,2270,0
163354,2204,0
163354,2138,0
163355,2074,0
163356,2029,0
163357,1975,0
163358,1900,0
163358,1847,0
163359,1776,0
163360,1725,0
163361,1664,0
163362,1591,0
163362,1536,0
163363,1477,0
163364,1425,0
163365,1373,0
163366,1316,0
163366,1260,0
163367,1203,0
163368,1156,0
163369,1109,0
163370,1054,0
163370,1015,0
163371,958,0
163372,923,0
163373,901,0
163374,847,0
163374,823,0
163375,791,0
163376,752,0
163377,736,0
163377,711,0
163378,686,0
163379,674,0
163380,658,0
163381,649,0
163381,637,0
163382,639,0
163383,635,0
163384,629,0
163384,627,0
163385,639,0
163386,652,0
163387,660,0
163388,674,0
163388,687,0
163389,705,0
163390,733,0
163391,757,0
163392,783,0
163392,809,0
163393,851,0
163394,888,0
163395,909,0
163395,947,0
163396,1000,0
163397,1047,0
163398,1102,0
163399,1141,0
163399,1196,0
163400,1235,0
163401,1295,0
163402,1358,0
163403,1403,0
163403,1463,0
163404,1517,0
163405,1583,0
163406,1654,0
163407,1689,0
163407,1767,0
163408,1822,0
163409,1885,0
163410,1959,0
163411,2004,0
163411,2068,0
163412,2133,0
163413,2179,0
163414,2251,0
163415,2299,0
163415,2353,0
163416,2418,0
163417,2453,0
163418,2532,0
163419,2556,0
163419,2615,0
163420,2657,0
163421,2710,0
163422,2759,0
163423,2776,0
163423,2825,0
163424,2858,0
163425,2889,0
163426,2926,0
163427,2941,0
163427,2967,0
163428,2985,0
163429,3014,0
163430,3021,0
163431,3031,0
163431,3046,0
163432,3044,0
163433,3050,0
163434,3067,0
163435,3050,0
163435,3042,0
163436,3026,0
163437,3021,0
163438,3020,0
163439,2988,0
163439,2972,0
163440,2938,0
163441,2913,0
163442,2893,0
163443,2853,0
163443,2818,0
163444,2788,0
163445,2743,0
163446,2701,0
163447,2652,0
163447,2605,0
163448,2559,0
163449,2522,0
163450,2477,0
163451,2406,0
163451,2357,0
163452,2291,0
163453,2240,0
163454,2195,0
163455,2129,0
163455,2060,0
163456,1997,0
163457,1946,0
163458,1892,0
163459,1822,0
163459,1764,0
163460,1699,0
163461,1632,0
163462,1598,0
163463,1532,0
163463,1458,0
163464,1407,0
163465,1356,0
163466,1312,0
163467,1249,0
163467,1194,0
163468,1142,0
163469,1099,0
163470,1051,0
163471,1000,0
163471,960,0
163472,918,0
163473,871,0
163474,834,0
163475,813,0
163475,787,0
163476,756,0
163477,735,0
163478,708,0
163478,682,0
163479,675,0
163480,658,0
163481,646,0
163481,635,0
163482,625,0
163483,626,0
163484,629,0
163485,623,0
163485,642,0
163486,648,0
163487,668,0
163488,668,0
163488,688,0
163489,702,0
163490,730,0
163491,750,0
163491,773,0
163492,807,0
163493,841,0
163494,885,0
163495,901,0
163495,948,0
163496,1000,0
163497,1033,0
163498,1081,0
163499,1132,0
163499,1183,0
163500,1236,0
163501,1302,0
163502,1336,0
163503,1399,0
163503,1450,0
163504,1519,0
163505,1583,0
163506,1616,0
163507,1683,0
163507,1751,0
163508,1812,0
163509,1879,0
163510,1934,0
163511,1986,0
163511,2060,0
163512,2105,0
163513,2180,0
163514,2226,0
163515,2279,0
163515,2345,0
163516,2394,0
163517,2461,0
163518,2503,0
163519,2548,0
163519,2592,0
163520,2648,0
163521,2709,0
163522,2735,0
163523,2779,0
163523,2817,0
163524,2848,0
163525,2893,0
163526,2903,0
163527,2940,0
163527,2962,0
163528,2980,0
163529,3023,0
163530,3013,0
163531,3027,0
163531,3046,0
163532,3054,0
163533,3071,0
163534,3048,0
163535,3043,0
163535,3034,0
163536,3038,0
163537,3026,0
163538,3004,0
163539,2992,0
163539,2965,0
163540,2946,0
